patch4-Lang-38-Jaid.patch,Lang,38,ASE15_Evosuite,3,,0,,
patch4-Lang-38-Jaid.patch,Lang,38,ASE15_Evosuite,4,,0,,
patch4-Lang-38-Jaid.patch,Lang,38,ASE15_Evosuite,5,55,0,0.091,
patch4-Lang-38-Jaid.patch,Lang,38,ASE15_Evosuite,6,49,0,0.068,
patch4-Lang-38-Jaid.patch,Lang,38,ASE15_Evosuite,7,,0,,
patch4-Lang-38-Jaid.patch,Lang,38,ASE15_Evosuite,8,,0,,
patch4-Lang-38-Jaid.patch,Lang,38,ASE15_Evosuite,9,,0,,
patch1-Lang-57-Elixir.patch,Lang,57,ASE15_Evosuite,0,23,0,0.036,
patch1-Lang-57-Elixir.patch,Lang,57,ASE15_Evosuite,1,24,0,0.038,
patch1-Lang-57-Elixir.patch,Lang,57,ASE15_Evosuite,2,24,0,0.042,
patch1-Lang-57-Elixir.patch,Lang,57,ASE15_Evosuite,3,22,0,0.038,
patch1-Lang-57-Elixir.patch,Lang,57,ASE15_Evosuite,4,21,0,0.038,
patch1-Lang-57-Elixir.patch,Lang,57,ASE15_Evosuite,5,24,0,0.036,
patch1-Lang-57-Elixir.patch,Lang,57,ASE15_Evosuite,6,24,0,0.032,
patch1-Lang-57-Elixir.patch,Lang,57,ASE15_Evosuite,7,23,0,0.032,
patch1-Lang-57-Elixir.patch,Lang,57,ASE15_Evosuite,8,24,0,0.035,
patch1-Lang-57-Elixir.patch,Lang,57,ASE15_Evosuite,9,21,0,0.036,
patch1-Math-93-ACS.patch,Math,93,ASE15_Evosuite,0,95,0,0.045,
patch1-Math-93-ACS.patch,Math,93,ASE15_Evosuite,1,96,0,0.042,
patch1-Math-93-ACS.patch,Math,93,ASE15_Evosuite,2,98,0,0.048,
patch1-Math-93-ACS.patch,Math,93,ASE15_Evosuite,3,99,0,0.052,
patch1-Math-93-ACS.patch,Math,93,ASE15_Evosuite,4,95,0,0.044,
patch1-Math-93-ACS.patch,Math,93,ASE15_Evosuite,5,93,0,0.043,
patch1-Math-93-ACS.patch,Math,93,ASE15_Evosuite,6,100,0,0.064,
patch1-Math-93-ACS.patch,Math,93,ASE15_Evosuite,7,96,0,0.046,
patch1-Math-93-ACS.patch,Math,93,ASE15_Evosuite,8,93,0,0.055,
patch1-Math-93-ACS.patch,Math,93,ASE15_Evosuite,9,97,0,0.044,
patch2-Math-5-Jaid.patch,Math,5,ASE15_Evosuite,0,73,0,0.078,
patch2-Math-5-Jaid.patch,Math,5,ASE15_Evosuite,1,75,0,0.08,
patch2-Math-5-Jaid.patch,Math,5,ASE15_Evosuite,2,72,0,0.071,
patch2-Math-5-Jaid.patch,Math,5,ASE15_Evosuite,3,72,0,0.086,
patch2-Math-5-Jaid.patch,Math,5,ASE15_Evosuite,4,73,0,0.074,
patch2-Math-5-Jaid.patch,Math,5,ASE15_Evosuite,5,72,0,0.071,
patch2-Math-5-Jaid.patch,Math,5,ASE15_Evosuite,6,73,0,0.074,
patch2-Math-5-Jaid.patch,Math,5,ASE15_Evosuite,7,68,0,0.084,
patch2-Math-5-Jaid.patch,Math,5,ASE15_Evosuite,8,72,0,0.068,
patch2-Math-5-Jaid.patch,Math,5,ASE15_Evosuite,9,74,0,0.093,
patch1-Math-86-Arja.patch,Math,86,ASE15_Evosuite,0,7,0,0.056,
patch1-Math-86-Arja.patch,Math,86,ASE15_Evosuite,1,7,0,0.067,
patch1-Math-86-Arja.patch,Math,86,ASE15_Evosuite,2,7,0,0.061,
patch1-Math-86-Arja.patch,Math,86,ASE15_Evosuite,3,6,0,0.056,
patch1-Math-86-Arja.patch,Math,86,ASE15_Evosuite,4,6,0,0.062,
patch1-Math-86-Arja.patch,Math,86,ASE15_Evosuite,5,7,0,0.062,
patch1-Math-86-Arja.patch,Math,86,ASE15_Evosuite,6,6,0,0.052,
patch1-Math-86-Arja.patch,Math,86,ASE15_Evosuite,7,8,0,0.053,
patch1-Math-86-Arja.patch,Math,86,ASE15_Evosuite,8,7,0,0.051,
patch1-Math-86-Arja.patch,Math,86,ASE15_Evosuite,9,7,0,0.05,
patch1-Time-7-SimFix.patch,Time,7,ASE15_Evosuite,0,,0,,
patch1-Time-7-SimFix.patch,Time,7,ASE15_Evosuite,1,38,0,0.138,
patch1-Time-7-SimFix.patch,Time,7,ASE15_Evosuite,2,,0,,
patch1-Time-7-SimFix.patch,Time,7,ASE15_Evosuite,3,,0,,
patch1-Time-7-SimFix.patch,Time,7,ASE15_Evosuite,4,,0,,
patch1-Time-7-SimFix.patch,Time,7,ASE15_Evosuite,5,,0,,
patch1-Time-7-SimFix.patch,Time,7,ASE15_Evosuite,6,40,0,0.159,
patch1-Time-7-SimFix.patch,Time,7,ASE15_Evosuite,7,,0,,
patch1-Time-7-SimFix.patch,Time,7,ASE15_Evosuite,8,,0,,
patch1-Time-7-SimFix.patch,Time,7,ASE15_Evosuite,9,,0,,
patch6-Lang-51-Jaid.patch,Lang,51,ASE15_Evosuite,0,88,0,0.045,
patch6-Lang-51-Jaid.patch,Lang,51,ASE15_Evosuite,1,95,0,0.049,
patch6-Lang-51-Jaid.patch,Lang,51,ASE15_Evosuite,2,84,0,0.042,
patch6-Lang-51-Jaid.patch,Lang,51,ASE15_Evosuite,3,78,0,0.04,
patch6-Lang-51-Jaid.patch,Lang,51,ASE15_Evosuite,4,76,0,0.041,
patch6-Lang-51-Jaid.patch,Lang,51,ASE15_Evosuite,5,81,0,0.041,
patch6-Lang-51-Jaid.patch,Lang,51,ASE15_Evosuite,6,82,0,0.04,
patch6-Lang-51-Jaid.patch,Lang,51,ASE15_Evosuite,7,84,0,0.074,
patch6-Lang-51-Jaid.patch,Lang,51,ASE15_Evosuite,8,82,0,0.041,
patch6-Lang-51-Jaid.patch,Lang,51,ASE15_Evosuite,9,86,0,0.041,
patch2-Chart-26-Jaid.patch,Chart,26,ASE15_Evosuite,0,45,0,2.193,
patch2-Chart-26-Jaid.patch,Chart,26,ASE15_Evosuite,1,62,0,1.919,
patch2-Chart-26-Jaid.patch,Chart,26,ASE15_Evosuite,2,63,0,1.793,
patch2-Chart-26-Jaid.patch,Chart,26,ASE15_Evosuite,4,64,0,1.953,
patch2-Chart-26-Jaid.patch,Chart,26,ASE15_Evosuite,5,50,0,2.335,
patch2-Chart-26-Jaid.patch,Chart,26,ASE15_Evosuite,6,63,0,1.999,
patch2-Chart-26-Jaid.patch,Chart,26,ASE15_Evosuite,7,63,0,1.919,
patch2-Chart-26-Jaid.patch,Chart,26,ASE15_Evosuite,8,49,0,1.917,
patch2-Chart-26-Jaid.patch,Chart,26,ASE15_Evosuite,9,59,0,1.802,
patch1-Lang-55-Jaid.patch,Lang,55,ASE15_Evosuite,0,17,0,0.019,
patch1-Lang-55-Jaid.patch,Lang,55,ASE15_Evosuite,1,17,0,0.018,
patch1-Lang-55-Jaid.patch,Lang,55,ASE15_Evosuite,2,17,0,0.018,
patch1-Lang-55-Jaid.patch,Lang,55,ASE15_Evosuite,3,17,0,0.018,
patch1-Lang-55-Jaid.patch,Lang,55,ASE15_Evosuite,4,17,0,0.018,
patch1-Lang-55-Jaid.patch,Lang,55,ASE15_Evosuite,5,17,0,0.028,
patch1-Lang-55-Jaid.patch,Lang,55,ASE15_Evosuite,6,17,0,0.018,
patch1-Lang-55-Jaid.patch,Lang,55,ASE15_Evosuite,7,17,0,0.017,
patch1-Lang-55-Jaid.patch,Lang,55,ASE15_Evosuite,8,16,0,0.017,
patch1-Lang-55-Jaid.patch,Lang,55,ASE15_Evosuite,9,17,0,0.017,
patch1-Math-35-SimFix.patch,Math,35,ASE15_Evosuite,0,,0,0.017,
patch1-Math-35-SimFix.patch,Math,35,ASE15_Evosuite,1,,0,0.016,
patch1-Math-35-SimFix.patch,Math,35,ASE15_Evosuite,2,,0,0.014,
patch1-Math-35-SimFix.patch,Math,35,ASE15_Evosuite,3,2,0,0.014,
patch1-Math-35-SimFix.patch,Math,35,ASE15_Evosuite,4,,0,0.015,
patch1-Math-35-SimFix.patch,Math,35,ASE15_Evosuite,5,,0,0.015,
patch1-Math-35-SimFix.patch,Math,35,ASE15_Evosuite,6,,0,0.013,
patch1-Math-35-SimFix.patch,Math,35,ASE15_Evosuite,7,,0,0.014,
patch1-Math-35-SimFix.patch,Math,35,ASE15_Evosuite,8,,0,0.014,
patch1-Math-35-SimFix.patch,Math,35,ASE15_Evosuite,9,,0,0.013,
patch1-Lang-24-DeepRepair.patch,Lang,24,ASE15_Evosuite,0,102,0,0.055,
patch1-Lang-24-DeepRepair.patch,Lang,24,ASE15_Evosuite,1,111,0,0.055,
patch1-Lang-24-DeepRepair.patch,Lang,24,ASE15_Evosuite,2,108,0,0.051,
patch1-Lang-24-DeepRepair.patch,Lang,24,ASE15_Evosuite,3,105,0,0.051,
patch1-Lang-24-DeepRepair.patch,Lang,24,ASE15_Evosuite,4,107,0,0.053,
patch1-Lang-24-DeepRepair.patch,Lang,24,ASE15_Evosuite,5,102,0,0.049,
patch1-Lang-24-DeepRepair.patch,Lang,24,ASE15_Evosuite,6,109,0,0.051,
patch1-Lang-24-DeepRepair.patch,Lang,24,ASE15_Evosuite,7,108,0,0.052,
patch1-Lang-24-DeepRepair.patch,Lang,24,ASE15_Evosuite,8,100,0,0.05,
patch1-Lang-24-DeepRepair.patch,Lang,24,ASE15_Evosuite,9,104,0,0.051,
patch1-Lang-55-SketchFix.patch,Lang,55,ASE15_Evosuite,0,17,0,0.019,
patch1-Lang-55-SketchFix.patch,Lang,55,ASE15_Evosuite,1,17,1,0.02,"1) test01(org.apache.commons.lang.time.StopWatchEvoSuite_branch_Test)	at org.apache.commons.lang.time.StopWatchEvoSuite_branch_Test.test01(StopWatchEvoSuite_branch_Test.java:40)"
patch1-Lang-55-SketchFix.patch,Lang,55,ASE15_Evosuite,2,17,0,0.017,
patch1-Lang-55-SketchFix.patch,Lang,55,ASE15_Evosuite,3,17,1,0.018,"1) test01(org.apache.commons.lang.time.StopWatchEvoSuite_branch_Test)	at org.apache.commons.lang.time.StopWatchEvoSuite_branch_Test.test01(StopWatchEvoSuite_branch_Test.java:38)"
patch1-Lang-55-SketchFix.patch,Lang,55,ASE15_Evosuite,4,17,0,0.018,
patch1-Lang-55-SketchFix.patch,Lang,55,ASE15_Evosuite,5,17,0,0.017,
patch1-Lang-55-SketchFix.patch,Lang,55,ASE15_Evosuite,6,17,0,0.018,
patch1-Lang-55-SketchFix.patch,Lang,55,ASE15_Evosuite,7,17,0,0.017,
patch1-Lang-55-SketchFix.patch,Lang,55,ASE15_Evosuite,8,16,0,0.02,
patch1-Lang-55-SketchFix.patch,Lang,55,ASE15_Evosuite,9,17,0,0.019,
patch1-Math-50-SimFix.patch,Math,50,ASE15_Evosuite,0,14,0,0.11,
patch1-Math-50-SimFix.patch,Math,50,ASE15_Evosuite,1,17,0,0.288,
patch1-Math-50-SimFix.patch,Math,50,ASE15_Evosuite,2,15,0,0.105,
patch1-Math-50-SimFix.patch,Math,50,ASE15_Evosuite,3,15,0,0.111,
patch1-Math-50-SimFix.patch,Math,50,ASE15_Evosuite,4,18,0,0.151,
patch1-Math-50-SimFix.patch,Math,50,ASE15_Evosuite,5,17,0,0.164,
patch1-Math-50-SimFix.patch,Math,50,ASE15_Evosuite,6,16,0,0.14,
patch1-Math-50-SimFix.patch,Math,50,ASE15_Evosuite,7,17,0,0.104,
patch1-Math-50-SimFix.patch,Math,50,ASE15_Evosuite,8,13,0,0.103,
patch1-Math-50-SimFix.patch,Math,50,ASE15_Evosuite,9,17,0,0.194,
patch1-Math-50-Jaid.patch,Math,50,ASE15_Evosuite,0,14,0,0.112,
patch1-Math-50-Jaid.patch,Math,50,ASE15_Evosuite,1,17,0,0.112,
patch1-Math-50-Jaid.patch,Math,50,ASE15_Evosuite,2,15,0,0.11,
patch1-Math-50-Jaid.patch,Math,50,ASE15_Evosuite,3,15,0,0.111,
patch1-Math-50-Jaid.patch,Math,50,ASE15_Evosuite,4,18,0,0.134,
patch1-Math-50-Jaid.patch,Math,50,ASE15_Evosuite,5,17,0,0.119,
patch1-Math-50-Jaid.patch,Math,50,ASE15_Evosuite,6,16,0,0.096,
patch1-Math-50-Jaid.patch,Math,50,ASE15_Evosuite,7,17,0,0.118,
patch1-Math-50-Jaid.patch,Math,50,ASE15_Evosuite,8,13,0,0.115,
patch1-Math-50-Jaid.patch,Math,50,ASE15_Evosuite,9,17,0,0.109,
patch1-Math-32-Jaid.patch,Math,32,ASE15_Evosuite,0,8,0,0.051,
patch1-Math-32-Jaid.patch,Math,32,ASE15_Evosuite,1,9,0,0.057,
patch1-Math-32-Jaid.patch,Math,32,ASE15_Evosuite,2,6,0,0.049,
patch1-Math-32-Jaid.patch,Math,32,ASE15_Evosuite,3,10,0,0.102,
patch1-Math-32-Jaid.patch,Math,32,ASE15_Evosuite,4,9,0,0.055,
patch1-Math-32-Jaid.patch,Math,32,ASE15_Evosuite,5,8,0,0.059,
patch1-Math-32-Jaid.patch,Math,32,ASE15_Evosuite,6,9,0,0.061,
patch1-Math-32-Jaid.patch,Math,32,ASE15_Evosuite,7,7,0,0.051,
patch1-Math-32-Jaid.patch,Math,32,ASE15_Evosuite,8,8,0,0.059,
patch1-Math-32-Jaid.patch,Math,32,ASE15_Evosuite,9,8,0,0.053,
patch5-Lang-51-Jaid.patch,Lang,51,ASE15_Evosuite,0,88,0,0.044,
patch5-Lang-51-Jaid.patch,Lang,51,ASE15_Evosuite,1,95,0,0.044,
patch5-Lang-51-Jaid.patch,Lang,51,ASE15_Evosuite,2,84,0,0.042,
patch5-Lang-51-Jaid.patch,Lang,51,ASE15_Evosuite,3,78,0,0.038,
patch5-Lang-51-Jaid.patch,Lang,51,ASE15_Evosuite,4,76,0,0.038,
patch5-Lang-51-Jaid.patch,Lang,51,ASE15_Evosuite,5,81,0,0.04,
patch5-Lang-51-Jaid.patch,Lang,51,ASE15_Evosuite,6,82,0,0.042,
patch5-Lang-51-Jaid.patch,Lang,51,ASE15_Evosuite,7,84,0,0.041,
patch5-Lang-51-Jaid.patch,Lang,51,ASE15_Evosuite,8,82,0,0.051,
patch5-Lang-51-Jaid.patch,Lang,51,ASE15_Evosuite,9,86,0,0.04,
patch3-Math-5-Jaid.patch,Math,5,ASE15_Evosuite,0,73,0,0.068,
patch3-Math-5-Jaid.patch,Math,5,ASE15_Evosuite,1,75,0,0.071,
patch3-Math-5-Jaid.patch,Math,5,ASE15_Evosuite,2,72,0,0.067,
patch3-Math-5-Jaid.patch,Math,5,ASE15_Evosuite,3,72,0,0.075,
patch3-Math-5-Jaid.patch,Math,5,ASE15_Evosuite,4,73,0,0.062,
patch3-Math-5-Jaid.patch,Math,5,ASE15_Evosuite,5,72,0,0.065,
patch3-Math-5-Jaid.patch,Math,5,ASE15_Evosuite,6,73,0,0.078,
patch3-Math-5-Jaid.patch,Math,5,ASE15_Evosuite,7,68,0,0.09,
patch3-Math-5-Jaid.patch,Math,5,ASE15_Evosuite,8,72,0,0.071,
patch3-Math-5-Jaid.patch,Math,5,ASE15_Evosuite,9,74,0,0.062,
patch1-Chart-5-Arja.patch,Chart,5,ASE15_Evosuite,0,27,0,0.023,
patch1-Chart-5-Arja.patch,Chart,5,ASE15_Evosuite,2,28,0,0.022,
patch1-Chart-5-Arja.patch,Chart,5,ASE15_Evosuite,3,35,0,0.027,
patch1-Chart-5-Arja.patch,Chart,5,ASE15_Evosuite,5,30,0,0.035,
patch1-Chart-5-Arja.patch,Chart,5,ASE15_Evosuite,6,24,0,0.042,
patch1-Chart-5-Arja.patch,Chart,5,ASE15_Evosuite,7,22,0,0.038,
patch1-Chart-5-Arja.patch,Chart,5,ASE15_Evosuite,8,26,0,0.025,
patch1-Chart-5-Arja.patch,Chart,5,ASE15_Evosuite,9,31,0,0.023,
patch1-Chart-9-SequenceR.patch,Chart,9,ASE15_Evosuite,0,43,0,0.052,
patch1-Chart-9-SequenceR.patch,Chart,9,ASE15_Evosuite,1,46,0,0.075,
patch1-Chart-9-SequenceR.patch,Chart,9,ASE15_Evosuite,3,50,0,0.068,
patch1-Chart-9-SequenceR.patch,Chart,9,ASE15_Evosuite,4,45,0,0.07,
patch1-Chart-9-SequenceR.patch,Chart,9,ASE15_Evosuite,6,45,0,2.359,
patch1-Chart-9-SequenceR.patch,Chart,9,ASE15_Evosuite,7,45,0,0.097,
patch1-Chart-9-SequenceR.patch,Chart,9,ASE15_Evosuite,9,51,0,0.506,
patch1-Lang-10-DeepRepair.patch,Lang,10,ASE15_Evosuite,0,14,0,0.374,
patch1-Lang-10-DeepRepair.patch,Lang,10,ASE15_Evosuite,1,17,0,0.249,
patch1-Lang-10-DeepRepair.patch,Lang,10,ASE15_Evosuite,2,10,0,0.265,
patch1-Lang-10-DeepRepair.patch,Lang,10,ASE15_Evosuite,3,23,0,0.179,
patch1-Lang-10-DeepRepair.patch,Lang,10,ASE15_Evosuite,4,14,0,0.166,
patch1-Lang-10-DeepRepair.patch,Lang,10,ASE15_Evosuite,5,12,0,0.133,
patch1-Lang-10-DeepRepair.patch,Lang,10,ASE15_Evosuite,6,10,0,0.137,
patch1-Lang-10-DeepRepair.patch,Lang,10,ASE15_Evosuite,7,16,0,0.131,
patch1-Lang-10-DeepRepair.patch,Lang,10,ASE15_Evosuite,8,18,0,0.194,
patch1-Lang-10-DeepRepair.patch,Lang,10,ASE15_Evosuite,9,21,0,0.22,
patch1-Lang-38-Jaid.patch,Lang,38,ASE15_Evosuite,0,52,0,0.075,
patch1-Lang-38-Jaid.patch,Lang,38,ASE15_Evosuite,1,49,0,0.071,
patch1-Lang-38-Jaid.patch,Lang,38,ASE15_Evosuite,2,,0,,
patch1-Lang-38-Jaid.patch,Lang,38,ASE15_Evosuite,3,,0,,
patch1-Lang-38-Jaid.patch,Lang,38,ASE15_Evosuite,4,,0,,
patch1-Lang-38-Jaid.patch,Lang,38,ASE15_Evosuite,5,55,0,0.076,
patch1-Lang-38-Jaid.patch,Lang,38,ASE15_Evosuite,6,49,0,0.067,
patch1-Lang-38-Jaid.patch,Lang,38,ASE15_Evosuite,7,,0,,
patch1-Lang-38-Jaid.patch,Lang,38,ASE15_Evosuite,8,,0,,
patch1-Lang-38-Jaid.patch,Lang,38,ASE15_Evosuite,9,,0,,
patch1-Math-35-ACS.patch,Math,35,ASE15_Evosuite,0,,0,0.014,
patch1-Math-35-ACS.patch,Math,35,ASE15_Evosuite,1,,0,0.014,
patch1-Math-35-ACS.patch,Math,35,ASE15_Evosuite,2,,0,0.014,
patch1-Math-35-ACS.patch,Math,35,ASE15_Evosuite,3,2,0,0.015,
patch1-Math-35-ACS.patch,Math,35,ASE15_Evosuite,4,,0,0.014,
patch1-Math-35-ACS.patch,Math,35,ASE15_Evosuite,5,,0,0.017,
patch1-Math-35-ACS.patch,Math,35,ASE15_Evosuite,6,,0,0.013,
patch1-Math-35-ACS.patch,Math,35,ASE15_Evosuite,7,,0,0.014,
patch1-Math-35-ACS.patch,Math,35,ASE15_Evosuite,8,,0,0.014,
patch1-Math-35-ACS.patch,Math,35,ASE15_Evosuite,9,,0,0.014,
patch1-Lang-7-DeepRepair.patch,Lang,7,ASE15_Evosuite,0,106,0,0.054,
patch1-Lang-7-DeepRepair.patch,Lang,7,ASE15_Evosuite,1,107,0,0.097,
patch1-Lang-7-DeepRepair.patch,Lang,7,ASE15_Evosuite,2,104,0,0.056,
patch1-Lang-7-DeepRepair.patch,Lang,7,ASE15_Evosuite,3,109,0,0.055,
patch1-Lang-7-DeepRepair.patch,Lang,7,ASE15_Evosuite,4,108,0,0.055,
patch1-Lang-7-DeepRepair.patch,Lang,7,ASE15_Evosuite,5,110,0,0.056,
patch1-Lang-7-DeepRepair.patch,Lang,7,ASE15_Evosuite,6,106,0,0.053,
patch1-Lang-7-DeepRepair.patch,Lang,7,ASE15_Evosuite,7,104,0,0.051,
patch1-Lang-7-DeepRepair.patch,Lang,7,ASE15_Evosuite,8,106,0,0.055,
patch1-Lang-7-DeepRepair.patch,Lang,7,ASE15_Evosuite,9,113,0,0.054,
patch1-Chart-24-Jaid.patch,Chart,24,ASE15_Evosuite,0,7,0,0.347,
patch1-Chart-24-Jaid.patch,Chart,24,ASE15_Evosuite,1,6,0,0.319,
patch1-Chart-24-Jaid.patch,Chart,24,ASE15_Evosuite,2,9,0,0.355,
patch1-Chart-24-Jaid.patch,Chart,24,ASE15_Evosuite,3,8,0,0.352,
patch1-Chart-24-Jaid.patch,Chart,24,ASE15_Evosuite,4,8,0,0.351,
patch1-Chart-24-Jaid.patch,Chart,24,ASE15_Evosuite,5,7,0,0.347,
patch1-Chart-24-Jaid.patch,Chart,24,ASE15_Evosuite,6,8,0,0.311,
patch1-Chart-24-Jaid.patch,Chart,24,ASE15_Evosuite,7,7,0,0.311,
patch1-Chart-24-Jaid.patch,Chart,24,ASE15_Evosuite,8,8,0,0.332,
patch1-Chart-24-Jaid.patch,Chart,24,ASE15_Evosuite,9,8,0,0.355,
patch2-Chart-24-Jaid.patch,Chart,24,ASE15_Evosuite,0,7,0,0.37,
patch2-Chart-24-Jaid.patch,Chart,24,ASE15_Evosuite,1,6,0,0.346,
patch2-Chart-24-Jaid.patch,Chart,24,ASE15_Evosuite,2,9,0,0.314,
patch2-Chart-24-Jaid.patch,Chart,24,ASE15_Evosuite,3,8,0,0.326,
patch2-Chart-24-Jaid.patch,Chart,24,ASE15_Evosuite,4,8,0,0.306,
patch2-Chart-24-Jaid.patch,Chart,24,ASE15_Evosuite,5,7,0,0.317,
patch2-Chart-24-Jaid.patch,Chart,24,ASE15_Evosuite,6,8,0,0.302,
patch2-Chart-24-Jaid.patch,Chart,24,ASE15_Evosuite,7,7,0,0.359,
patch2-Chart-24-Jaid.patch,Chart,24,ASE15_Evosuite,8,8,0,0.338,
patch2-Chart-24-Jaid.patch,Chart,24,ASE15_Evosuite,9,8,0,0.36,
patch2-Lang-55-SketchFix.patch,Lang,55,ASE15_Evosuite,0,17,0,0.019,
patch2-Lang-55-SketchFix.patch,Lang,55,ASE15_Evosuite,1,17,0,0.018,
patch2-Lang-55-SketchFix.patch,Lang,55,ASE15_Evosuite,2,17,0,0.018,
patch2-Lang-55-SketchFix.patch,Lang,55,ASE15_Evosuite,3,17,0,0.017,
patch2-Lang-55-SketchFix.patch,Lang,55,ASE15_Evosuite,4,17,0,0.018,
patch2-Lang-55-SketchFix.patch,Lang,55,ASE15_Evosuite,5,17,0,0.017,
patch2-Lang-55-SketchFix.patch,Lang,55,ASE15_Evosuite,6,17,0,0.017,
patch2-Lang-55-SketchFix.patch,Lang,55,ASE15_Evosuite,7,17,0,0.017,
patch2-Lang-55-SketchFix.patch,Lang,55,ASE15_Evosuite,8,16,0,0.017,
patch2-Lang-55-SketchFix.patch,Lang,55,ASE15_Evosuite,9,17,0,0.018,
patch3-Lang-51-Jaid.patch,Lang,51,ASE15_Evosuite,0,88,0,0.09,
patch3-Lang-51-Jaid.patch,Lang,51,ASE15_Evosuite,1,95,0,0.044,
patch3-Lang-51-Jaid.patch,Lang,51,ASE15_Evosuite,2,84,0,0.041,
patch3-Lang-51-Jaid.patch,Lang,51,ASE15_Evosuite,3,78,0,0.038,
patch3-Lang-51-Jaid.patch,Lang,51,ASE15_Evosuite,4,76,0,0.037,
patch3-Lang-51-Jaid.patch,Lang,51,ASE15_Evosuite,5,81,0,0.04,
patch3-Lang-51-Jaid.patch,Lang,51,ASE15_Evosuite,6,82,0,0.041,
patch3-Lang-51-Jaid.patch,Lang,51,ASE15_Evosuite,7,84,0,0.04,
patch3-Lang-51-Jaid.patch,Lang,51,ASE15_Evosuite,8,82,0,0.04,
