patch2-Chart-26-Jaid.patch,Chart,26,ASE15_Randoop,8,5252,8,1.388,1) test388(RandoopTest2)	at RandoopTest2.test388(RandoopTest2.java:19630)2) test147(RandoopTest6)	at RandoopTest6.test147(RandoopTest6.java:9025)3) test489(RandoopTest0)	at RandoopTest0.test489(RandoopTest0.java:17220)4) test45(RandoopTest0)	at RandoopTest0.test45(RandoopTest0.java:824)5) test285(RandoopTest4)	at RandoopTest4.test285(RandoopTest4.java:14256)6) test65(RandoopTest4)	at RandoopTest4.test65(RandoopTest4.java:3605)7) test492(RandoopTest1)	at RandoopTest1.test492(RandoopTest1.java:22963)8) test60(RandoopTest1)	at RandoopTest1.test60(RandoopTest1.java:2375)
patch2-Chart-26-Jaid.patch,Chart,26,ASE15_Randoop,9,5133,5,1.186,1) test205(RandoopTest2)	at RandoopTest2.test205(RandoopTest2.java:8874)2) test234(RandoopTest2)	at RandoopTest2.test234(RandoopTest2.java:10238)3) test297(RandoopTest1)	at RandoopTest1.test297(RandoopTest1.java:12047)4) test85(RandoopTest1)	at RandoopTest1.test85(RandoopTest1.java:3040)5) test455(RandoopTest3)	at RandoopTest3.test455(RandoopTest3.java:22294)
patch2-Chart-26-Jaid.patch,Chart,26,ASE15_Randoop,10,5152,9,1.437,1) test147(RandoopTest2)	at RandoopTest2.test147(RandoopTest2.java:7747)2) test223(RandoopTest2)	at RandoopTest2.test223(RandoopTest2.java:11794)3) test302(RandoopTest2)	at RandoopTest2.test302(RandoopTest2.java:16310)4) test349(RandoopTest6)	at RandoopTest6.test349(RandoopTest6.java:23684)5) test327(RandoopTest5)	at RandoopTest5.test327(RandoopTest5.java:21146)6) test131(RandoopTest7)	at RandoopTest7.test131(RandoopTest7.java:7882)7) test277(RandoopTest3)	at RandoopTest3.test277(RandoopTest3.java:15369)8) test493(RandoopTest3)	at RandoopTest3.test493(RandoopTest3.java:27815)9) test494(RandoopTest3)	at RandoopTest3.test494(RandoopTest3.java:27825)
patch1-Math-85-Jaid.patch,Math,85,ASE15_Evosuite,0,3,0,0.032,
patch1-Math-85-Jaid.patch,Math,85,ASE15_Evosuite,1,3,0,0.031,
patch1-Math-85-Jaid.patch,Math,85,ASE15_Evosuite,2,4,0,0.031,
patch1-Math-85-Jaid.patch,Math,85,ASE15_Evosuite,3,3,0,0.032,
patch1-Math-85-Jaid.patch,Math,85,ASE15_Evosuite,4,3,0,0.029,
patch1-Math-85-Jaid.patch,Math,85,ASE15_Evosuite,5,3,0,0.033,
patch1-Math-85-Jaid.patch,Math,85,ASE15_Evosuite,6,4,0,0.032,
patch1-Math-85-Jaid.patch,Math,85,ASE15_Evosuite,7,3,0,0.033,
patch1-Math-85-Jaid.patch,Math,85,ASE15_Evosuite,8,3,0,0.03,
patch1-Math-85-Jaid.patch,Math,85,ASE15_Evosuite,9,3,0,0.03,
patch1-Math-85-Jaid.patch,Math,85,ASE15_Randoop,1,5981,0,0.755,
patch1-Math-85-Jaid.patch,Math,85,ASE15_Randoop,2,5832,0,0.788,
patch1-Math-85-Jaid.patch,Math,85,ASE15_Randoop,3,7002,0,0.834,
patch1-Math-85-Jaid.patch,Math,85,ASE15_Randoop,4,6811,0,0.873,
patch1-Math-85-Jaid.patch,Math,85,ASE15_Randoop,5,8708,0,0.98,
patch1-Math-85-Jaid.patch,Math,85,ASE15_Randoop,6,8692,0,0.995,
patch1-Math-85-Jaid.patch,Math,85,ASE15_Randoop,7,8280,0,1.112,
patch1-Math-85-Jaid.patch,Math,85,ASE15_Randoop,8,8585,0,1.133,
patch1-Math-85-Jaid.patch,Math,85,ASE15_Randoop,9,10079,0,1.143,
patch1-Math-85-Jaid.patch,Math,85,ASE15_Randoop,10,9669,0,1.149,
patch1-Math-85-Jaid.patch,Math,85,EMSE18_Evosuite,0,14,0,0.017,
patch1-Math-85-Jaid.patch,Math,85,EMSE18_Evosuite,1,14,0,0.016,
patch1-Math-85-Jaid.patch,Math,85,EMSE18_Evosuite,2,11,0,0.015,
patch1-Math-85-Jaid.patch,Math,85,EMSE18_Evosuite,3,13,0,0.015,
patch1-Math-85-Jaid.patch,Math,85,EMSE18_Evosuite,4,11,0,0.016,
patch1-Math-85-Jaid.patch,Math,85,EMSE18_Evosuite,5,12,0,0.015,
patch1-Math-85-Jaid.patch,Math,85,EMSE18_Evosuite,6,11,0,0.014,
patch1-Math-85-Jaid.patch,Math,85,EMSE18_Evosuite,7,11,0,0.016,
patch1-Math-85-Jaid.patch,Math,85,EMSE18_Evosuite,8,13,0,0.016,
patch1-Math-85-Jaid.patch,Math,85,EMSE18_Evosuite,9,12,0,0.016,
patch1-Math-85-Jaid.patch,Math,85,EMSE18_Evosuite,10,12,0,0.016,
patch1-Math-85-Jaid.patch,Math,85,EMSE18_Evosuite,11,13,0,0.015,
patch1-Math-85-Jaid.patch,Math,85,EMSE18_Evosuite,12,11,0,0.014,
patch1-Math-85-Jaid.patch,Math,85,EMSE18_Evosuite,13,12,0,0.015,
patch1-Math-85-Jaid.patch,Math,85,EMSE18_Evosuite,14,11,0,0.015,
patch1-Math-85-Jaid.patch,Math,85,EMSE18_Evosuite,15,12,0,0.016,
patch1-Math-85-Jaid.patch,Math,85,EMSE18_Evosuite,16,11,0,0.015,
patch1-Math-85-Jaid.patch,Math,85,EMSE18_Evosuite,17,11,0,0.015,
patch1-Math-85-Jaid.patch,Math,85,EMSE18_Evosuite,18,11,0,0.014,
patch1-Math-85-Jaid.patch,Math,85,EMSE18_Evosuite,19,11,0,0.015,
patch1-Math-85-Jaid.patch,Math,85,EMSE18_Evosuite,20,13,0,0.016,
patch1-Math-85-Jaid.patch,Math,85,EMSE18_Evosuite,21,11,0,0.015,
patch1-Math-85-Jaid.patch,Math,85,EMSE18_Evosuite,22,12,0,0.017,
patch1-Math-85-Jaid.patch,Math,85,EMSE18_Evosuite,23,13,0,0.016,
patch1-Math-85-Jaid.patch,Math,85,EMSE18_Evosuite,24,11,0,0.016,
patch1-Math-85-Jaid.patch,Math,85,EMSE18_Evosuite,25,11,0,0.015,
patch1-Math-85-Jaid.patch,Math,85,EMSE18_Evosuite,26,11,0,0.014,
patch1-Math-85-Jaid.patch,Math,85,EMSE18_Evosuite,27,14,0,0.016,
patch1-Math-85-Jaid.patch,Math,85,EMSE18_Evosuite,28,13,0,0.016,
patch1-Math-85-Jaid.patch,Math,85,EMSE18_Evosuite,29,11,0,0.016,
patch1-Math-58-Arja.patch,Math,58,ASE15_Evosuite,0,8,0,0.02,
patch1-Math-58-Arja.patch,Math,58,ASE15_Evosuite,1,8,0,0.02,
patch1-Math-58-Arja.patch,Math,58,ASE15_Evosuite,2,9,0,0.022,
patch1-Math-58-Arja.patch,Math,58,ASE15_Evosuite,3,9,0,0.021,
patch1-Math-58-Arja.patch,Math,58,ASE15_Evosuite,4,9,0,0.021,
patch1-Math-58-Arja.patch,Math,58,ASE15_Evosuite,5,11,0,0.022,
patch1-Math-58-Arja.patch,Math,58,ASE15_Evosuite,6,8,0,0.02,
patch1-Math-58-Arja.patch,Math,58,ASE15_Evosuite,7,9,0,0.022,
patch1-Math-58-Arja.patch,Math,58,ASE15_Evosuite,8,9,0,0.021,
patch1-Math-58-Arja.patch,Math,58,ASE15_Evosuite,9,9,0,0.022,
patch1-Math-58-Arja.patch,Math,58,ASE15_Randoop,1,15580,0,1.136,
patch1-Math-58-Arja.patch,Math,58,ASE15_Randoop,2,18670,0,1.241,
patch1-Math-58-Arja.patch,Math,58,ASE15_Randoop,3,18176,0,1.231,
patch1-Math-58-Arja.patch,Math,58,ASE15_Randoop,4,17978,0,1.236,
patch1-Math-58-Arja.patch,Math,58,ASE15_Randoop,5,18130,0,1.369,
patch1-Math-58-Arja.patch,Math,58,ASE15_Randoop,6,17866,0,1.282,
patch1-Math-58-Arja.patch,Math,58,ASE15_Randoop,7,18465,0,1.56,
patch1-Math-58-Arja.patch,Math,58,ASE15_Randoop,8,18256,0,1.337,
patch1-Math-58-Arja.patch,Math,58,ASE15_Randoop,9,18333,0,1.224,
patch1-Math-58-Arja.patch,Math,58,ASE15_Randoop,10,18258,0,1.239,
patch1-Math-58-Arja.patch,Math,58,EMSE18_Evosuite,0,,,0.013,
patch1-Math-58-Arja.patch,Math,58,EMSE18_Evosuite,1,4,0,0.068,
patch1-Math-58-Arja.patch,Math,58,EMSE18_Evosuite,2,2,0,0.066,
patch1-Math-58-Arja.patch,Math,58,EMSE18_Evosuite,3,,,0.013,
patch1-Math-58-Arja.patch,Math,58,EMSE18_Evosuite,4,,,0.07,
patch1-Math-58-Arja.patch,Math,58,EMSE18_Evosuite,5,3,0,0.071,
patch1-Math-58-Arja.patch,Math,58,EMSE18_Evosuite,6,3,0,0.07,
patch1-Math-58-Arja.patch,Math,58,EMSE18_Evosuite,7,4,0,0.071,
patch1-Math-58-Arja.patch,Math,58,EMSE18_Evosuite,8,2,0,0.072,
patch1-Math-58-Arja.patch,Math,58,EMSE18_Evosuite,9,5,0,0.073,
patch1-Math-58-Arja.patch,Math,58,EMSE18_Evosuite,10,4,0,0.066,
patch1-Math-58-Arja.patch,Math,58,EMSE18_Evosuite,11,2,0,0.071,
patch1-Math-58-Arja.patch,Math,58,EMSE18_Evosuite,12,2,0,0.07,
patch1-Math-58-Arja.patch,Math,58,EMSE18_Evosuite,13,,,0.07,
patch1-Math-58-Arja.patch,Math,58,EMSE18_Evosuite,14,4,0,0.066,
patch1-Math-58-Arja.patch,Math,58,EMSE18_Evosuite,15,4,0,0.076,
patch1-Math-58-Arja.patch,Math,58,EMSE18_Evosuite,16,3,0,0.073,
patch1-Math-58-Arja.patch,Math,58,EMSE18_Evosuite,18,4,0,0.068,
patch1-Math-58-Arja.patch,Math,58,EMSE18_Evosuite,19,,,0.013,
patch1-Math-58-Arja.patch,Math,58,EMSE18_Evosuite,20,,,0.012,
patch1-Math-58-Arja.patch,Math,58,EMSE18_Evosuite,21,3,0,0.071,
patch1-Math-58-Arja.patch,Math,58,EMSE18_Evosuite,22,3,0,0.071,
patch1-Math-58-Arja.patch,Math,58,EMSE18_Evosuite,23,3,0,0.072,
patch1-Math-58-Arja.patch,Math,58,EMSE18_Evosuite,24,3,0,0.072,
patch1-Math-58-Arja.patch,Math,58,EMSE18_Evosuite,25,4,0,0.071,
patch1-Math-58-Arja.patch,Math,58,EMSE18_Evosuite,26,2,0,0.071,
patch1-Math-58-Arja.patch,Math,58,EMSE18_Evosuite,27,8,0,0.076,
patch1-Math-58-Arja.patch,Math,58,EMSE18_Evosuite,28,4,0,0.068,
patch1-Math-90-ACS.patch,Math,90,ASE15_Evosuite,0,19,0,0.022,
patch1-Math-90-ACS.patch,Math,90,ASE15_Evosuite,1,18,0,0.021,
patch1-Math-90-ACS.patch,Math,90,ASE15_Evosuite,2,17,0,0.022,
patch1-Math-90-ACS.patch,Math,90,ASE15_Evosuite,3,18,0,0.022,
patch1-Math-90-ACS.patch,Math,90,ASE15_Evosuite,4,18,0,0.022,
patch1-Math-90-ACS.patch,Math,90,ASE15_Evosuite,5,18,0,0.022,
patch1-Math-90-ACS.patch,Math,90,ASE15_Evosuite,6,15,0,0.02,
patch1-Math-90-ACS.patch,Math,90,ASE15_Evosuite,7,15,0,0.02,
patch1-Math-90-ACS.patch,Math,90,ASE15_Evosuite,8,16,0,0.022,
patch1-Math-90-ACS.patch,Math,90,ASE15_Evosuite,9,18,0,0.022,
patch1-Math-90-ACS.patch,Math,90,ASE15_Randoop,1,5048,0,0.277,
patch1-Math-90-ACS.patch,Math,90,ASE15_Randoop,2,9954,0,0.375,
patch1-Math-90-ACS.patch,Math,90,ASE15_Randoop,3,9947,0,0.448,
patch1-Math-90-ACS.patch,Math,90,ASE15_Randoop,4,9520,0,0.506,
patch1-Math-90-ACS.patch,Math,90,ASE15_Randoop,5,9474,0,0.545,
patch1-Math-90-ACS.patch,Math,90,ASE15_Randoop,6,9452,0,0.374,
patch1-Math-90-ACS.patch,Math,90,ASE15_Randoop,7,9449,0,0.373,
patch1-Math-90-ACS.patch,Math,90,ASE15_Randoop,8,9392,0,0.379,
patch1-Math-90-ACS.patch,Math,90,ASE15_Randoop,9,9499,0,0.525,
patch1-Math-90-ACS.patch,Math,90,ASE15_Randoop,10,9403,0,0.405,
patch1-Chart-12-Arja.patch,Chart,12,ASE15_Evosuite,0,20,0,0.199,
patch1-Chart-12-Arja.patch,Chart,12,ASE15_Evosuite,1,26,0,0.386,
patch1-Chart-12-Arja.patch,Chart,12,ASE15_Evosuite,2,24,0,0.228,
patch1-Chart-12-Arja.patch,Chart,12,ASE15_Evosuite,3,18,0,0.155,
patch1-Chart-12-Arja.patch,Chart,12,ASE15_Evosuite,4,21,0,0.172,
patch1-Chart-12-Arja.patch,Chart,12,ASE15_Evosuite,5,24,0,0.205,
patch1-Chart-12-Arja.patch,Chart,12,ASE15_Evosuite,6,20,0,0.135,
patch1-Chart-12-Arja.patch,Chart,12,ASE15_Evosuite,7,21,0,0.121,
patch1-Chart-12-Arja.patch,Chart,12,ASE15_Evosuite,8,23,0,0.128,
patch1-Chart-12-Arja.patch,Chart,12,ASE15_Evosuite,9,26,0,0.12,
patch1-Chart-12-Arja.patch,Chart,12,ASE15_Randoop,1,4541,0,0.829,
patch1-Chart-12-Arja.patch,Chart,12,ASE15_Randoop,2,4235,0,0.821,
patch1-Chart-12-Arja.patch,Chart,12,ASE15_Randoop,3,4734,0,0.815,
patch1-Chart-12-Arja.patch,Chart,12,ASE15_Randoop,4,4453,0,0.968,
patch1-Chart-12-Arja.patch,Chart,12,ASE15_Randoop,5,4546,0,0.806,
patch1-Chart-12-Arja.patch,Chart,12,ASE15_Randoop,6,4259,0,0.671,
patch1-Chart-12-Arja.patch,Chart,12,ASE15_Randoop,7,5315,0,0.794,
patch1-Chart-12-Arja.patch,Chart,12,ASE15_Randoop,8,5128,0,0.716,
patch1-Chart-12-Arja.patch,Chart,12,ASE15_Randoop,9,5115,0,0.881,
patch1-Chart-12-Arja.patch,Chart,12,ASE15_Randoop,10,4873,0,0.882,
patch1-Math-73-JGenProg2015.patch,Math,73,ASE15_Evosuite,0,13,0,0.018,
patch1-Math-73-JGenProg2015.patch,Math,73,ASE15_Evosuite,1,12,0,0.017,
patch1-Math-73-JGenProg2015.patch,Math,73,ASE15_Evosuite,2,12,0,0.017,
patch1-Math-73-JGenProg2015.patch,Math,73,ASE15_Evosuite,3,14,0,0.016,
patch1-Math-73-JGenProg2015.patch,Math,73,ASE15_Evosuite,4,14,0,0.018,
patch1-Math-73-JGenProg2015.patch,Math,73,ASE15_Evosuite,5,16,0,0.019,
patch1-Math-73-JGenProg2015.patch,Math,73,ASE15_Evosuite,6,15,0,0.02,
patch1-Math-73-JGenProg2015.patch,Math,73,ASE15_Evosuite,7,11,0,0.016,
patch1-Math-73-JGenProg2015.patch,Math,73,ASE15_Evosuite,8,14,0,0.019,
patch1-Math-73-JGenProg2015.patch,Math,73,ASE15_Evosuite,9,13,0,0.016,
patch1-Math-73-JGenProg2015.patch,Math,73,ASE15_Randoop,1,8599,0,0.882,
patch1-Math-73-JGenProg2015.patch,Math,73,ASE15_Randoop,2,10343,0,1.021,
patch1-Math-73-JGenProg2015.patch,Math,73,ASE15_Randoop,3,10684,0,1.016,
patch1-Math-73-JGenProg2015.patch,Math,73,ASE15_Randoop,4,10481,0,1.048,
patch1-Math-73-JGenProg2015.patch,Math,73,ASE15_Randoop,5,10471,0,1.133,
patch1-Math-73-JGenProg2015.patch,Math,73,ASE15_Randoop,6,10540,0,1.067,
patch1-Math-73-JGenProg2015.patch,Math,73,ASE15_Randoop,7,10213,0,1.024,
patch1-Math-73-JGenProg2015.patch,Math,73,ASE15_Randoop,8,9729,0,1.029,
patch1-Math-73-JGenProg2015.patch,Math,73,ASE15_Randoop,9,9901,0,1.037,
patch1-Math-73-JGenProg2015.patch,Math,73,ASE15_Randoop,10,10620,0,0.976,
patch1-Chart-9-Jaid.patch,Chart,9,ASE15_Evosuite,0,43,0,0.038,
patch1-Chart-9-Jaid.patch,Chart,9,ASE15_Evosuite,1,46,0,0.192,
patch1-Chart-9-Jaid.patch,Chart,9,ASE15_Evosuite,3,50,0,0.052,
patch1-Chart-9-Jaid.patch,Chart,9,ASE15_Evosuite,4,45,0,0.085,
patch1-Chart-9-Jaid.patch,Chart,9,ASE15_Evosuite,6,46,0,0.159,
patch1-Chart-9-Jaid.patch,Chart,9,ASE15_Evosuite,7,45,0,0.14,
patch1-Chart-9-Jaid.patch,Chart,9,ASE15_Evosuite,9,51,0,0.101,
patch1-Chart-9-Jaid.patch,Chart,9,ASE15_Randoop,1,3260,0,0.29,
patch1-Chart-9-Jaid.patch,Chart,9,ASE15_Randoop,2,3292,0,0.331,
patch1-Chart-9-Jaid.patch,Chart,9,ASE15_Randoop,3,3510,0,0.298,
patch1-Chart-9-Jaid.patch,Chart,9,ASE15_Randoop,4,3031,0,0.374,
patch1-Chart-9-Jaid.patch,Chart,9,ASE15_Randoop,5,3642,0,0.375,
patch1-Chart-9-Jaid.patch,Chart,9,ASE15_Randoop,6,3469,0,0.337,
patch1-Chart-9-Jaid.patch,Chart,9,ASE15_Randoop,7,3601,0,0.377,
patch1-Chart-9-Jaid.patch,Chart,9,ASE15_Randoop,8,3201,0,0.272,
patch1-Chart-9-Jaid.patch,Chart,9,ASE15_Randoop,9,3663,0,0.27,
patch1-Chart-9-Jaid.patch,Chart,9,ASE15_Randoop,10,3663,0,0.35,
patch1-Chart-24-Jaid.patch,Chart,24,ASE15_Evosuite,0,7,0,0.013,
patch1-Chart-24-Jaid.patch,Chart,24,ASE15_Evosuite,1,6,0,0.013,
patch1-Chart-24-Jaid.patch,Chart,24,ASE15_Evosuite,2,9,0,0.013,
patch1-Chart-24-Jaid.patch,Chart,24,ASE15_Evosuite,3,8,0,0.013,
patch1-Chart-24-Jaid.patch,Chart,24,ASE15_Evosuite,4,8,0,0.013,
patch1-Chart-24-Jaid.patch,Chart,24,ASE15_Evosuite,5,7,0,0.012,
patch1-Chart-24-Jaid.patch,Chart,24,ASE15_Evosuite,6,8,0,0.012,
patch1-Chart-24-Jaid.patch,Chart,24,ASE15_Evosuite,7,7,0,0.012,
patch1-Chart-24-Jaid.patch,Chart,24,ASE15_Evosuite,8,8,0,0.012,
patch1-Chart-24-Jaid.patch,Chart,24,ASE15_Evosuite,9,8,0,0.013,
patch1-Chart-24-Jaid.patch,Chart,24,ASE15_Randoop,1,4165,0,0.275,
patch1-Chart-24-Jaid.patch,Chart,24,ASE15_Randoop,2,4707,0,0.288,
patch1-Chart-24-Jaid.patch,Chart,24,ASE15_Randoop,3,4713,0,0.288,
patch1-Chart-24-Jaid.patch,Chart,24,ASE15_Randoop,4,4622,0,0.286,
patch1-Chart-24-Jaid.patch,Chart,24,ASE15_Randoop,5,4444,0,0.28,
patch1-Chart-24-Jaid.patch,Chart,24,ASE15_Randoop,6,4717,0,0.292,
patch1-Chart-24-Jaid.patch,Chart,24,ASE15_Randoop,7,5322,0,0.298,
patch1-Chart-24-Jaid.patch,Chart,24,ASE15_Randoop,8,5282,0,0.301,
patch1-Chart-24-Jaid.patch,Chart,24,ASE15_Randoop,9,4983,0,0.287,
patch1-Chart-24-Jaid.patch,Chart,24,ASE15_Randoop,10,4943,0,0.288,
patch1-Math-32-Jaid.patch,Math,32,ASE15_Evosuite,0,8,0,0.041,
patch1-Math-32-Jaid.patch,Math,32,ASE15_Evosuite,1,9,0,0.046,
patch1-Math-32-Jaid.patch,Math,32,ASE15_Evosuite,2,6,0,0.038,
patch1-Math-32-Jaid.patch,Math,32,ASE15_Evosuite,3,10,0,0.048,
