patch2-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,19,0,
patch2-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,20,0,
patch2-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,21,0,
patch2-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,22,0,
patch2-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,23,0,
patch2-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,24,0,
patch2-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,25,0,
patch2-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,26,0,
patch2-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,27,0,
patch2-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,28,0,
patch2-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,29,0,
patch2-Chart-1-3sfix.patch,Chart,1,EMSE18_Evosuite,0,0,
patch2-Chart-1-3sfix.patch,Chart,1,EMSE18_Evosuite,2,0,
patch2-Chart-1-3sfix.patch,Chart,1,EMSE18_Evosuite,3,0,
patch2-Chart-1-3sfix.patch,Chart,1,EMSE18_Evosuite,4,37,;test01;test12;test13;test14;test15;test16;test17;test18;test19;test20;test21;test22;test23;test25;test26;test30;test40;test42;test43;test44;test45;test48;test49;test54;test55;test60;test63;test64;test65;test66;test69;test77;test85;test90;test91;test98
patch2-Chart-1-3sfix.patch,Chart,1,EMSE18_Evosuite,5,,
patch2-Chart-1-3sfix.patch,Chart,1,EMSE18_Evosuite,6,,
patch2-Chart-1-3sfix.patch,Chart,1,EMSE18_Evosuite,8,,
patch2-Chart-1-3sfix.patch,Chart,1,EMSE18_Evosuite,9,,
patch2-Chart-1-3sfix.patch,Chart,1,EMSE18_Evosuite,10,,
patch2-Chart-1-3sfix.patch,Chart,1,EMSE18_Evosuite,11,,
patch2-Chart-1-3sfix.patch,Chart,1,EMSE18_Evosuite,12,,
patch2-Chart-1-3sfix.patch,Chart,1,EMSE18_Evosuite,13,,
patch2-Chart-1-3sfix.patch,Chart,1,EMSE18_Evosuite,14,,
patch2-Chart-1-3sfix.patch,Chart,1,EMSE18_Evosuite,15,,
patch2-Chart-1-3sfix.patch,Chart,1,EMSE18_Evosuite,16,,
patch2-Chart-1-3sfix.patch,Chart,1,EMSE18_Evosuite,18,,
patch2-Chart-1-3sfix.patch,Chart,1,EMSE18_Evosuite,19,,
patch2-Chart-1-3sfix.patch,Chart,1,EMSE18_Evosuite,21,,
patch2-Chart-1-3sfix.patch,Chart,1,EMSE18_Evosuite,23,,
patch2-Chart-1-3sfix.patch,Chart,1,EMSE18_Evosuite,24,,
patch2-Chart-1-3sfix.patch,Chart,1,EMSE18_Evosuite,25,,
patch3-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,0,1,;test13
patch3-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,1,1,;test19
patch3-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,2,1,;test11
patch3-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,3,0,
patch3-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,4,0,
patch3-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,5,1,;test15
patch3-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,6,0,
patch3-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,7,0,
patch3-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,8,1,;test13
patch3-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,9,0,
patch3-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,10,0,
patch3-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,11,0,
patch3-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,12,0,
patch3-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,13,1,;test19
patch3-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,14,0,
patch3-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,15,1,;test10
patch3-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,16,1,;test17
patch3-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,17,0,
patch3-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,18,1,;test09
patch3-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,19,0,
patch3-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,20,0,
patch3-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,21,1,;test25
patch3-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,22,1,;test11
patch3-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,23,1,;test16
patch3-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,24,1,;test08
patch3-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,25,1,;test14
patch3-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,26,0,
patch3-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,27,1,;test12
patch3-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,28,0,
patch3-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,29,0,
patch4-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,0,1,;test13
patch4-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,1,1,;test19
patch4-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,2,1,;test11
patch4-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,3,0,
patch4-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,4,0,
patch4-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,5,1,;test15
patch4-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,6,0,
patch4-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,7,0,
patch4-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,8,1,;test13
patch4-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,9,0,
patch4-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,10,0,
patch4-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,11,0,
patch4-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,12,0,
patch4-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,13,1,;test19
patch4-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,14,0,
patch4-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,15,1,;test10
patch4-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,16,1,;test17
patch4-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,17,0,
patch4-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,18,1,;test09
patch4-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,19,0,
patch4-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,20,0,
patch4-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,21,1,;test25
patch4-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,22,1,;test11
patch4-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,23,1,;test16
patch4-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,24,1,;test08
patch4-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,25,1,;test14
patch4-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,26,0,
patch4-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,27,1,;test12
patch4-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,28,1,;test16
patch4-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,29,0,
patch5-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,0,1,;test13
patch5-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,1,1,;test19
patch5-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,2,1,;test11
patch5-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,3,0,
patch5-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,4,0,
patch5-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,5,1,;test15
patch5-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,6,0,
patch5-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,7,0,
patch5-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,8,1,;test13
patch5-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,9,0,
patch5-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,10,0,
patch5-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,11,0,
patch5-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,12,0,
patch5-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,13,1,;test19
patch5-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,14,0,
patch5-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,15,1,;test10
patch5-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,16,1,;test17
patch5-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,17,0,
patch5-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,18,1,;test09
patch5-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,19,0,
patch5-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,20,0,
patch5-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,21,1,;test25
patch5-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,22,1,;test11
patch5-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,23,1,;test16
patch5-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,24,1,;test08
patch5-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,25,1,;test14
patch5-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,26,0,
patch5-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,27,1,;test12
patch5-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,28,0,
patch5-Math-85-3sfix.patch,Math,85,EMSE18_Evosuite,29,0,
