patch1-Chart-12-fix.patch,Chart,12,ASE15_Evosuite,1,26,0,2.138,
patch1-Chart-12-fix.patch,Chart,12,ASE15_Evosuite,2,24,0,1.713,
patch1-Chart-12-fix.patch,Chart,12,ASE15_Evosuite,3,18,0,0.492,
patch1-Chart-12-fix.patch,Chart,12,ASE15_Evosuite,4,21,0,1.86,
patch1-Chart-12-fix.patch,Chart,12,ASE15_Evosuite,5,24,0,1.706,
patch1-Chart-12-fix.patch,Chart,12,ASE15_Evosuite,6,20,0,1.949,
patch1-Chart-12-fix.patch,Chart,12,ASE15_Evosuite,7,21,0,0.512,
patch1-Chart-12-fix.patch,Chart,12,ASE15_Evosuite,8,23,1,1.65,"1) test05(org.jfree.chart.plot.MultiplePiePlotEvoSuite_branch_Test)	at org.jfree.chart.plot.MultiplePiePlotEvoSuite_branch_Test.test05(MultiplePiePlotEvoSuite_branch_Test.java:469)"
patch1-Chart-12-fix.patch,Chart,12,ASE15_Evosuite,9,26,0,0.576,
patch1-Chart-13-fix.patch,Chart,13,ASE15_Evosuite,0,17,0,0.341,
patch1-Chart-13-fix.patch,Chart,13,ASE15_Evosuite,1,17,0,0.234,
patch1-Chart-13-fix.patch,Chart,13,ASE15_Evosuite,2,21,1,1.972,"1) test02(org.jfree.chart.block.BorderArrangementEvoSuite_branch_Test)	at org.jfree.chart.block.BorderArrangementEvoSuite_branch_Test.test02(BorderArrangementEvoSuite_branch_Test.java:117)"
patch1-Chart-13-fix.patch,Chart,13,ASE15_Evosuite,3,19,3,0.511,"1) test05(org.jfree.chart.block.BorderArrangementEvoSuite_branch_Test)	at org.jfree.chart.block.BorderArrangementEvoSuite_branch_Test.test05(BorderArrangementEvoSuite_branch_Test.java:265)2) test07(org.jfree.chart.block.BorderArrangementEvoSuite_branch_Test)	at org.jfree.chart.block.BorderArrangementEvoSuite_branch_Test.test07(BorderArrangementEvoSuite_branch_Test.java:523)3) test10(org.jfree.chart.block.BorderArrangementEvoSuite_branch_Test)	at org.jfree.chart.block.BorderArrangementEvoSuite_branch_Test.test10(BorderArrangementEvoSuite_branch_Test.java:860)"
patch1-Chart-13-fix.patch,Chart,13,ASE15_Evosuite,4,19,0,0.457,
patch1-Chart-13-fix.patch,Chart,13,ASE15_Evosuite,5,20,0,1.747,
patch1-Chart-13-fix.patch,Chart,13,ASE15_Evosuite,6,19,1,0.45,"1) test07(org.jfree.chart.block.BorderArrangementEvoSuite_branch_Test)	at org.jfree.chart.block.BorderArrangementEvoSuite_branch_Test.test07(BorderArrangementEvoSuite_branch_Test.java:345)"
patch1-Chart-13-fix.patch,Chart,13,ASE15_Evosuite,7,21,1,0.485,"1) test02(org.jfree.chart.block.BorderArrangementEvoSuite_branch_Test)	at org.jfree.chart.block.BorderArrangementEvoSuite_branch_Test.test02(BorderArrangementEvoSuite_branch_Test.java:126)"
patch1-Chart-13-fix.patch,Chart,13,ASE15_Evosuite,8,19,0,0.314,
patch1-Chart-13-fix.patch,Chart,13,ASE15_Evosuite,9,16,1,1.701,"1) test14(org.jfree.chart.block.BorderArrangementEvoSuite_branch_Test)	at org.jfree.chart.block.BorderArrangementEvoSuite_branch_Test.test14(BorderArrangementEvoSuite_branch_Test.java:828)"
patch1-Chart-15-fix.patch,Chart,15,ASE15_Evosuite,0,103,0,1.858,
patch1-Chart-15-fix.patch,Chart,15,ASE15_Evosuite,2,110,2,1.727,"1) test032(org.jfree.chart.plot.PiePlotEvoSuite_branch_Test)	at org.jfree.chart.plot.PiePlotEvoSuite_branch_Test.test032(PiePlotEvoSuite_branch_Test.java:3321)2) test087(org.jfree.chart.plot.PiePlotEvoSuite_branch_Test)	at org.jfree.chart.plot.PiePlotEvoSuite_branch_Test.test087(PiePlotEvoSuite_branch_Test.java:7573)"
patch1-Chart-15-fix.patch,Chart,15,ASE15_Evosuite,3,93,1,2.118,"1) test21(org.jfree.chart.plot.PiePlotEvoSuite_branch_Test)	at org.jfree.chart.plot.PiePlotEvoSuite_branch_Test.test21(PiePlotEvoSuite_branch_Test.java:2001)"
patch1-Chart-15-fix.patch,Chart,15,ASE15_Evosuite,4,91,0,1.72,
patch1-Chart-15-fix.patch,Chart,15,ASE15_Evosuite,5,102,2,1.892,"1) test054(org.jfree.chart.plot.PiePlotEvoSuite_branch_Test)	at org.jfree.chart.plot.PiePlotEvoSuite_branch_Test.test054(PiePlotEvoSuite_branch_Test.java:5463)2) test091(org.jfree.chart.plot.PiePlotEvoSuite_branch_Test)	at org.jfree.chart.plot.PiePlotEvoSuite_branch_Test.test091(PiePlotEvoSuite_branch_Test.java:9027)"
patch1-Chart-15-fix.patch,Chart,15,ASE15_Evosuite,6,96,2,1.76,"1) test18(org.jfree.chart.plot.PiePlotEvoSuite_branch_Test)	at org.jfree.chart.plot.PiePlotEvoSuite_branch_Test.test18(PiePlotEvoSuite_branch_Test.java:2043)2) test49(org.jfree.chart.plot.PiePlotEvoSuite_branch_Test)	at org.jfree.chart.plot.PiePlotEvoSuite_branch_Test.test49(PiePlotEvoSuite_branch_Test.java:5181)"
patch1-Chart-15-fix.patch,Chart,15,ASE15_Evosuite,7,98,0,1.87,
patch1-Chart-15-fix.patch,Chart,15,ASE15_Evosuite,8,98,1,1.931,"1) test086(org.jfree.chart.plot.PiePlotEvoSuite_branch_Test)	at org.jfree.chart.plot.PiePlotEvoSuite_branch_Test.test086(PiePlotEvoSuite_branch_Test.java:7868)"
patch1-Chart-15-fix.patch,Chart,15,ASE15_Evosuite,9,105,0,1.758,
patch1-Chart-17-fix.patch,Chart,17,ASE15_Evosuite,0,53,0,0.07,
patch1-Chart-17-fix.patch,Chart,17,ASE15_Evosuite,1,40,0,0.059,
patch1-Chart-17-fix.patch,Chart,17,ASE15_Evosuite,2,47,0,0.062,
patch1-Chart-19-fix.patch,Chart,19,ASE15_Evosuite,0,102,2,0.71,"1) test007(org.jfree.chart.plot.CategoryPlotEvoSuite_branch_Test)	at org.jfree.chart.plot.CategoryPlotEvoSuite_branch_Test.test007(CategoryPlotEvoSuite_branch_Test.java:1659)2) test009(org.jfree.chart.plot.CategoryPlotEvoSuite_branch_Test)	at org.jfree.chart.plot.CategoryPlotEvoSuite_branch_Test.test009(CategoryPlotEvoSuite_branch_Test.java:1982)"
patch1-Chart-19-fix.patch,Chart,19,ASE15_Evosuite,1,91,0,1.856,
patch1-Chart-19-fix.patch,Chart,19,ASE15_Evosuite,2,102,0,1.976,
patch1-Chart-19-fix.patch,Chart,19,ASE15_Evosuite,3,95,3,0.652,"1) test28(org.jfree.chart.plot.CategoryPlotEvoSuite_branch_Test)	at org.jfree.chart.plot.CategoryPlotEvoSuite_branch_Test.test28(CategoryPlotEvoSuite_branch_Test.java:3155)2) test32(org.jfree.chart.plot.CategoryPlotEvoSuite_branch_Test)	at org.jfree.chart.plot.CategoryPlotEvoSuite_branch_Test.test32(CategoryPlotEvoSuite_branch_Test.java:3478)3) test91(org.jfree.chart.plot.CategoryPlotEvoSuite_branch_Test)	at org.jfree.chart.plot.CategoryPlotEvoSuite_branch_Test.test91(CategoryPlotEvoSuite_branch_Test.java:8401)"
patch1-Chart-19-fix.patch,Chart,19,ASE15_Evosuite,4,94,0,0.594,
patch1-Chart-19-fix.patch,Chart,19,ASE15_Evosuite,5,84,1,1.94,"1) test04(org.jfree.chart.plot.CategoryPlotEvoSuite_branch_Test)	at org.jfree.chart.plot.CategoryPlotEvoSuite_branch_Test.test04(CategoryPlotEvoSuite_branch_Test.java:774)"
patch1-Chart-19-fix.patch,Chart,19,ASE15_Evosuite,6,105,0,1.833,
patch1-Chart-19-fix.patch,Chart,19,ASE15_Evosuite,7,100,1,1.818,"1) test010(org.jfree.chart.plot.CategoryPlotEvoSuite_branch_Test)	at org.jfree.chart.plot.CategoryPlotEvoSuite_branch_Test.test010(CategoryPlotEvoSuite_branch_Test.java:1360)"
patch1-Chart-19-fix.patch,Chart,19,ASE15_Evosuite,8,103,1,1.837,"1) test010(org.jfree.chart.plot.CategoryPlotEvoSuite_branch_Test)	at org.jfree.chart.plot.CategoryPlotEvoSuite_branch_Test.test010(CategoryPlotEvoSuite_branch_Test.java:1892)"
patch1-Chart-19-fix.patch,Chart,19,ASE15_Evosuite,9,105,1,1.808,"1) test034(org.jfree.chart.plot.CategoryPlotEvoSuite_branch_Test)	at org.jfree.chart.plot.CategoryPlotEvoSuite_branch_Test.test034(CategoryPlotEvoSuite_branch_Test.java:4956)"
patch1-Chart-25-fix.patch,Chart,25,ASE15_Evosuite,0,8,0,0.452,
patch1-Chart-25-fix.patch,Chart,25,ASE15_Evosuite,1,7,0,0.367,
patch1-Chart-25-fix.patch,Chart,25,ASE15_Evosuite,2,8,0,0.355,
patch1-Chart-25-fix.patch,Chart,25,ASE15_Evosuite,3,6,0,0.28,
patch1-Chart-25-fix.patch,Chart,25,ASE15_Evosuite,4,10,0,0.483,
patch1-Chart-25-fix.patch,Chart,25,ASE15_Evosuite,5,7,0,0.462,
patch1-Chart-25-fix.patch,Chart,25,ASE15_Evosuite,6,8,0,0.337,
patch1-Chart-25-fix.patch,Chart,25,ASE15_Evosuite,7,8,0,0.303,
patch1-Chart-25-fix.patch,Chart,25,ASE15_Evosuite,8,9,1,1.682,"1) test5(org.jfree.chart.renderer.category.StatisticalBarRendererEvoSuite_branch_Test)	at org.jfree.chart.renderer.category.StatisticalBarRendererEvoSuite_branch_Test.test5(StatisticalBarRendererEvoSuite_branch_Test.java:1303)"
patch1-Chart-25-fix.patch,Chart,25,ASE15_Evosuite,9,9,1,0.533,"1) test0(org.jfree.chart.renderer.category.StatisticalBarRendererEvoSuite_branch_Test)	at org.jfree.chart.renderer.category.StatisticalBarRendererEvoSuite_branch_Test.test0(StatisticalBarRendererEvoSuite_branch_Test.java:107)"
patch1-Chart-26-fix.patch,Chart,26,ASE15_Evosuite,0,45,0,1.949,
patch1-Chart-26-fix.patch,Chart,26,ASE15_Evosuite,1,62,0,2.094,
patch1-Chart-26-fix.patch,Chart,26,ASE15_Evosuite,2,63,0,1.6,
patch1-Chart-26-fix.patch,Chart,26,ASE15_Evosuite,4,64,0,1.737,
patch1-Chart-26-fix.patch,Chart,26,ASE15_Evosuite,5,50,0,1.943,
patch1-Chart-26-fix.patch,Chart,26,ASE15_Evosuite,6,63,0,1.734,
patch1-Chart-26-fix.patch,Chart,26,ASE15_Evosuite,7,63,0,1.71,
patch1-Chart-26-fix.patch,Chart,26,ASE15_Evosuite,8,49,0,1.73,
patch1-Chart-26-fix.patch,Chart,26,ASE15_Evosuite,9,59,0,1.597,
patch1-Chart-3-fix.patch,Chart,3,ASE15_Evosuite,0,54,0,0.056,
patch1-Chart-3-fix.patch,Chart,3,ASE15_Evosuite,1,46,0,0.064,
patch1-Chart-5-fix.patch,Chart,5,ASE15_Evosuite,0,27,0,0.022,
patch1-Chart-5-fix.patch,Chart,5,ASE15_Evosuite,2,28,0,0.022,
patch1-Chart-5-fix.patch,Chart,5,ASE15_Evosuite,3,35,0,0.025,
patch1-Chart-5-fix.patch,Chart,5,ASE15_Evosuite,5,30,0,0.032,
patch1-Chart-5-fix.patch,Chart,5,ASE15_Evosuite,6,24,0,0.028,
patch1-Chart-5-fix.patch,Chart,5,ASE15_Evosuite,7,22,0,0.027,
patch1-Chart-5-fix.patch,Chart,5,ASE15_Evosuite,8,26,0,0.023,
patch1-Chart-5-fix.patch,Chart,5,ASE15_Evosuite,9,31,0,0.026,
patch1-Chart-7-fix.patch,Chart,7,ASE15_Evosuite,0,17,0,0.455,
patch1-Chart-7-fix.patch,Chart,7,ASE15_Evosuite,7,24,0,0.038,
patch1-Chart-7-fix.patch,Chart,7,ASE15_Evosuite,8,13,0,0.046,
patch1-Chart-7-fix.patch,Chart,7,ASE15_Evosuite,9,11,0,0.016,
patch1-Chart-9-fix.patch,Chart,9,ASE15_Evosuite,0,43,0,0.055,
patch1-Chart-9-fix.patch,Chart,9,ASE15_Evosuite,1,46,0,0.063,
patch1-Chart-9-fix.patch,Chart,9,ASE15_Evosuite,3,50,0,0.057,
patch1-Chart-9-fix.patch,Chart,9,ASE15_Evosuite,4,45,0,0.065,
patch1-Chart-9-fix.patch,Chart,9,ASE15_Evosuite,6,45,0,1.742,
patch1-Chart-9-fix.patch,Chart,9,ASE15_Evosuite,7,45,0,0.066,
patch1-Chart-9-fix.patch,Chart,9,ASE15_Evosuite,9,51,0,0.327,
patch1-Lang-16-fix.patch,Lang,16,ASE15_Evosuite,0,109,0,0.068,
patch1-Lang-16-fix.patch,Lang,16,ASE15_Evosuite,1,108,0,0.058,
patch1-Lang-16-fix.patch,Lang,16,ASE15_Evosuite,2,112,0,0.065,
patch1-Lang-16-fix.patch,Lang,16,ASE15_Evosuite,3,110,0,0.055,
patch1-Lang-16-fix.patch,Lang,16,ASE15_Evosuite,4,106,0,0.057,
patch1-Lang-16-fix.patch,Lang,16,ASE15_Evosuite,5,106,0,0.056,
patch1-Lang-16-fix.patch,Lang,16,ASE15_Evosuite,6,103,0,0.052,
patch1-Lang-16-fix.patch,Lang,16,ASE15_Evosuite,7,107,0,0.055,
patch1-Lang-16-fix.patch,Lang,16,ASE15_Evosuite,8,104,0,0.066,
patch1-Lang-16-fix.patch,Lang,16,ASE15_Evosuite,9,108,0,0.055,
patch1-Lang-22-fix.patch,Lang,22,ASE15_Evosuite,0,58,0,0.033,
patch1-Lang-22-fix.patch,Lang,22,ASE15_Evosuite,1,64,0,0.033,
patch1-Lang-22-fix.patch,Lang,22,ASE15_Evosuite,2,61,0,0.032,
patch1-Lang-22-fix.patch,Lang,22,ASE15_Evosuite,3,57,0,0.031,
patch1-Lang-22-fix.patch,Lang,22,ASE15_Evosuite,4,62,0,0.032,
patch1-Lang-22-fix.patch,Lang,22,ASE15_Evosuite,5,60,0,0.033,
patch1-Lang-22-fix.patch,Lang,22,ASE15_Evosuite,6,58,0,0.031,
patch1-Lang-22-fix.patch,Lang,22,ASE15_Evosuite,7,54,0,0.03,
patch1-Lang-22-fix.patch,Lang,22,ASE15_Evosuite,8,56,0,0.031,
patch1-Lang-22-fix.patch,Lang,22,ASE15_Evosuite,9,64,0,0.033,
patch1-Lang-27-fix.patch,Lang,27,ASE15_Evosuite,0,103,0,0.054,
patch1-Lang-27-fix.patch,Lang,27,ASE15_Evosuite,1,104,0,0.06,
patch1-Lang-27-fix.patch,Lang,27,ASE15_Evosuite,2,100,0,0.052,
patch1-Lang-27-fix.patch,Lang,27,ASE15_Evosuite,3,100,0,0.05,
patch1-Lang-27-fix.patch,Lang,27,ASE15_Evosuite,4,97,0,0.048,
patch1-Lang-27-fix.patch,Lang,27,ASE15_Evosuite,5,98,0,0.048,
patch1-Lang-27-fix.patch,Lang,27,ASE15_Evosuite,6,99,0,0.048,
patch1-Lang-27-fix.patch,Lang,27,ASE15_Evosuite,7,99,0,0.051,
patch1-Lang-27-fix.patch,Lang,27,ASE15_Evosuite,8,98,0,0.05,
patch1-Lang-27-fix.patch,Lang,27,ASE15_Evosuite,9,103,0,0.049,
patch1-Lang-41-fix.patch,Lang,41,ASE15_Evosuite,0,50,0,0.037,
patch1-Lang-41-fix.patch,Lang,41,ASE15_Evosuite,1,55,0,0.045,
patch1-Lang-41-fix.patch,Lang,41,ASE15_Evosuite,2,53,0,0.035,
patch1-Lang-41-fix.patch,Lang,41,ASE15_Evosuite,3,50,0,0.034,
patch1-Lang-41-fix.patch,Lang,41,ASE15_Evosuite,4,51,0,0.034,
patch1-Lang-41-fix.patch,Lang,41,ASE15_Evosuite,5,53,0,0.034,
patch1-Lang-41-fix.patch,Lang,41,ASE15_Evosuite,6,53,0,0.033,
patch1-Lang-41-fix.patch,Lang,41,ASE15_Evosuite,7,51,0,0.034,
patch1-Lang-41-fix.patch,Lang,41,ASE15_Evosuite,8,53,0,0.037,
patch1-Lang-41-fix.patch,Lang,41,ASE15_Evosuite,9,58,0,0.036,
patch1-Lang-43-fix.patch,Lang,43,ASE15_Evosuite,0,10,0,0.036,
patch1-Lang-43-fix.patch,Lang,43,ASE15_Evosuite,1,11,0,0.029,
patch1-Lang-43-fix.patch,Lang,43,ASE15_Evosuite,2,12,0,0.016,
patch1-Lang-43-fix.patch,Lang,43,ASE15_Evosuite,3,9,0,0.025,
patch1-Lang-43-fix.patch,Lang,43,ASE15_Evosuite,4,11,0,0.036,
patch1-Lang-43-fix.patch,Lang,43,ASE15_Evosuite,5,11,0,0.025,
patch1-Lang-43-fix.patch,Lang,43,ASE15_Evosuite,6,12,0,0.015,
patch1-Lang-43-fix.patch,Lang,43,ASE15_Evosuite,7,13,0,0.016,
patch1-Lang-43-fix.patch,Lang,43,ASE15_Evosuite,8,10,0,0.015,
patch1-Lang-43-fix.patch,Lang,43,ASE15_Evosuite,9,11,0,0.038,
patch1-Lang-44-fix.patch,Lang,44,ASE15_Evosuite,0,63,0,0.037,
patch1-Lang-44-fix.patch,Lang,44,ASE15_Evosuite,1,59,0,0.032,
patch1-Lang-44-fix.patch,Lang,44,ASE15_Evosuite,2,58,0,0.033,
patch1-Lang-44-fix.patch,Lang,44,ASE15_Evosuite,3,59,0,0.034,
patch1-Lang-44-fix.patch,Lang,44,ASE15_Evosuite,4,59,0,0.033,
patch1-Lang-44-fix.patch,Lang,44,ASE15_Evosuite,5,61,0,0.034,
patch1-Lang-44-fix.patch,Lang,44,ASE15_Evosuite,6,63,0,0.039,
patch1-Lang-44-fix.patch,Lang,44,ASE15_Evosuite,7,59,0,0.035,
patch1-Lang-44-fix.patch,Lang,44,ASE15_Evosuite,8,62,0,0.04,
patch1-Lang-44-fix.patch,Lang,44,ASE15_Evosuite,9,62,0,0.035,
patch1-Lang-45-fix.patch,Lang,45,ASE15_Evosuite,0,25,0,0.023,
patch1-Lang-45-fix.patch,Lang,45,ASE15_Evosuite,1,24,0,0.021,
patch1-Lang-45-fix.patch,Lang,45,ASE15_Evosuite,2,24,0,0.024,
patch1-Lang-45-fix.patch,Lang,45,ASE15_Evosuite,3,28,0,0.023,
patch1-Lang-45-fix.patch,Lang,45,ASE15_Evosuite,4,24,0,0.022,
patch1-Lang-45-fix.patch,Lang,45,ASE15_Evosuite,5,23,0,0.022,
patch1-Lang-45-fix.patch,Lang,45,ASE15_Evosuite,6,24,0,0.022,
patch1-Lang-45-fix.patch,Lang,45,ASE15_Evosuite,7,24,0,0.022,
patch1-Lang-45-fix.patch,Lang,45,ASE15_Evosuite,8,23,0,0.022,
patch1-Lang-45-fix.patch,Lang,45,ASE15_Evosuite,9,26,0,0.022,
patch1-Lang-50-fix.patch,Lang,50,ASE15_Evosuite,0,,0,,
patch1-Lang-50-fix.patch,Lang,50,ASE15_Evosuite,1,,0,,
patch1-Lang-50-fix.patch,Lang,50,ASE15_Evosuite,2,47,0,0.082,
patch1-Lang-50-fix.patch,Lang,50,ASE15_Evosuite,3,41,0,0.082,
patch1-Lang-50-fix.patch,Lang,50,ASE15_Evosuite,4,,0,,
patch1-Lang-50-fix.patch,Lang,50,ASE15_Evosuite,5,49,0,0.083,
patch1-Lang-50-fix.patch,Lang,50,ASE15_Evosuite,6,,0,,
patch1-Lang-50-fix.patch,Lang,50,ASE15_Evosuite,7,,0,,
patch1-Lang-50-fix.patch,Lang,50,ASE15_Evosuite,8,,0,,
patch1-Lang-50-fix.patch,Lang,50,ASE15_Evosuite,9,,0,,
patch1-Lang-51-fix.patch,Lang,51,ASE15_Evosuite,0,88,0,0.041,
patch1-Lang-51-fix.patch,Lang,51,ASE15_Evosuite,1,95,0,0.043,
patch1-Lang-51-fix.patch,Lang,51,ASE15_Evosuite,2,84,0,0.043,
patch1-Lang-51-fix.patch,Lang,51,ASE15_Evosuite,3,78,0,0.043,
patch1-Lang-51-fix.patch,Lang,51,ASE15_Evosuite,4,76,0,0.039,
patch1-Lang-51-fix.patch,Lang,51,ASE15_Evosuite,5,81,0,0.041,
patch1-Lang-51-fix.patch,Lang,51,ASE15_Evosuite,6,82,0,0.043,
patch1-Lang-51-fix.patch,Lang,51,ASE15_Evosuite,7,84,0,0.041,
patch1-Lang-51-fix.patch,Lang,51,ASE15_Evosuite,8,82,0,0.038,
patch1-Lang-51-fix.patch,Lang,51,ASE15_Evosuite,9,86,0,0.04,
patch1-Lang-55-fix.patch,Lang,55,ASE15_Evosuite,0,17,0,0.017,
patch1-Lang-55-fix.patch,Lang,55,ASE15_Evosuite,1,17,0,0.017,
patch1-Lang-55-fix.patch,Lang,55,ASE15_Evosuite,2,17,0,0.018,
patch1-Lang-55-fix.patch,Lang,55,ASE15_Evosuite,3,17,0,0.024,
patch1-Lang-55-fix.patch,Lang,55,ASE15_Evosuite,4,17,0,0.017,
patch1-Lang-55-fix.patch,Lang,55,ASE15_Evosuite,5,17,0,0.016,
patch1-Lang-55-fix.patch,Lang,55,ASE15_Evosuite,6,17,0,0.017,
patch1-Lang-55-fix.patch,Lang,55,ASE15_Evosuite,7,17,0,0.017,
patch1-Lang-55-fix.patch,Lang,55,ASE15_Evosuite,8,16,0,0.017,
patch1-Lang-55-fix.patch,Lang,55,ASE15_Evosuite,9,17,0,0.019,
patch1-Lang-58-fix.patch,Lang,58,ASE15_Evosuite,0,123,0,0.053,
patch1-Lang-58-fix.patch,Lang,58,ASE15_Evosuite,1,124,0,0.055,
patch1-Lang-58-fix.patch,Lang,58,ASE15_Evosuite,2,126,0,0.056,
patch1-Lang-58-fix.patch,Lang,58,ASE15_Evosuite,3,124,0,0.053,
patch1-Lang-58-fix.patch,Lang,58,ASE15_Evosuite,4,128,0,0.054,
patch1-Lang-58-fix.patch,Lang,58,ASE15_Evosuite,5,128,0,0.053,
patch1-Lang-58-fix.patch,Lang,58,ASE15_Evosuite,6,129,0,0.055,
patch1-Lang-58-fix.patch,Lang,58,ASE15_Evosuite,7,123,0,0.055,
patch1-Lang-58-fix.patch,Lang,58,ASE15_Evosuite,8,124,0,0.055,
patch1-Lang-58-fix.patch,Lang,58,ASE15_Evosuite,9,122,0,0.053,
patch1-Lang-59-fix.patch,Lang,59,ASE15_Evosuite,0,202,0,0.087,
patch1-Lang-59-fix.patch,Lang,59,ASE15_Evosuite,1,203,0,0.083,
patch1-Lang-59-fix.patch,Lang,59,ASE15_Evosuite,2,199,0,0.086,
patch1-Lang-59-fix.patch,Lang,59,ASE15_Evosuite,3,199,0,0.083,
patch1-Lang-59-fix.patch,Lang,59,ASE15_Evosuite,4,200,0,0.082,
patch1-Lang-59-fix.patch,Lang,59,ASE15_Evosuite,5,205,0,0.094,
patch1-Lang-59-fix.patch,Lang,59,ASE15_Evosuite,6,183,0,0.088,
patch1-Lang-59-fix.patch,Lang,59,ASE15_Evosuite,7,206,0,0.226,
patch1-Lang-59-fix.patch,Lang,59,ASE15_Evosuite,8,205,0,0.165,
patch1-Lang-59-fix.patch,Lang,59,ASE15_Evosuite,9,206,0,0.086,
patch1-Lang-6-fix.patch,Lang,6,ASE15_Evosuite,0,4,0,0.047,
