patch-Lang-44-fix.patch,Lang,44,DRR_Randoop,8,5228,0,0.185
patch-Lang-44-fix.patch,Lang,44,DRR_Randoop,9,5022,0,0.185
patch-Lang-44-fix.patch,Lang,44,DRR_Randoop,10,5087,0,0.177
patch-Lang-44-fix.patch,Lang,44,DRR_Randoop,11,5167,0,0.179
patch-Lang-44-fix.patch,Lang,44,DRR_Randoop,12,5322,0,0.182
patch-Lang-44-fix.patch,Lang,44,DRR_Randoop,13,5309,0,0.187
patch-Lang-44-fix.patch,Lang,44,DRR_Randoop,14,5212,0,0.192
patch-Lang-44-fix.patch,Lang,44,DRR_Randoop,15,5118,0,0.193
patch-Lang-44-fix.patch,Lang,44,DRR_Randoop,16,5368,0,0.189
patch-Lang-44-fix.patch,Lang,44,DRR_Randoop,17,5314,0,0.205
patch-Lang-44-fix.patch,Lang,44,DRR_Randoop,18,5080,0,0.198
patch-Lang-44-fix.patch,Lang,44,DRR_Randoop,19,5296,0,0.181
patch-Lang-44-fix.patch,Lang,44,DRR_Randoop,20,5069,0,0.202
patch-Lang-44-fix.patch,Lang,44,DRR_Randoop,21,5256,0,0.182
patch-Lang-44-fix.patch,Lang,44,DRR_Randoop,22,5165,0,0.215
patch-Lang-44-fix.patch,Lang,44,DRR_Randoop,23,4983,0,0.187
patch-Lang-44-fix.patch,Lang,44,DRR_Randoop,24,5154,0,0.193
patch-Lang-44-fix.patch,Lang,44,DRR_Randoop,25,5250,0,0.304
patch-Lang-44-fix.patch,Lang,44,DRR_Randoop,26,5504,0,0.238
patch-Lang-44-fix.patch,Lang,44,DRR_Randoop,27,5280,0,0.203
patch-Lang-44-fix.patch,Lang,44,DRR_Randoop,28,5057,0,0.174
patch-Lang-44-fix.patch,Lang,44,DRR_Randoop,29,5035,0,0.174
patch-Lang-44-fix.patch,Lang,44,DRR_Randoop,30,5333,0,0.227
patch-Lang-45-fix.patch,Lang,45,DRR_Randoop,1,4750,0,0.22
patch-Lang-45-fix.patch,Lang,45,DRR_Randoop,2,4792,0,0.318
patch-Lang-45-fix.patch,Lang,45,DRR_Randoop,3,4675,0,0.312
patch-Lang-45-fix.patch,Lang,45,DRR_Randoop,4,4776,0,0.473
patch-Lang-45-fix.patch,Lang,45,DRR_Randoop,5,4762,0,0.358
patch-Lang-45-fix.patch,Lang,45,DRR_Randoop,6,4556,0,0.355
patch-Lang-45-fix.patch,Lang,45,DRR_Randoop,7,4829,0,0.234
patch-Lang-45-fix.patch,Lang,45,DRR_Randoop,8,4735,0,0.294
patch-Lang-45-fix.patch,Lang,45,DRR_Randoop,9,4903,0,0.274
patch-Lang-45-fix.patch,Lang,45,DRR_Randoop,10,4804,0,0.25
patch-Lang-45-fix.patch,Lang,45,DRR_Randoop,11,4773,0,0.572
patch-Lang-45-fix.patch,Lang,45,DRR_Randoop,12,4854,0,0.534
patch-Lang-45-fix.patch,Lang,45,DRR_Randoop,13,4760,0,0.291
patch-Lang-45-fix.patch,Lang,45,DRR_Randoop,14,4727,0,0.854
patch-Lang-45-fix.patch,Lang,45,DRR_Randoop,15,4724,0,0.259
patch-Lang-45-fix.patch,Lang,45,DRR_Randoop,16,4735,0,0.253
patch-Lang-45-fix.patch,Lang,45,DRR_Randoop,17,4770,0,0.424
patch-Lang-45-fix.patch,Lang,45,DRR_Randoop,18,4661,0,0.315
patch-Lang-45-fix.patch,Lang,45,DRR_Randoop,19,4561,0,0.345
patch-Lang-45-fix.patch,Lang,45,DRR_Randoop,20,4834,0,0.323
patch-Lang-45-fix.patch,Lang,45,DRR_Randoop,21,4712,0,0.438
patch-Lang-45-fix.patch,Lang,45,DRR_Randoop,22,4675,0,0.608
patch-Lang-45-fix.patch,Lang,45,DRR_Randoop,23,4785,0,0.369
patch-Lang-45-fix.patch,Lang,45,DRR_Randoop,24,4794,0,0.251
patch-Lang-45-fix.patch,Lang,45,DRR_Randoop,25,4682,0,0.274
patch-Lang-45-fix.patch,Lang,45,DRR_Randoop,26,4672,0,0.599
patch-Lang-45-fix.patch,Lang,45,DRR_Randoop,27,4614,0,0.296
patch-Lang-45-fix.patch,Lang,45,DRR_Randoop,28,4610,0,0.318
patch-Lang-45-fix.patch,Lang,45,DRR_Randoop,29,4654,0,0.289
patch-Lang-45-fix.patch,Lang,45,DRR_Randoop,30,4560,0,0.253
patch-Lang-51-fix.patch,Lang,51,DRR_Randoop,1,4478,0,0.185
patch-Lang-51-fix.patch,Lang,51,DRR_Randoop,2,4556,0,0.216
patch-Lang-51-fix.patch,Lang,51,DRR_Randoop,3,4553,0,0.226
patch-Lang-51-fix.patch,Lang,51,DRR_Randoop,4,4553,0,0.247
patch-Lang-51-fix.patch,Lang,51,DRR_Randoop,5,4472,0,0.178
patch-Lang-51-fix.patch,Lang,51,DRR_Randoop,6,4498,0,0.263
patch-Lang-51-fix.patch,Lang,51,DRR_Randoop,7,4410,0,0.266
patch-Lang-51-fix.patch,Lang,51,DRR_Randoop,8,4538,0,0.177
patch-Lang-51-fix.patch,Lang,51,DRR_Randoop,9,4538,0,0.203
patch-Lang-51-fix.patch,Lang,51,DRR_Randoop,10,4490,0,0.275
patch-Lang-51-fix.patch,Lang,51,DRR_Randoop,11,4513,0,0.191
patch-Lang-51-fix.patch,Lang,51,DRR_Randoop,12,4446,0,0.198
patch-Lang-51-fix.patch,Lang,51,DRR_Randoop,13,4556,0,0.173
patch-Lang-51-fix.patch,Lang,51,DRR_Randoop,14,4603,0,0.169
patch-Lang-51-fix.patch,Lang,51,DRR_Randoop,15,4595,0,0.321
patch-Lang-51-fix.patch,Lang,51,DRR_Randoop,16,4586,0,0.171
patch-Lang-51-fix.patch,Lang,51,DRR_Randoop,17,4606,0,0.175
patch-Lang-51-fix.patch,Lang,51,DRR_Randoop,18,4540,0,0.213
patch-Lang-51-fix.patch,Lang,51,DRR_Randoop,19,4600,0,0.16
patch-Lang-51-fix.patch,Lang,51,DRR_Randoop,20,4178,0,0.183
patch-Lang-51-fix.patch,Lang,51,DRR_Randoop,21,4384,0,0.173
patch-Lang-51-fix.patch,Lang,51,DRR_Randoop,22,4598,0,0.284
patch-Lang-51-fix.patch,Lang,51,DRR_Randoop,23,4598,0,0.193
patch-Lang-51-fix.patch,Lang,51,DRR_Randoop,24,4584,0,0.162
patch-Lang-51-fix.patch,Lang,51,DRR_Randoop,25,4578,0,0.22
patch-Lang-51-fix.patch,Lang,51,DRR_Randoop,26,4584,0,0.204
patch-Lang-51-fix.patch,Lang,51,DRR_Randoop,27,4498,0,0.19
patch-Lang-51-fix.patch,Lang,51,DRR_Randoop,28,4514,0,0.164
patch-Lang-51-fix.patch,Lang,51,DRR_Randoop,29,4571,0,0.17
patch-Lang-51-fix.patch,Lang,51,DRR_Randoop,30,4491,0,0.312
patch-Lang-55-fix.patch,Lang,55,DRR_Randoop,1,2727,1667,0.268
patch-Lang-55-fix.patch,Lang,55,DRR_Randoop,2,2701,1424,0.293
patch-Lang-55-fix.patch,Lang,55,DRR_Randoop,3,2697,943,0.281
patch-Lang-55-fix.patch,Lang,55,DRR_Randoop,4,2772,698,0.281
patch-Lang-55-fix.patch,Lang,55,DRR_Randoop,5,2589,1954,0.289
patch-Lang-55-fix.patch,Lang,55,DRR_Randoop,6,2891,1252,0.289
patch-Lang-55-fix.patch,Lang,55,DRR_Randoop,7,2739,1002,0.295
patch-Lang-55-fix.patch,Lang,55,DRR_Randoop,8,2647,1883,0.322
patch-Lang-55-fix.patch,Lang,55,DRR_Randoop,9,2641,1403,0.271
patch-Lang-55-fix.patch,Lang,55,DRR_Randoop,10,2695,1132,0.202
patch-Lang-55-fix.patch,Lang,55,DRR_Randoop,11,2688,1762,0.268
patch-Lang-55-fix.patch,Lang,55,DRR_Randoop,12,2673,950,0.254
patch-Lang-55-fix.patch,Lang,55,DRR_Randoop,13,2628,1749,0.272
patch-Lang-55-fix.patch,Lang,55,DRR_Randoop,14,2694,1088,0.234
patch-Lang-55-fix.patch,Lang,55,DRR_Randoop,15,2640,1405,0.246
patch-Lang-55-fix.patch,Lang,55,DRR_Randoop,16,2744,892,0.253
patch-Lang-55-fix.patch,Lang,55,DRR_Randoop,17,2720,941,0.279
patch-Lang-55-fix.patch,Lang,55,DRR_Randoop,18,2770,760,0.234
patch-Lang-55-fix.patch,Lang,55,DRR_Randoop,19,2721,968,0.241
patch-Lang-55-fix.patch,Lang,55,DRR_Randoop,20,2711,911,0.269
patch-Lang-55-fix.patch,Lang,55,DRR_Randoop,21,2748,1145,0.244
patch-Lang-55-fix.patch,Lang,55,DRR_Randoop,22,2569,1630,0.337
patch-Lang-55-fix.patch,Lang,55,DRR_Randoop,23,2559,2241,0.321
patch-Lang-55-fix.patch,Lang,55,DRR_Randoop,24,2665,1397,0.262
patch-Lang-55-fix.patch,Lang,55,DRR_Randoop,25,2734,1011,0.287
patch-Lang-55-fix.patch,Lang,55,DRR_Randoop,26,2637,1588,0.251
patch-Lang-55-fix.patch,Lang,55,DRR_Randoop,27,2691,1363,0.313
patch-Lang-55-fix.patch,Lang,55,DRR_Randoop,28,2721,936,0.374
patch-Lang-55-fix.patch,Lang,55,DRR_Randoop,29,2810,1245,0.324
patch-Lang-55-fix.patch,Lang,55,DRR_Randoop,30,2704,1288,0.269
patch-Lang-57-fix.patch,Lang,57,DRR_Randoop,1,345,15,0.08
patch-Lang-57-fix.patch,Lang,57,DRR_Randoop,2,344,15,0.087
patch-Lang-57-fix.patch,Lang,57,DRR_Randoop,3,361,15,0.07
patch-Lang-57-fix.patch,Lang,57,DRR_Randoop,4,307,15,0.066
patch-Lang-57-fix.patch,Lang,57,DRR_Randoop,5,373,15,0.074
patch-Lang-57-fix.patch,Lang,57,DRR_Randoop,6,361,15,0.072
patch-Lang-57-fix.patch,Lang,57,DRR_Randoop,7,411,15,0.086
patch-Lang-57-fix.patch,Lang,57,DRR_Randoop,8,253,15,0.064
patch-Lang-57-fix.patch,Lang,57,DRR_Randoop,9,294,15,0.062
patch-Lang-57-fix.patch,Lang,57,DRR_Randoop,10,312,15,0.069
patch-Lang-57-fix.patch,Lang,57,DRR_Randoop,11,341,15,0.077
patch-Lang-57-fix.patch,Lang,57,DRR_Randoop,12,390,15,0.073
patch-Lang-57-fix.patch,Lang,57,DRR_Randoop,13,381,15,0.081
patch-Lang-57-fix.patch,Lang,57,DRR_Randoop,14,313,15,0.088
patch-Lang-57-fix.patch,Lang,57,DRR_Randoop,15,400,15,0.099
patch-Lang-57-fix.patch,Lang,57,DRR_Randoop,16,324,15,0.069
patch-Lang-57-fix.patch,Lang,57,DRR_Randoop,17,413,15,0.079
patch-Lang-57-fix.patch,Lang,57,DRR_Randoop,18,396,15,0.074
patch-Lang-57-fix.patch,Lang,57,DRR_Randoop,19,339,15,0.073
patch-Lang-57-fix.patch,Lang,57,DRR_Randoop,20,342,15,0.077
patch-Lang-57-fix.patch,Lang,57,DRR_Randoop,21,315,15,0.068
patch-Lang-57-fix.patch,Lang,57,DRR_Randoop,22,352,15,0.113
patch-Lang-57-fix.patch,Lang,57,DRR_Randoop,23,243,15,0.068
patch-Lang-57-fix.patch,Lang,57,DRR_Randoop,24,319,15,0.086
patch-Lang-57-fix.patch,Lang,57,DRR_Randoop,25,287,15,0.096
patch-Lang-57-fix.patch,Lang,57,DRR_Randoop,26,322,15,0.07
patch-Lang-57-fix.patch,Lang,57,DRR_Randoop,27,337,15,0.066
patch-Lang-57-fix.patch,Lang,57,DRR_Randoop,28,298,15,0.07
patch-Lang-57-fix.patch,Lang,57,DRR_Randoop,29,404,15,0.191
patch-Lang-57-fix.patch,Lang,57,DRR_Randoop,30,264,15,0.102
patch-Lang-58-fix.patch,Lang,58,DRR_Randoop,1,4438,0,0.353
patch-Lang-58-fix.patch,Lang,58,DRR_Randoop,2,4336,0,0.267
patch-Lang-58-fix.patch,Lang,58,DRR_Randoop,3,4521,0,0.277
patch-Lang-58-fix.patch,Lang,58,DRR_Randoop,4,4439,0,0.629
patch-Lang-58-fix.patch,Lang,58,DRR_Randoop,5,4391,0,0.3
patch-Lang-58-fix.patch,Lang,58,DRR_Randoop,6,4301,0,0.272
patch-Lang-58-fix.patch,Lang,58,DRR_Randoop,7,4435,0,0.571
patch-Lang-58-fix.patch,Lang,58,DRR_Randoop,8,4521,0,0.273
patch-Lang-58-fix.patch,Lang,58,DRR_Randoop,9,4521,0,0.262
patch-Lang-58-fix.patch,Lang,58,DRR_Randoop,10,4502,0,0.299
patch-Lang-58-fix.patch,Lang,58,DRR_Randoop,11,4510,0,0.281
patch-Lang-58-fix.patch,Lang,58,DRR_Randoop,12,4481,0,0.356
patch-Lang-58-fix.patch,Lang,58,DRR_Randoop,13,4538,0,0.371
patch-Lang-58-fix.patch,Lang,58,DRR_Randoop,14,4555,0,0.312
patch-Lang-58-fix.patch,Lang,58,DRR_Randoop,15,4491,0,0.272
patch-Lang-58-fix.patch,Lang,58,DRR_Randoop,16,4557,0,0.262
patch-Lang-58-fix.patch,Lang,58,DRR_Randoop,17,4524,0,0.272
patch-Lang-58-fix.patch,Lang,58,DRR_Randoop,18,4465,0,0.354
patch-Lang-58-fix.patch,Lang,58,DRR_Randoop,19,4560,0,0.293
patch-Lang-58-fix.patch,Lang,58,DRR_Randoop,20,4509,0,0.369
patch-Lang-58-fix.patch,Lang,58,DRR_Randoop,21,4509,0,0.313
patch-Lang-58-fix.patch,Lang,58,DRR_Randoop,22,4566,0,0.276
patch-Lang-58-fix.patch,Lang,58,DRR_Randoop,23,4488,0,0.713
patch-Lang-58-fix.patch,Lang,58,DRR_Randoop,24,4523,0,0.264
patch-Lang-58-fix.patch,Lang,58,DRR_Randoop,25,4510,0,0.279
patch-Lang-58-fix.patch,Lang,58,DRR_Randoop,26,4524,0,0.405
patch-Lang-58-fix.patch,Lang,58,DRR_Randoop,27,4564,0,0.417
patch-Lang-58-fix.patch,Lang,58,DRR_Randoop,28,4548,0,0.342
patch-Lang-58-fix.patch,Lang,58,DRR_Randoop,29,4527,0,0.31
patch-Lang-58-fix.patch,Lang,58,DRR_Randoop,30,4407,0,0.937
patch-Lang-60-fix.patch,Lang,60,DRR_Randoop,1,1151,0,0.157
patch-Lang-60-fix.patch,Lang,60,DRR_Randoop,2,1327,0,0.136
patch-Lang-60-fix.patch,Lang,60,DRR_Randoop,3,1238,0,0.13
patch-Lang-60-fix.patch,Lang,60,DRR_Randoop,4,1566,13,0.144
patch-Lang-60-fix.patch,Lang,60,DRR_Randoop,5,1218,1,0.116
patch-Lang-60-fix.patch,Lang,60,DRR_Randoop,6,1215,1,0.119
patch-Lang-60-fix.patch,Lang,60,DRR_Randoop,7,1143,37,0.107
patch-Lang-60-fix.patch,Lang,60,DRR_Randoop,8,1605,1,0.175
patch-Lang-60-fix.patch,Lang,60,DRR_Randoop,9,1359,0,0.131
patch-Lang-60-fix.patch,Lang,60,DRR_Randoop,10,1187,0,0.122
patch-Lang-60-fix.patch,Lang,60,DRR_Randoop,11,999,0,0.098
patch-Lang-60-fix.patch,Lang,60,DRR_Randoop,12,1367,2,0.136
patch-Lang-60-fix.patch,Lang,60,DRR_Randoop,13,1294,0,0.13
patch-Lang-60-fix.patch,Lang,60,DRR_Randoop,14,1296,0,0.136
patch-Lang-60-fix.patch,Lang,60,DRR_Randoop,15,1183,1,0.125
patch-Lang-60-fix.patch,Lang,60,DRR_Randoop,16,1142,5,0.112
patch-Lang-60-fix.patch,Lang,60,DRR_Randoop,17,1083,0,0.118
patch-Lang-60-fix.patch,Lang,60,DRR_Randoop,18,1229,3,0.115
patch-Lang-60-fix.patch,Lang,60,DRR_Randoop,19,1543,1,0.142
patch-Lang-60-fix.patch,Lang,60,DRR_Randoop,20,1534,3,0.158
patch-Lang-60-fix.patch,Lang,60,DRR_Randoop,21,1445,2,0.129
patch-Lang-60-fix.patch,Lang,60,DRR_Randoop,22,1426,2,0.147
patch-Lang-60-fix.patch,Lang,60,DRR_Randoop,23,1462,2,0.134
patch-Lang-60-fix.patch,Lang,60,DRR_Randoop,24,1498,3,0.226
patch-Lang-60-fix.patch,Lang,60,DRR_Randoop,25,1110,0,0.129
patch-Lang-60-fix.patch,Lang,60,DRR_Randoop,26,1098,0,0.104
patch-Lang-60-fix.patch,Lang,60,DRR_Randoop,27,954,0,0.127
patch-Lang-60-fix.patch,Lang,60,DRR_Randoop,28,1312,0,0.132
patch-Lang-60-fix.patch,Lang,60,DRR_Randoop,29,1158,1,0.124
patch-Lang-60-fix.patch,Lang,60,DRR_Randoop,30,1170,0,0.159
patch-Lang-7-fix.patch,Lang,7,DRR_Randoop,1,4088,14,1.284
patch-Lang-7-fix.patch,Lang,7,DRR_Randoop,2,4441,13,0.296
patch-Lang-7-fix.patch,Lang,7,DRR_Randoop,3,8740,13,0.582
patch-Lang-7-fix.patch,Lang,7,DRR_Randoop,4,8722,13,0.626
patch-Lang-7-fix.patch,Lang,7,DRR_Randoop,5,8700,14,0.875
patch-Lang-7-fix.patch,Lang,7,DRR_Randoop,6,8615,63,0.627
patch-Lang-7-fix.patch,Lang,7,DRR_Randoop,7,8452,43,0.911
patch-Lang-7-fix.patch,Lang,7,DRR_Randoop,8,8565,43,0.652
patch-Lang-7-fix.patch,Lang,7,DRR_Randoop,9,8481,45,1.03
patch-Lang-7-fix.patch,Lang,7,DRR_Randoop,10,8586,45,1.093
patch-Lang-7-fix.patch,Lang,7,DRR_Randoop,11,8578,44,1.789
patch-Lang-7-fix.patch,Lang,7,DRR_Randoop,12,8522,43,1.066
patch-Lang-7-fix.patch,Lang,7,DRR_Randoop,13,8613,45,0.896
patch-Lang-7-fix.patch,Lang,7,DRR_Randoop,14,8557,45,1.316
patch-Lang-7-fix.patch,Lang,7,DRR_Randoop,15,8386,20,4.733
patch-Lang-7-fix.patch,Lang,7,DRR_Randoop,16,8310,20,1.445
patch-Lang-7-fix.patch,Lang,7,DRR_Randoop,17,8353,20,1.809
patch-Lang-7-fix.patch,Lang,7,DRR_Randoop,18,8380,21,1.548
patch-Lang-7-fix.patch,Lang,7,DRR_Randoop,19,8339,20,1.514
patch-Lang-7-fix.patch,Lang,7,DRR_Randoop,20,8062,19,2.105
patch-Lang-7-fix.patch,Lang,7,DRR_Randoop,21,8013,18,1.487
patch-Lang-7-fix.patch,Lang,7,DRR_Randoop,22,7986,21,1.689
patch-Lang-7-fix.patch,Lang,7,DRR_Randoop,23,7587,17,1.566
patch-Lang-7-fix.patch,Lang,7,DRR_Randoop,24,7598,17,1.756
patch-Lang-7-fix.patch,Lang,7,DRR_Randoop,25,7595,17,1.409
patch-Lang-7-fix.patch,Lang,7,DRR_Randoop,26,7508,25,1.537
patch-Lang-7-fix.patch,Lang,7,DRR_Randoop,27,7563,19,1.459
patch-Lang-7-fix.patch,Lang,7,DRR_Randoop,28,7485,18,2.517
patch-Lang-7-fix.patch,Lang,7,DRR_Randoop,29,7591,19,1.393
patch-Lang-7-fix.patch,Lang,7,DRR_Randoop,30,7610,18,1.416
patch-Math-2-fix.patch,Math,2,DRR_Randoop,1,0,0,0.002
patch-Math-2-fix.patch,Math,2,DRR_Randoop,2,0,0,0.005
patch-Math-2-fix.patch,Math,2,DRR_Randoop,3,0,0,0.001
patch-Math-2-fix.patch,Math,2,DRR_Randoop,4,0,0,0.003
patch-Math-2-fix.patch,Math,2,DRR_Randoop,5,0,0,0.004
patch-Math-2-fix.patch,Math,2,DRR_Randoop,6,0,0,0.002
patch-Math-2-fix.patch,Math,2,DRR_Randoop,7,0,0,0.002
patch-Math-2-fix.patch,Math,2,DRR_Randoop,8,0,0,0.002
patch-Math-2-fix.patch,Math,2,DRR_Randoop,9,0,0,0.002
patch-Math-2-fix.patch,Math,2,DRR_Randoop,10,0,0,0.002
patch-Math-2-fix.patch,Math,2,DRR_Randoop,11,0,0,0.003
patch-Math-2-fix.patch,Math,2,DRR_Randoop,12,0,0,0.001
patch-Math-2-fix.patch,Math,2,DRR_Randoop,13,0,0,0.001
patch-Math-2-fix.patch,Math,2,DRR_Randoop,14,0,0,0.002
patch-Math-2-fix.patch,Math,2,DRR_Randoop,15,0,0,0.002
patch-Math-2-fix.patch,Math,2,DRR_Randoop,16,0,0,0.003
patch-Math-2-fix.patch,Math,2,DRR_Randoop,17,0,0,0.006
patch-Math-2-fix.patch,Math,2,DRR_Randoop,18,0,0,0.002
patch-Math-2-fix.patch,Math,2,DRR_Randoop,19,0,0,0.003
patch-Math-2-fix.patch,Math,2,DRR_Randoop,20,0,0,0.002
patch-Math-2-fix.patch,Math,2,DRR_Randoop,21,0,0,0.002
patch-Math-2-fix.patch,Math,2,DRR_Randoop,22,0,0,0.002
patch-Math-2-fix.patch,Math,2,DRR_Randoop,23,0,0,0.002
patch-Math-2-fix.patch,Math,2,DRR_Randoop,24,0,0,0.002
patch-Math-2-fix.patch,Math,2,DRR_Randoop,25,0,0,0.002
patch-Math-2-fix.patch,Math,2,DRR_Randoop,26,0,0,0.002
patch-Math-2-fix.patch,Math,2,DRR_Randoop,27,0,0,0.002
patch-Math-2-fix.patch,Math,2,DRR_Randoop,28,0,0,0.002
patch-Math-2-fix.patch,Math,2,DRR_Randoop,29,0,0,0.002
patch-Math-2-fix.patch,Math,2,DRR_Randoop,30,0,0,0.002
patch-Math-32-fix.patch,Math,32,DRR_Randoop,1,678,1,0.181
patch-Math-32-fix.patch,Math,32,DRR_Randoop,2,678,1,0.155
patch-Math-32-fix.patch,Math,32,DRR_Randoop,3,678,1,0.171
patch-Math-32-fix.patch,Math,32,DRR_Randoop,4,624,1,0.161
patch-Math-32-fix.patch,Math,32,DRR_Randoop,5,958,1,0.242
patch-Math-32-fix.patch,Math,32,DRR_Randoop,6,958,1,0.214
patch-Math-32-fix.patch,Math,32,DRR_Randoop,7,958,1,0.185
patch-Math-32-fix.patch,Math,32,DRR_Randoop,8,958,1,0.199
patch-Math-32-fix.patch,Math,32,DRR_Randoop,9,958,1,0.191
patch-Math-32-fix.patch,Math,32,DRR_Randoop,10,958,1,0.253
patch-Math-32-fix.patch,Math,32,DRR_Randoop,11,958,1,0.227
patch-Math-32-fix.patch,Math,32,DRR_Randoop,12,958,1,0.199
patch-Math-32-fix.patch,Math,32,DRR_Randoop,13,958,1,0.207
patch-Math-32-fix.patch,Math,32,DRR_Randoop,14,958,1,0.249
patch-Math-32-fix.patch,Math,32,DRR_Randoop,15,958,1,0.184
patch-Math-32-fix.patch,Math,32,DRR_Randoop,16,958,1,0.198
patch-Math-32-fix.patch,Math,32,DRR_Randoop,17,958,1,0.201
patch-Math-32-fix.patch,Math,32,DRR_Randoop,18,958,1,0.189
patch-Math-32-fix.patch,Math,32,DRR_Randoop,19,958,1,0.204
patch-Math-32-fix.patch,Math,32,DRR_Randoop,20,958,1,0.196
patch-Math-32-fix.patch,Math,32,DRR_Randoop,21,958,1,0.179
patch-Math-32-fix.patch,Math,32,DRR_Randoop,22,958,1,0.181
patch-Math-32-fix.patch,Math,32,DRR_Randoop,23,803,1,0.195
patch-Math-32-fix.patch,Math,32,DRR_Randoop,24,803,1,0.172
patch-Math-32-fix.patch,Math,32,DRR_Randoop,25,643,1,0.16
patch-Math-32-fix.patch,Math,32,DRR_Randoop,26,643,1,0.176
patch-Math-32-fix.patch,Math,32,DRR_Randoop,27,643,1,0.151
patch-Math-32-fix.patch,Math,32,DRR_Randoop,28,643,1,0.158
patch-Math-32-fix.patch,Math,32,DRR_Randoop,29,744,1,0.162
patch-Math-32-fix.patch,Math,32,DRR_Randoop,30,675,1,0.168
patch-Math-35-fix.patch,Math,35,DRR_Randoop,1,1201,0,0.139
patch-Math-35-fix.patch,Math,35,DRR_Randoop,2,1201,0,0.152
patch-Math-35-fix.patch,Math,35,DRR_Randoop,3,1232,2,0.188
patch-Math-35-fix.patch,Math,35,DRR_Randoop,4,1232,2,0.195
patch-Math-35-fix.patch,Math,35,DRR_Randoop,5,1232,2,0.209
patch-Math-35-fix.patch,Math,35,DRR_Randoop,6,1232,2,0.21
patch-Math-35-fix.patch,Math,35,DRR_Randoop,7,1232,2,0.195
patch-Math-35-fix.patch,Math,35,DRR_Randoop,8,1232,2,0.193
patch-Math-35-fix.patch,Math,35,DRR_Randoop,9,1232,2,0.185
patch-Math-35-fix.patch,Math,35,DRR_Randoop,10,1232,2,0.201
patch-Math-35-fix.patch,Math,35,DRR_Randoop,11,1232,2,0.186
patch-Math-35-fix.patch,Math,35,DRR_Randoop,12,1232,2,0.185
patch-Math-35-fix.patch,Math,35,DRR_Randoop,13,1232,2,0.19
patch-Math-35-fix.patch,Math,35,DRR_Randoop,14,1232,2,0.189
patch-Math-35-fix.patch,Math,35,DRR_Randoop,15,1232,2,0.191
patch-Math-35-fix.patch,Math,35,DRR_Randoop,16,1232,2,0.192
patch-Math-35-fix.patch,Math,35,DRR_Randoop,17,1264,1,0.158
patch-Math-35-fix.patch,Math,35,DRR_Randoop,18,1264,1,0.177
patch-Math-35-fix.patch,Math,35,DRR_Randoop,19,1264,1,0.159
patch-Math-35-fix.patch,Math,35,DRR_Randoop,20,1264,1,0.173
patch-Math-35-fix.patch,Math,35,DRR_Randoop,21,1264,1,0.168
patch-Math-35-fix.patch,Math,35,DRR_Randoop,22,1264,1,0.166
patch-Math-35-fix.patch,Math,35,DRR_Randoop,23,1264,1,0.18
patch-Math-35-fix.patch,Math,35,DRR_Randoop,24,1593,2,0.266
patch-Math-35-fix.patch,Math,35,DRR_Randoop,25,1593,2,0.269
patch-Math-35-fix.patch,Math,35,DRR_Randoop,26,1281,1,0.266
patch-Math-35-fix.patch,Math,35,DRR_Randoop,27,1281,1,0.292
patch-Math-35-fix.patch,Math,35,DRR_Randoop,28,1281,1,0.275
patch-Math-35-fix.patch,Math,35,DRR_Randoop,29,1281,1,0.311
patch-Math-35-fix.patch,Math,35,DRR_Randoop,30,1281,1,0.291
patch-Math-39-fix.patch,Math,39,DRR_Randoop,1,0,0,0.003
patch-Math-39-fix.patch,Math,39,DRR_Randoop,2,0,0,0.002
patch-Math-39-fix.patch,Math,39,DRR_Randoop,3,0,0,0.002
patch-Math-39-fix.patch,Math,39,DRR_Randoop,4,0,0,0.005
patch-Math-39-fix.patch,Math,39,DRR_Randoop,5,0,0,0.002
patch-Math-39-fix.patch,Math,39,DRR_Randoop,6,0,0,0.003
patch-Math-39-fix.patch,Math,39,DRR_Randoop,7,0,0,0.002
patch-Math-39-fix.patch,Math,39,DRR_Randoop,8,0,0,0.002
patch-Math-39-fix.patch,Math,39,DRR_Randoop,9,0,0,0.002
patch-Math-39-fix.patch,Math,39,DRR_Randoop,10,0,0,0
patch-Math-39-fix.patch,Math,39,DRR_Randoop,11,0,0,0.002
patch-Math-39-fix.patch,Math,39,DRR_Randoop,12,0,0,0.002
patch-Math-39-fix.patch,Math,39,DRR_Randoop,13,0,0,0.002
patch-Math-39-fix.patch,Math,39,DRR_Randoop,14,0,0,0.003
patch-Math-39-fix.patch,Math,39,DRR_Randoop,15,0,0,0.002
patch-Math-39-fix.patch,Math,39,DRR_Randoop,16,0,0,0.003
patch-Math-39-fix.patch,Math,39,DRR_Randoop,17,0,0,0.003
patch-Math-39-fix.patch,Math,39,DRR_Randoop,18,0,0,0.002
patch-Math-39-fix.patch,Math,39,DRR_Randoop,19,0,0,0.002
patch-Math-39-fix.patch,Math,39,DRR_Randoop,20,0,0,0.002
patch-Math-39-fix.patch,Math,39,DRR_Randoop,21,0,0,0.002
patch-Math-39-fix.patch,Math,39,DRR_Randoop,22,0,0,0.002
patch-Math-39-fix.patch,Math,39,DRR_Randoop,23,0,0,0.002
patch-Math-39-fix.patch,Math,39,DRR_Randoop,24,0,0,0.002
patch-Math-39-fix.patch,Math,39,DRR_Randoop,25,0,0,0.002
patch-Math-39-fix.patch,Math,39,DRR_Randoop,26,0,0,0.002
