patch1-Math-89-ACS.patch,Math,89,ASE15_Evosuite,0,16,0,0.026,
patch1-Math-89-ACS.patch,Math,89,ASE15_Evosuite,1,15,0,0.02,
patch1-Math-89-ACS.patch,Math,89,ASE15_Evosuite,2,16,0,0.021,
patch1-Math-89-ACS.patch,Math,89,ASE15_Evosuite,3,17,0,0.021,
patch1-Math-89-ACS.patch,Math,89,ASE15_Evosuite,4,14,0,0.021,
patch1-Math-89-ACS.patch,Math,89,ASE15_Evosuite,5,19,0,0.021,
patch1-Math-89-ACS.patch,Math,89,ASE15_Evosuite,6,16,0,0.021,
patch1-Math-89-ACS.patch,Math,89,ASE15_Evosuite,7,17,0,0.021,
patch1-Math-89-ACS.patch,Math,89,ASE15_Evosuite,8,14,0,0.02,
patch1-Math-89-ACS.patch,Math,89,ASE15_Evosuite,9,16,0,0.02,
patch1-Math-89-ACS.patch,Math,89,ASE15_Randoop,1,4916,0,0.342,
patch1-Math-89-ACS.patch,Math,89,ASE15_Randoop,2,4925,0,0.324,
patch1-Math-89-ACS.patch,Math,89,ASE15_Randoop,3,4993,0,0.579,
patch1-Math-89-ACS.patch,Math,89,ASE15_Randoop,4,4930,0,0.269,
patch1-Math-89-ACS.patch,Math,89,ASE15_Randoop,5,4967,0,0.368,
patch1-Math-89-ACS.patch,Math,89,ASE15_Randoop,6,5033,0,0.265,
patch1-Math-89-ACS.patch,Math,89,ASE15_Randoop,7,5086,0,0.301,
patch1-Math-89-ACS.patch,Math,89,ASE15_Randoop,8,5044,0,0.45,
patch1-Math-89-ACS.patch,Math,89,ASE15_Randoop,9,4980,0,0.374,
patch1-Math-89-ACS.patch,Math,89,ASE15_Randoop,10,4847,0,0.286,
patch1-Math-89-ACS.patch,Math,89,ASE15_Evosuite,0,16,0,0.021,
patch1-Math-89-ACS.patch,Math,89,ASE15_Evosuite,1,15,0,0.019,
patch1-Math-89-ACS.patch,Math,89,ASE15_Evosuite,2,16,0,0.021,
patch1-Math-89-ACS.patch,Math,89,ASE15_Evosuite,3,17,0,0.021,
patch1-Math-89-ACS.patch,Math,89,ASE15_Evosuite,4,14,0,0.021,
patch1-Math-89-ACS.patch,Math,89,ASE15_Evosuite,5,19,0,0.022,
patch1-Math-89-ACS.patch,Math,89,ASE15_Evosuite,6,16,0,0.021,
patch1-Math-89-ACS.patch,Math,89,ASE15_Evosuite,7,17,0,0.021,
patch1-Math-89-ACS.patch,Math,89,ASE15_Evosuite,8,14,0,0.021,
patch1-Math-89-ACS.patch,Math,89,ASE15_Evosuite,9,16,0,0.022,
patch1-Math-89-ACS.patch,Math,89,ASE15_Randoop,1,4916,0,0.31,
patch1-Math-89-ACS.patch,Math,89,ASE15_Randoop,2,4925,0,0.325,
patch1-Math-89-ACS.patch,Math,89,ASE15_Randoop,3,4993,0,0.575,
patch1-Math-89-ACS.patch,Math,89,ASE15_Randoop,4,4930,0,0.269,
patch1-Math-89-ACS.patch,Math,89,ASE15_Randoop,5,4967,0,0.368,
patch1-Math-89-ACS.patch,Math,89,ASE15_Randoop,6,5033,0,0.264,
patch1-Math-89-ACS.patch,Math,89,ASE15_Randoop,7,5086,0,0.3,
patch1-Math-89-ACS.patch,Math,89,ASE15_Randoop,8,5044,0,0.462,
patch1-Math-89-ACS.patch,Math,89,ASE15_Randoop,9,4980,0,0.374,
patch1-Math-89-ACS.patch,Math,89,ASE15_Randoop,10,4847,0,0.283,
patch1-Math-85-Jaid.patch,Math,85,ASE15_Evosuite,0,3,0,0.035,
patch1-Math-85-Jaid.patch,Math,85,ASE15_Evosuite,1,3,0,0.03,
patch1-Math-85-Jaid.patch,Math,85,ASE15_Evosuite,2,4,0,0.032,
patch1-Math-85-Jaid.patch,Math,85,ASE15_Evosuite,3,3,0,0.032,
patch1-Math-85-Jaid.patch,Math,85,ASE15_Evosuite,4,3,0,0.031,
patch1-Math-85-Jaid.patch,Math,85,ASE15_Evosuite,5,3,0,0.031,
patch1-Math-85-Jaid.patch,Math,85,ASE15_Evosuite,6,4,0,0.031,
patch1-Math-85-Jaid.patch,Math,85,ASE15_Evosuite,7,3,0,0.032,
patch1-Math-85-Jaid.patch,Math,85,ASE15_Evosuite,8,3,0,0.033,
patch1-Math-85-Jaid.patch,Math,85,ASE15_Evosuite,9,3,0,0.031,
patch1-Math-85-Jaid.patch,Math,85,ASE15_Randoop,1,5981,0,0.748,
patch1-Math-85-Jaid.patch,Math,85,ASE15_Randoop,2,5832,0,0.784,
patch1-Math-85-Jaid.patch,Math,85,ASE15_Randoop,3,7002,0,0.836,
patch1-Math-85-Jaid.patch,Math,85,ASE15_Randoop,4,6811,0,0.862,
patch1-Math-85-Jaid.patch,Math,85,ASE15_Randoop,5,8708,0,0.99,
patch1-Math-85-Jaid.patch,Math,85,ASE15_Randoop,6,8692,0,0.996,
patch1-Math-85-Jaid.patch,Math,85,ASE15_Randoop,7,8280,0,1.05,
patch1-Math-85-Jaid.patch,Math,85,ASE15_Randoop,8,8585,0,1.143,
patch1-Math-85-Jaid.patch,Math,85,ASE15_Randoop,9,10079,0,1.137,
patch1-Math-85-Jaid.patch,Math,85,ASE15_Randoop,10,9669,0,1.157,
patch1-Math-85-Jaid.patch,Math,85,EMSE18_Evosuite,0,14,0,0.015,
patch1-Math-85-Jaid.patch,Math,85,EMSE18_Evosuite,1,14,0,0.016,
patch1-Math-85-Jaid.patch,Math,85,EMSE18_Evosuite,2,11,0,0.015,
patch1-Math-85-Jaid.patch,Math,85,EMSE18_Evosuite,3,13,0,0.015,
patch1-Math-85-Jaid.patch,Math,85,EMSE18_Evosuite,4,11,0,0.016,
patch1-Math-85-Jaid.patch,Math,85,EMSE18_Evosuite,5,12,0,0.015,
patch1-Math-85-Jaid.patch,Math,85,EMSE18_Evosuite,6,11,0,0.015,
patch1-Math-85-Jaid.patch,Math,85,EMSE18_Evosuite,7,11,0,0.016,
patch1-Math-85-Jaid.patch,Math,85,EMSE18_Evosuite,8,13,0,0.016,
patch1-Math-85-Jaid.patch,Math,85,EMSE18_Evosuite,9,12,0,0.016,
patch1-Math-85-Jaid.patch,Math,85,EMSE18_Evosuite,10,12,0,0.015,
patch1-Math-85-Jaid.patch,Math,85,EMSE18_Evosuite,11,13,0,0.015,
patch1-Math-85-Jaid.patch,Math,85,EMSE18_Evosuite,12,11,0,0.015,
patch1-Math-85-Jaid.patch,Math,85,EMSE18_Evosuite,13,12,0,0.015,
patch1-Math-85-Jaid.patch,Math,85,EMSE18_Evosuite,14,11,0,0.015,
patch1-Math-85-Jaid.patch,Math,85,EMSE18_Evosuite,15,12,0,0.015,
patch1-Math-85-Jaid.patch,Math,85,EMSE18_Evosuite,16,11,0,0.015,
patch1-Math-85-Jaid.patch,Math,85,EMSE18_Evosuite,17,11,0,0.016,
patch1-Math-85-Jaid.patch,Math,85,EMSE18_Evosuite,18,11,0,0.015,
