Lang,38,13,2059,119.34804797172546
Lang,38,14,1131,115.19569396972656
Lang,38,15,1717,115.69207906723022
Lang,38,16,1667,115.3991551399231
Lang,38,17,1489,115.02149391174316
Lang,38,18,2051,115.82764387130737
Lang,38,19,2070,115.4206030368805
Lang,38,20,1721,115.95120596885681
Lang,38,21,1897,116.27307987213135
Lang,38,22,1756,116.75688195228577
Lang,38,23,1804,115.38950991630554
Lang,38,24,1423,114.0850818157196
Lang,38,25,1810,117.2623200416565
Lang,38,26,1805,115.44341897964478
Lang,38,27,2002,116.73184609413147
Lang,38,28,1697,116.29174304008484
Lang,38,29,1550,116.4328920841217
Lang,38,30,1664,114.67484498023987
Lang,39,1,4663,120.69073104858398
Lang,39,2,4844,117.84740018844604
Lang,39,3,4806,127.75485301017761
Lang,39,4,4826,117.89607405662537
Lang,39,5,4839,118.00374388694763
Lang,39,6,4881,119.78623485565186
Lang,39,7,4689,180.76499700546265
Lang,39,8,4730,127.7207419872284
Lang,39,9,4697,125.94304203987122
Lang,39,10,4701,122.31780314445496
Lang,39,11,4788,126.24580907821655
Lang,39,12,4611,141.27257800102234
Lang,39,13,4121,117.3363139629364
Lang,39,14,4752,126.53787207603455
Lang,39,15,4663,135.5215299129486
Lang,39,16,4497,169.280827999115
Lang,39,17,4726,121.44817304611206
Lang,39,18,4716,119.0109531879425
Lang,39,19,4770,119.50055885314941
Lang,39,20,4415,127.00535798072815
Lang,39,21,4786,118.2975389957428
Lang,39,22,4797,121.03574800491333
Lang,39,23,4693,120.06938982009888
Lang,39,24,4609,130.12545490264893
Lang,39,25,4634,131.27974200248718
Lang,39,26,4587,144.79176092147827
Lang,39,27,4706,121.4588611125946
Lang,39,28,4754,119.4717390537262
Lang,39,29,4749,128.47689199447632
Lang,39,30,4666,126.0299859046936
Lang,41,1,702,113.82810997962952
Lang,41,2,525,114.23378109931946
Lang,41,3,1019,114.00487112998962
Lang,41,4,344,113.25642204284668
Lang,41,5,733,113.66731715202332
Lang,41,6,752,114.19404792785645
Lang,41,7,709,114.57385587692261
Lang,41,8,695,115.00243306159973
Lang,41,9,1169,116.10803699493408
Lang,41,10,674,115.32157897949219
Lang,41,11,753,113.21325302124023
Lang,41,12,759,115.45050096511841
Lang,41,13,535,113.63446092605591
Lang,41,14,796,114.45681595802307
Lang,41,15,527,113.0749261379242
Lang,41,16,657,116.43500709533691
Lang,41,17,586,113.7441840171814
Lang,41,18,601,113.75209093093872
Lang,41,19,823,116.44207906723022
Lang,41,20,923,113.90985012054443
Lang,41,21,650,113.49877500534058
Lang,41,22,422,115.03830409049988
Lang,41,23,494,116.88926696777344
Lang,41,24,653,115.36810111999512
Lang,41,25,715,114.05982184410095
Lang,41,26,761,114.58572387695312
Lang,41,27,841,113.98509120941162
Lang,41,28,483,113.6214189529419
Lang,41,29,406,113.3850691318512
Lang,41,30,641,114.36269497871399
Lang,43,1,2275,116.91061091423035
Lang,43,2,1620,116.1596839427948
Lang,43,3,1841,115.61336994171143
Lang,43,4,1504,115.51975607872009
Lang,43,5,1699,116.44947981834412
Lang,43,6,1613,115.12928318977356
Lang,43,7,1547,116.72854900360107
Lang,43,8,1938,119.29560708999634
Lang,43,9,1838,115.4273579120636
Lang,43,10,2083,116.56368207931519
Lang,43,11,1563,115.6673321723938
Lang,43,12,1783,118.99872303009033
Lang,43,13,1576,116.62350988388062
Lang,43,14,1138,115.72275400161743
Lang,43,15,1495,116.03019285202026
Lang,43,16,1753,117.6233901977539
Lang,43,17,1414,115.97150707244873
Lang,43,18,1797,116.2875189781189
Lang,43,19,1775,116.44882392883301
Lang,43,20,1510,114.02843594551086
Lang,43,21,1664,119.52479004859924
Lang,43,22,1644,115.58288097381592
Lang,43,23,1125,113.99221992492676
Lang,43,24,1429,116.09504699707031
Lang,43,25,1409,116.143394947052
Lang,43,26,1222,116.74888777732849
Lang,43,27,1574,118.51328206062317
Lang,43,28,1464,119.16449785232544
Lang,43,29,1532,116.86234402656555
Lang,43,30,1367,115.09959697723389
Lang,44,1,5068,117.70323514938354
Lang,44,2,5133,122.48792815208435
Lang,44,3,4890,121.88956689834595
Lang,44,4,4882,228.0292088985443
Lang,44,5,5299,116.69879198074341
Lang,44,6,5221,118.74844598770142
Lang,44,7,5230,122.69840908050537
Lang,44,8,5228,128.02425408363342
Lang,44,9,5022,231.88599014282227
Lang,44,10,5087,117.89369201660156
Lang,44,11,5167,121.52233695983887
Lang,44,12,5322,117.2764949798584
Lang,44,13,5309,124.85314893722534
Lang,44,14,5212,119.92280888557434
Lang,44,15,5118,145.32761812210083
Lang,44,16,5368,117.89399814605713
Lang,44,17,5314,118.07485604286194
Lang,44,18,5080,117.48054194450378
Lang,44,19,5296,118.37830400466919
Lang,44,20,5069,120.08968806266785
Lang,44,21,5256,117.5300989151001
Lang,44,22,5165,120.5829689502716
Lang,44,23,4818,125.91581797599792
Lang,44,24,5154,121.09070897102356
Lang,44,25,5250,119.08312892913818
Lang,44,26,5504,116.43088293075562
Lang,44,27,5276,118.36122703552246
Lang,44,28,5053,116.6056580543518
Lang,44,29,5031,122.02789688110352
Lang,44,30,5329,118.70287299156189
Lang,45,1,4750,117.91491913795471
Lang,45,2,4792,116.27468609809875
Lang,45,3,4675,125.55276393890381
Lang,45,4,4776,120.3970901966095
Lang,45,5,4762,117.69916105270386
Lang,45,6,4556,132.52142214775085
Lang,45,7,4829,115.43314504623413
Lang,45,8,4735,126.67932200431824
Lang,45,9,4903,117.89933204650879
Lang,45,10,4804,118.72481894493103
Lang,45,11,4773,115.67105507850647
Lang,45,12,4854,117.63223004341125
Lang,45,13,4760,119.210932970047
Lang,45,14,4727,119.4338800907135
Lang,45,15,4724,119.67986798286438
Lang,45,16,4735,119.45260381698608
Lang,45,17,4770,116.29746198654175
Lang,45,18,4661,116.48617315292358
Lang,45,19,4561,118.9144959449768
Lang,45,20,4834,115.43096804618835
Lang,45,21,4712,116.07389497756958
Lang,45,22,4675,120.28261494636536
Lang,45,23,4785,117.53166484832764
Lang,45,24,4794,125.54250001907349
Lang,45,25,4682,121.8295750617981
Lang,45,26,4672,119.77872204780579
Lang,45,27,4614,120.07203006744385
Lang,45,28,4610,117.38879799842834
Lang,45,29,4654,122.1348729133606
Lang,45,30,4560,117.5216748714447
Lang,51,1,4478,116.26205682754517
Lang,51,2,4556,114.25725793838501
Lang,51,3,4497,115.64951801300049
Lang,51,4,4497,115.78724813461304
Lang,51,5,4416,117.13340210914612
Lang,51,6,4442,116.10606408119202
Lang,51,7,4354,117.51678705215454
Lang,51,8,4482,116.34001398086548
Lang,51,9,4482,115.51261496543884
Lang,51,10,4434,116.29722189903259
Lang,51,11,4513,116.17823791503906
Lang,51,12,4433,117.815584897995
Lang,51,13,4556,118.446937084198
Lang,51,14,4603,117.65017795562744
Lang,51,15,4595,115.2531418800354
Lang,51,16,4491,115.40009617805481
Lang,51,17,4606,116.07091808319092
Lang,51,18,4540,115.33022618293762
Lang,51,19,4600,118.86775398254395
Lang,51,20,4078,126.61042094230652
Lang,51,21,4284,117.74065399169922
Lang,51,22,4498,116.25645399093628
Lang,51,23,4498,116.41476511955261
Lang,51,24,4484,116.19526982307434
Lang,51,25,4478,115.58378005027771
Lang,51,26,4484,116.93612694740295
Lang,51,27,4398,115.86226201057434
Lang,51,28,4414,118.08671402931213
Lang,51,29,4471,118.65763711929321
Lang,51,30,4391,116.62720608711243
Lang,55,1,2727,114.77844405174255
Lang,55,2,2701,115.22392582893372
Lang,55,3,2697,122.29556584358215
Lang,55,4,2772,117.80265307426453
Lang,55,5,2589,118.47029209136963
Lang,55,6,2891,118.59012293815613
Lang,55,7,2739,115.8869640827179
Lang,55,8,2647,116.7457480430603
Lang,55,9,2641,120.01919412612915
Lang,55,10,2695,118.07543087005615
Lang,55,11,2688,125.50062894821167
Lang,55,12,2673,116.67540192604065
Lang,55,13,2628,118.28962802886963
Lang,55,14,2694,120.79554104804993
Lang,55,15,2640,116.60192894935608
Lang,55,16,2744,121.797602891922
Lang,55,17,2720,117.8280029296875
Lang,55,18,2770,124.91755485534668
Lang,55,19,2721,118.69878792762756
Lang,55,20,2711,120.34016799926758
Lang,55,21,2748,116.78317999839783
Lang,55,22,2569,121.17119216918945
Lang,55,23,2559,122.04013800621033
Lang,55,24,2665,118.82498693466187
Lang,55,25,2734,114.97491693496704
Lang,55,26,2637,114.55829977989197
Lang,55,27,2691,118.406818151474
Lang,55,28,2721,118.38071799278259
Lang,55,29,2810,116.33439588546753
Lang,55,30,2704,115.41553997993469
Lang,57,1,345,113.04933285713196
Lang,57,2,344,116.28093409538269
Lang,57,3,361,116.05982089042664
Lang,57,4,307,113.98754286766052
Lang,57,5,373,114.39800095558167
Lang,57,6,361,119.10904717445374
Lang,57,7,411,113.55820393562317
Lang,57,8,253,115.00945782661438
Lang,57,9,294,113.13020300865173
Lang,57,10,312,113.23297691345215
Lang,57,11,341,114.6650128364563
Lang,57,12,390,113.56714797019958
Lang,57,13,381,113.73275899887085
Lang,57,14,313,115.67574620246887
Lang,57,15,400,113.2639729976654
Lang,57,16,324,113.60256385803223
Lang,57,17,413,115.8868498802185
Lang,57,18,396,113.63762593269348
Lang,57,19,339,114.71171998977661
Lang,57,20,342,122.33376812934875
Lang,57,21,315,115.16096496582031
Lang,57,22,352,118.11897301673889
Lang,57,23,243,114.74849891662598
Lang,57,24,319,116.26879000663757
Lang,57,25,287,118.45611119270325
Lang,57,26,322,116.03506302833557
Lang,57,27,337,115.39763498306274
Lang,57,28,298,115.66083407402039
Lang,57,29,404,121.30198693275452
Lang,57,30,264,113.45570683479309
Lang,58,1,4438,119.38083600997925
Lang,58,2,4336,117.52471089363098
Lang,58,3,4521,120.89402413368225
Lang,58,4,4418,116.5136730670929
Lang,58,5,4370,116.86141991615295
Lang,58,6,4280,115.82291197776794
Lang,58,7,4414,116.96992611885071
Lang,58,8,4521,117.39672112464905
Lang,58,9,4521,120.18305492401123
Lang,58,10,4502,115.60642290115356
Lang,58,11,4510,115.75433897972107
Lang,58,12,4471,118.41140007972717
Lang,58,13,4538,119.14278292655945
Lang,58,14,4555,117.8776421546936
Lang,58,15,4436,117.47675395011902
Lang,58,16,4557,117.33024001121521
Lang,58,17,4467,117.01936912536621
Lang,58,18,4408,116.73332595825195
Lang,58,19,4560,117.12187099456787
Lang,58,20,4509,117.21621799468994
Lang,58,21,4509,116.8285300731659
Lang,58,22,4566,116.90553498268127
Lang,58,23,4422,120.62020802497864
Lang,58,24,4523,116.56031894683838
Lang,58,25,4510,115.6847710609436
Lang,58,26,4524,117.38807702064514
Lang,58,27,4564,117.46354222297668
Lang,58,28,4484,118.11583280563354
Lang,58,29,4463,116.67863702774048
Lang,58,30,4343,119.20634603500366
Lang,60,1,1151,114.55849099159241
Lang,60,2,1327,114.28209185600281
Lang,60,3,911,113.56277298927307
Lang,60,4,1566,117.02106714248657
Lang,60,5,1152,115.37307000160217
Lang,60,6,497,113.27365207672119
Lang,60,7,1077,115.22189092636108
Lang,60,8,1605,116.5085198879242
Lang,60,9,1254,113.2342369556427
Lang,60,10,828,113.5188729763031
Lang,60,11,640,113.07802987098694
Lang,60,12,1262,115.41623592376709
Lang,60,13,1189,114.07725596427917
Lang,60,14,1191,116.42447900772095
Lang,60,15,887,114.48958206176758
Lang,60,16,846,114.81368899345398
Lang,60,17,787,113.91078400611877
Lang,60,18,933,113.39505100250244
Lang,60,19,1438,116.23336100578308
Lang,60,20,1534,116.7206609249115
Lang,60,21,911,113.02974581718445
Lang,60,22,892,114.81601810455322
Lang,60,23,928,113.06189608573914
Lang,60,24,964,114.88369107246399
Lang,60,25,1076,114.19992017745972
Lang,60,26,1064,115.33225178718567
Lang,60,27,856,114.14830613136292
Lang,60,28,1278,113.90200281143188
Lang,60,29,846,113.015860080719
Lang,60,30,1136,114.04671502113342
Lang,7,1,4088,118.48417282104492
Lang,7,2,4441,117.23461604118347
Lang,7,3,8740,118.24128007888794
Lang,7,4,4482,120.71246004104614
Lang,7,5,4460,117.9034161567688
Lang,7,6,8375,118.01081800460815
Lang,7,7,4337,121.56948280334473
Lang,7,8,4450,120.47796511650085
Lang,7,9,4366,119.11560988426208
Lang,7,10,4471,118.57786917686462
Lang,7,11,4463,118.98899507522583
Lang,7,12,4407,118.59884309768677
Lang,7,13,4498,120.85464310646057
Lang,7,14,4442,117.10378408432007
Lang,7,15,7771,118.50245904922485
Lang,7,16,4424,117.025151014328
Lang,7,17,4467,119.03550410270691
Lang,7,18,4494,118.6264169216156
Lang,7,19,4453,119.43241906166077
Lang,7,20,5676,115.81049299240112
Lang,7,21,4451,120.0890679359436
Lang,7,22,4424,120.51016688346863
Lang,7,23,4525,122.03542590141296
Lang,7,24,4536,120.45677590370178
Lang,7,25,4533,118.5943717956543
Lang,7,26,4413,117.2653181552887
Lang,7,27,4501,118.35582494735718
Lang,7,28,4422,119.83928799629211
Lang,7,29,4529,117.96663808822632
Lang,7,30,4548,120.1551148891449
Math,2,1,Failed to generate tests!,21.971471786499023
Math,2,2,Failed to generate tests!,17.265776872634888
Math,2,3,Failed to generate tests!,21.959630012512207
Math,2,4,Failed to generate tests!,21.688905954360962
Math,2,5,Failed to generate tests!,24.000666856765747
Math,2,6,Failed to generate tests!,18.026034832000732
Math,2,7,Failed to generate tests!,16.279195070266724
Math,2,8,Failed to generate tests!,17.573074102401733
Math,2,9,Failed to generate tests!,19.861590147018433
Math,2,10,Failed to generate tests!,19.367642164230347
Math,2,11,Failed to generate tests!,22.330686807632446
Math,2,12,Failed to generate tests!,31.88004207611084
Math,2,13,Failed to generate tests!,18.61622714996338
Math,2,14,Failed to generate tests!,36.01228094100952
Math,2,15,Failed to generate tests!,29.116907835006714
Math,2,16,Failed to generate tests!,22.334710121154785
Math,2,17,Failed to generate tests!,17.937721967697144
Math,2,18,Failed to generate tests!,74.75061511993408
Math,2,19,Failed to generate tests!,18.889955043792725
Math,2,20,Failed to generate tests!,17.042613983154297
Math,2,21,Failed to generate tests!,20.987653970718384
Math,2,22,Failed to generate tests!,49.625630140304565
Math,2,23,Failed to generate tests!,17.494255781173706
Math,2,24,Failed to generate tests!,22.210216999053955
Math,2,25,Failed to generate tests!,19.955597162246704
Math,2,26,Failed to generate tests!,28.637110948562622
Math,2,27,Failed to generate tests!,35.86118197441101
Math,2,28,Failed to generate tests!,38.56318998336792
Math,2,29,Failed to generate tests!,48.22301697731018
Math,2,30,Failed to generate tests!,19.843789100646973
Math,32,1,678,117.54953694343567
Math,32,2,Failed to generate tests!,28.078190088272095
Math,32,3,Failed to generate tests!,18.245737075805664
Math,32,4,624,116.34889817237854
Math,32,5,958,118.65511798858643
Math,32,6,Failed to generate tests!,88.3840959072113
Math,32,7,Failed to generate tests!,18.879344940185547
Math,32,8,Failed to generate tests!,17.888960123062134
Math,32,9,Failed to generate tests!,47.78178000450134
Math,32,10,Failed to generate tests!,18.381521940231323
Math,32,11,Failed to generate tests!,62.64346885681152
Math,32,12,Failed to generate tests!,74.93488478660583
Math,32,13,Failed to generate tests!,46.38473105430603
Math,32,14,Failed to generate tests!,29.19861078262329
Math,32,15,Failed to generate tests!,28.840702056884766
Math,32,16,Failed to generate tests!,40.447762966156006
Math,32,17,Failed to generate tests!,17.530997037887573
Math,32,18,Failed to generate tests!,65.07054209709167
Math,32,19,Failed to generate tests!,42.30516195297241
Math,32,20,Failed to generate tests!,34.70810103416443
Math,32,21,Failed to generate tests!,23.89723491668701
Math,32,22,Failed to generate tests!,17.367757081985474
Math,32,23,345,117.04632997512817
Math,32,24,Failed to generate tests!,29.615565061569214
Math,32,25,643,118.236004114151
Math,32,26,Failed to generate tests!,73.201730966568
Math,32,27,Failed to generate tests!,28.253407955169678
Math,32,28,Failed to generate tests!,44.05615782737732
Math,32,29,744,119.16798901557922
Math,32,30,675,117.96261310577393
Math,35,1,1201,117.12580490112305
Math,35,2,Failed to generate tests!,45.38314986228943
Math,35,3,1232,117.43171191215515
Math,35,4,Failed to generate tests!,83.85682988166809
Math,35,5,Failed to generate tests!,70.30909705162048
Math,35,6,Failed to generate tests!,29.599350929260254
Math,35,7,Failed to generate tests!,68.24838304519653
Math,35,8,Failed to generate tests!,43.80160188674927
Math,35,9,Failed to generate tests!,43.88464379310608
Math,35,10,Failed to generate tests!,27.82620906829834
Math,35,11,Failed to generate tests!,99.33222603797913
Math,35,12,Failed to generate tests!,27.416347980499268
Math,35,13,Failed to generate tests!,30.57730007171631
Math,35,14,Failed to generate tests!,53.21127796173096
Math,35,15,Failed to generate tests!,78.49284195899963
Math,35,16,Failed to generate tests!,58.1810040473938
Math,35,17,1264,118.07088303565979
Math,35,18,Failed to generate tests!,49.95409607887268
Math,35,19,Failed to generate tests!,50.84688711166382
Math,35,20,Failed to generate tests!,29.79246711730957
Math,35,21,Failed to generate tests!,45.05542707443237
Math,35,22,Failed to generate tests!,44.56570100784302
Math,35,23,Failed to generate tests!,46.11644411087036
Math,35,24,1593,117.17492699623108
Math,35,25,Failed to generate tests!,23.82356905937195
Math,35,26,1188,119.4009370803833
Math,35,27,Failed to generate tests!,105.52821493148804
Math,35,28,Failed to generate tests!,52.19146990776062
Math,35,29,Failed to generate tests!,35.58927893638611
Math,35,30,Failed to generate tests!,44.2025249004364
Math,39,1,Failed to generate tests!,22.91468906402588
Math,39,2,Failed to generate tests!,18.654399156570435
Math,39,3,Failed to generate tests!,25.80577301979065
Math,39,4,Failed to generate tests!,27.513056993484497
Math,39,5,Failed to generate tests!,20.45958113670349
Math,39,6,Failed to generate tests!,17.74644184112549
Math,39,7,Failed to generate tests!,24.789956092834473
Math,39,8,Failed to generate tests!,26.337213039398193
Math,39,9,Failed to generate tests!,19.70319390296936
Math,39,10,Failed to generate tests!,23.24415397644043
Math,39,11,Failed to generate tests!,20.82658100128174
Math,39,12,Failed to generate tests!,24.75132393836975
Math,39,13,Failed to generate tests!,28.012966871261597
Math,39,14,Failed to generate tests!,28.523800134658813
Math,39,15,Failed to generate tests!,23.68441605567932
Math,39,16,Failed to generate tests!,22.3878231048584
Math,39,17,Failed to generate tests!,17.296633005142212
Math,39,18,Failed to generate tests!,30.053429126739502
Math,39,19,Failed to generate tests!,19.730671882629395
Math,39,20,Failed to generate tests!,18.587286949157715
Math,39,21,Failed to generate tests!,26.582962036132812
Math,39,22,Failed to generate tests!,24.39986801147461
Math,39,23,Failed to generate tests!,18.146563053131104
Math,39,24,Failed to generate tests!,18.520866870880127
Math,39,25,Failed to generate tests!,27.257240056991577
Math,39,26,Failed to generate tests!,28.22088313102722
Math,39,27,Failed to generate tests!,40.84058499336243
Math,39,28,Failed to generate tests!,18.72813105583191
Math,39,29,Failed to generate tests!,26.151061058044434
Math,39,30,Failed to generate tests!,18.716023921966553
Math,5,1,Failed to generate tests!,18.42984390258789
Math,5,2,Failed to generate tests!,24.755724906921387
Math,5,3,Failed to generate tests!,24.382943868637085
Math,5,4,Failed to generate tests!,30.52002191543579
Math,5,5,Failed to generate tests!,33.52990198135376
Math,5,6,Failed to generate tests!,23.873512029647827
Math,5,7,Failed to generate tests!,17.519942045211792
Math,5,8,Failed to generate tests!,16.972023010253906
Math,5,9,Failed to generate tests!,32.1032509803772
Math,5,10,Failed to generate tests!,33.35919713973999
Math,5,11,Failed to generate tests!,20.21022915840149
Math,5,12,Failed to generate tests!,21.010244131088257
Math,5,13,Failed to generate tests!,26.018213033676147
Math,5,14,Failed to generate tests!,30.07914686203003
Math,5,15,Failed to generate tests!,77.58775305747986
Math,5,16,Failed to generate tests!,22.982463836669922
Math,5,17,Failed to generate tests!,20.268189907073975
Math,5,18,Failed to generate tests!,25.47008776664734
Math,5,19,Failed to generate tests!,16.87627410888672
Math,5,20,Failed to generate tests!,19.361228942871094
Math,5,21,Failed to generate tests!,39.40038704872131
Math,5,22,Failed to generate tests!,32.1691780090332
Math,5,23,Failed to generate tests!,20.266508102416992
Math,5,24,Failed to generate tests!,23.470958948135376
Math,5,25,Failed to generate tests!,22.383501052856445
Math,5,26,Failed to generate tests!,28.506685972213745
Math,5,27,Failed to generate tests!,20.010921001434326
Math,5,28,Failed to generate tests!,18.107352018356323
Math,5,29,Failed to generate tests!,26.459553003311157
Math,5,30,Failed to generate tests!,18.6264750957489
Math,50,1,2542,118.28339290618896
Math,50,2,Failed to generate tests!,61.63317012786865
Math,50,3,Failed to generate tests!,109.55459499359131
Math,50,4,1916,121.38290405273438
Math,50,5,Failed to generate tests!,110.92844796180725
Math,50,6,2621,118.5338089466095
Math,50,7,Failed to generate tests!,75.76885199546814
Math,50,8,Failed to generate tests!,101.02964901924133
Math,50,9,2089,118.39885115623474
Math,50,10,Failed to generate tests!,69.07314205169678
Math,50,11,2577,117.95418810844421
Math,50,12,2580,116.76242113113403
Math,50,13,2408,118.14567399024963
Math,50,14,Failed to generate tests!,35.646733045578
Math,50,15,2736,118.0743260383606
Math,50,16,2694,117.51519680023193
Math,50,17,Failed to generate tests!,64.19780683517456
Math,50,18,2127,119.23561501502991
Math,50,19,Failed to generate tests!,33.655566930770874
Math,50,20,Failed to generate tests!,37.47978091239929
Math,50,21,2228,117.25487303733826
Math,50,22,Failed to generate tests!,38.47504019737244
Math,50,23,2256,117.05349397659302
Math,50,24,2275,118.31102204322815
Math,50,25,Failed to generate tests!,51.04462504386902
Math,50,26,Failed to generate tests!,111.80384182929993
Math,50,27,1828,120.54261207580566
Math,50,28,Failed to generate tests!,32.30732202529907
Math,50,29,Failed to generate tests!,87.87427091598511
Math,50,30,2100,117.80858302116394
Math,53,1,Failed to generate tests!,19.326683044433594
Math,53,2,Failed to generate tests!,20.40933394432068
Math,53,3,Failed to generate tests!,16.123337984085083
Math,53,4,Failed to generate tests!,35.37517690658569
Math,53,5,Failed to generate tests!,30.254340171813965
Math,53,6,Failed to generate tests!,18.60344886779785
Math,53,7,Failed to generate tests!,16.7675621509552
Math,53,8,Failed to generate tests!,24.45014786720276
Math,53,9,Failed to generate tests!,15.966118097305298
Math,53,10,Failed to generate tests!,16.198455095291138
Math,53,11,Failed to generate tests!,52.8095760345459
Math,53,12,Failed to generate tests!,17.568337202072144
Math,53,13,Failed to generate tests!,25.954952001571655
Math,53,14,Failed to generate tests!,55.96215295791626
Math,53,15,Failed to generate tests!,16.400285005569458
Math,53,16,Failed to generate tests!,44.46462106704712
Math,53,17,Failed to generate tests!,27.115560054779053
Math,53,18,Failed to generate tests!,62.97291111946106
Math,53,19,Failed to generate tests!,48.67907691001892
Math,53,20,Failed to generate tests!,18.10395908355713
Math,53,21,Failed to generate tests!,16.60184383392334
Math,53,22,Failed to generate tests!,17.309786796569824
Math,53,23,Failed to generate tests!,29.01805591583252
Math,53,24,Failed to generate tests!,20.203623056411743
Math,53,25,Failed to generate tests!,46.915661096572876
Math,53,26,Failed to generate tests!,22.992713928222656
Math,53,27,Failed to generate tests!,17.579298973083496
Math,53,28,Failed to generate tests!,16.624265909194946
Math,53,29,Failed to generate tests!,39.115978956222534
Math,53,30,Failed to generate tests!,42.251715898513794
Math,58,1,813,115.82625198364258
Math,58,2,1013,115.58287382125854
Math,58,3,963,115.4311408996582
Math,58,4,1036,115.451003074646
Math,58,5,1203,115.28121304512024
Math,58,6,1036,115.75174498558044
Math,58,7,945,115.15834712982178
Math,58,8,995,116.39765191078186
Math,58,9,1098,115.90865206718445
Math,58,10,1134,115.65846800804138
Math,58,11,866,116.66132402420044
Math,58,12,964,114.58877301216125
Math,58,13,1027,115.8826789855957
Math,58,14,1030,115.59986114501953
Math,58,15,1181,115.65106391906738
Math,58,16,969,115.27688598632812
Math,58,17,804,115.39336895942688
Math,58,18,1223,114.89443683624268
Math,58,19,1041,117.303297996521
Math,58,20,920,119.16305804252625
Math,58,21,1120,115.57393312454224
Math,58,22,1293,115.42588400840759
Math,58,23,1036,116.0996630191803
Math,58,24,975,115.5429379940033
Math,58,25,1165,114.8215229511261
Math,58,26,1072,116.41663312911987
Math,58,27,1037,115.51345705986023
Math,58,28,910,116.41964602470398
Math,58,29,900,115.70671200752258
Math,58,30,887,116.56663608551025
Math,63,1,2355,115.52218198776245
Math,63,2,2126,115.67846202850342
Math,63,3,2276,116.74759602546692
Math,63,4,1836,118.5195939540863
Math,63,5,1815,115.43851590156555
Math,63,6,2487,116.22974109649658
Math,63,7,1855,115.04477787017822
Math,63,8,2032,116.27514004707336
Math,63,9,1743,115.23677897453308
Math,63,10,1893,114.9451539516449
Math,63,11,2410,115.2489800453186
Math,63,12,2498,115.4537889957428
Math,63,13,2244,114.92520380020142
Math,63,14,1810,115.62422490119934
Math,63,15,2249,114.96454215049744
Math,63,16,2477,117.30258202552795
Math,63,17,2082,117.21927905082703
Math,63,18,1819,115.2922739982605
Math,63,19,2698,114.70812010765076
Math,63,20,1848,114.72721982002258
Math,63,21,2515,115.53906106948853
Math,63,22,1895,116.86168098449707
Math,63,23,2082,118.09539580345154
Math,63,24,1815,114.74646592140198
Math,63,25,1403,117.24750709533691
Math,63,26,2174,119.80552196502686
Math,63,27,1765,118.8374171257019
Math,63,28,1694,118.97729182243347
Math,63,29,1817,115.31550097465515
Math,63,30,1790,116.70451092720032
Math,65,1,526,115.46431112289429
Math,65,2,719,116.53775882720947
Math,65,3,495,116.42229795455933
Math,65,4,265,116.40118598937988
Math,65,5,Failed to generate tests!,88.65717601776123
Math,65,6,699,116.05662798881531
Math,65,7,608,115.6960699558258
Math,65,8,497,114.85572814941406
Math,65,9,351,114.4081301689148
Math,65,10,Failed to generate tests!,70.63526105880737
Math,65,11,Failed to generate tests!,23.245759963989258
Math,65,12,360,115.07133793830872
Math,65,13,604,114.72740292549133
Math,65,14,665,114.96674299240112
Math,65,15,741,115.46673202514648
Math,65,16,542,116.15333199501038
Math,65,17,581,115.85724711418152
Math,65,18,Failed to generate tests!,100.70015501976013
Math,65,19,405,115.5222818851471
Math,65,20,520,114.65271615982056
Math,65,21,651,115.92818999290466
Math,65,22,Failed to generate tests!,48.81512403488159
Math,65,23,Failed to generate tests!,21.844346046447754
Math,65,24,Failed to generate tests!,28.54704999923706
Math,65,25,534,114.8554139137268
Math,65,26,310,116.65813708305359
Math,65,27,504,115.29093098640442
Math,65,28,Failed to generate tests!,45.206830978393555
Math,65,29,Failed to generate tests!,90.7463150024414
Math,65,30,594,116.63244915008545
Math,71,1,648,115.50455498695374
Math,71,2,763,115.66649508476257
Math,71,3,Failed to generate tests!,75.05290794372559
Math,71,4,468,116.19616103172302
Math,71,5,824,115.84260892868042
Math,71,6,1075,115.93459892272949
Math,71,7,792,115.72666096687317
Math,71,8,897,117.62494802474976
Math,71,9,892,115.71115398406982
Math,71,10,745,115.98566102981567
Math,71,11,382,115.36954307556152
Math,71,12,748,115.55144596099854
Math,71,13,548,115.62474918365479
Math,71,14,798,115.52625608444214
Math,71,15,686,115.71201300621033
Math,71,16,407,115.98584604263306
Math,71,17,702,116.03725099563599
Math,71,18,699,116.1658718585968
Math,71,19,865,115.9937071800232
Math,71,20,906,115.7640290260315
Math,71,21,786,116.32768487930298
Math,71,22,927,117.33530807495117
Math,71,23,Failed to generate tests!,79.62246799468994
Math,71,24,714,116.14846396446228
Math,71,25,614,115.96248698234558
Math,71,26,779,115.75947880744934
Math,71,27,804,115.64041304588318
Math,71,28,1002,116.62948894500732
Math,71,29,830,116.79293084144592
Math,71,30,1159,115.70842981338501
Math,73,1,685,116.13937902450562
Math,73,2,955,114.16044998168945
Math,73,3,693,114.75822615623474
Math,73,4,826,114.69237995147705
Math,73,5,822,115.40483498573303
Math,73,6,1005,114.85593008995056
Math,73,7,745,114.53723812103271
Math,73,8,773,114.39934706687927
Math,73,9,796,114.47358322143555
Math,73,10,732,114.79821681976318
Math,73,11,876,116.23117303848267
Math,73,12,1027,114.89331984519958
Math,73,13,1072,114.69917917251587
Math,73,14,818,114.7762930393219
