Patch,Project,Bug,Test,Seed,Test Number,Failing Tests,Time
patch-Lang-63-fix.patch,Lang,63,Evosuite_2019,10,21,0,1.645
patch-Lang-63-fix.patch,Lang,63,Evosuite_2019,11,20,0,1.746
patch-Lang-63-fix.patch,Lang,63,Evosuite_2019,12,20,0,1.645
patch-Lang-63-fix.patch,Lang,63,Evosuite_2019,13,22,0,1.644
patch-Lang-63-fix.patch,Lang,63,Evosuite_2019,14,20,1,1.645
patch-Lang-63-fix.patch,Lang,63,Evosuite_2019,15,21,0,1.645
patch-Lang-63-fix.patch,Lang,63,Evosuite_2019,17,20,0,1.647
patch-Lang-63-fix.patch,Lang,63,Evosuite_2019,18,20,1,1.646
patch-Lang-63-fix.patch,Lang,63,Evosuite_2019,19,20,0,1.656
patch-Lang-63-fix.patch,Lang,63,Evosuite_2019,20,20,0,1.637
patch-Lang-63-fix.patch,Lang,63,Evosuite_2019,21,21,0,1.64
patch-Lang-63-fix.patch,Lang,63,Evosuite_2019,22,21,0,1.651
patch-Lang-63-fix.patch,Lang,63,Evosuite_2019,23,22,0,1.638
patch-Lang-63-fix.patch,Lang,63,Evosuite_2019,24,20,0,1.646
patch-Lang-63-fix.patch,Lang,63,Evosuite_2019,25,20,0,1.647
patch-Lang-63-fix.patch,Lang,63,Evosuite_2019,26,22,0,1.646
patch-Lang-63-fix.patch,Lang,63,Evosuite_2019,27,20,0,1.657
patch-Lang-63-fix.patch,Lang,63,Evosuite_2019,28,20,0,1.64
patch-Lang-63-fix.patch,Lang,63,Evosuite_2019,29,22,0,1.641
patch-Math-104-fix.patch,Math,104,Evosuite_2019,0,16,0,1.638
patch-Math-104-fix.patch,Math,104,Evosuite_2019,1,16,0,1.666
patch-Math-104-fix.patch,Math,104,Evosuite_2019,2,16,0,1.641
patch-Math-104-fix.patch,Math,104,Evosuite_2019,3,16,1,5.651
patch-Math-104-fix.patch,Math,104,Evosuite_2019,4,17,0,1.64
patch-Math-104-fix.patch,Math,104,Evosuite_2019,5,16,1,5.648
patch-Math-104-fix.patch,Math,104,Evosuite_2019,6,16,0,1.637
patch-Math-104-fix.patch,Math,104,Evosuite_2019,7,15,0,1.67
patch-Math-104-fix.patch,Math,104,Evosuite_2019,8,16,1,5.641
patch-Math-104-fix.patch,Math,104,Evosuite_2019,9,17,1,5.645
patch-Math-104-fix.patch,Math,104,Evosuite_2019,10,18,0,1.644
patch-Math-104-fix.patch,Math,104,Evosuite_2019,11,15,0,1.643
patch-Math-104-fix.patch,Math,104,Evosuite_2019,12,15,0,1.642
patch-Math-104-fix.patch,Math,104,Evosuite_2019,13,16,0,1.643
patch-Math-104-fix.patch,Math,104,Evosuite_2019,14,15,0,1.651
patch-Math-104-fix.patch,Math,104,Evosuite_2019,15,17,0,1.644
patch-Math-104-fix.patch,Math,104,Evosuite_2019,16,17,0,1.643
patch-Math-104-fix.patch,Math,104,Evosuite_2019,17,16,0,1.649
patch-Math-104-fix.patch,Math,104,Evosuite_2019,18,16,1,5.648
patch-Math-104-fix.patch,Math,104,Evosuite_2019,19,17,1,5.65
patch-Math-104-fix.patch,Math,104,Evosuite_2019,20,16,1,5.647
patch-Math-104-fix.patch,Math,104,Evosuite_2019,21,15,0,1.647
patch-Math-104-fix.patch,Math,104,Evosuite_2019,22,18,1,5.645
patch-Math-104-fix.patch,Math,104,Evosuite_2019,23,15,0,1.644
patch-Math-104-fix.patch,Math,104,Evosuite_2019,24,16,0,1.643
patch-Math-104-fix.patch,Math,104,Evosuite_2019,25,17,0,1.642
patch-Math-104-fix.patch,Math,104,Evosuite_2019,26,16,1,5.642
patch-Math-104-fix.patch,Math,104,Evosuite_2019,27,17,1,5.651
patch-Math-104-fix.patch,Math,104,Evosuite_2019,28,17,0,1.644
patch-Math-104-fix.patch,Math,104,Evosuite_2019,29,15,0,1.64
patch-Math-20-fix.patch,Math,20,Evosuite_2019,0,13,0,1.734
patch-Math-20-fix.patch,Math,20,Evosuite_2019,1,14,2,1.724
patch-Math-20-fix.patch,Math,20,Evosuite_2019,2,13,2,1.761
patch-Math-20-fix.patch,Math,20,Evosuite_2019,3,16,0,1.747
patch-Math-20-fix.patch,Math,20,Evosuite_2019,4,12,0,1.767
patch-Math-20-fix.patch,Math,20,Evosuite_2019,5,13,0,1.721
patch-Math-20-fix.patch,Math,20,Evosuite_2019,6,15,0,1.738
patch-Math-20-fix.patch,Math,20,Evosuite_2019,7,15,0,1.753
patch-Math-20-fix.patch,Math,20,Evosuite_2019,8,11,0,1.72
patch-Math-20-fix.patch,Math,20,Evosuite_2019,9,17,1,1.746
patch-Math-20-fix.patch,Math,20,Evosuite_2019,10,15,0,1.733
patch-Math-20-fix.patch,Math,20,Evosuite_2019,11,17,0,1.733
patch-Math-20-fix.patch,Math,20,Evosuite_2019,12,13,0,1.839
patch-Math-20-fix.patch,Math,20,Evosuite_2019,13,15,0,1.74
patch-Math-20-fix.patch,Math,20,Evosuite_2019,14,10,0,1.723
patch-Math-20-fix.patch,Math,20,Evosuite_2019,15,12,0,1.72
patch-Math-20-fix.patch,Math,20,Evosuite_2019,16,13,0,1.727
patch-Math-20-fix.patch,Math,20,Evosuite_2019,17,14,0,1.723
patch-Math-20-fix.patch,Math,20,Evosuite_2019,18,13,1,1.767
patch-Math-20-fix.patch,Math,20,Evosuite_2019,19,13,1,1.772
patch-Math-20-fix.patch,Math,20,Evosuite_2019,20,18,0,1.742
patch-Math-20-fix.patch,Math,20,Evosuite_2019,21,11,0,1.734
patch-Math-20-fix.patch,Math,20,Evosuite_2019,22,12,0,1.77
patch-Math-20-fix.patch,Math,20,Evosuite_2019,23,16,0,1.735
patch-Math-20-fix.patch,Math,20,Evosuite_2019,24,15,0,1.854
patch-Math-20-fix.patch,Math,20,Evosuite_2019,25,12,0,1.738
patch-Math-20-fix.patch,Math,20,Evosuite_2019,26,12,0,1.724
patch-Math-20-fix.patch,Math,20,Evosuite_2019,27,12,2,1.745
patch-Math-20-fix.patch,Math,20,Evosuite_2019,28,16,0,1.737
patch-Math-20-fix.patch,Math,20,Evosuite_2019,29,13,2,1.797
patch-Math-22-fix.patch,Math,22,Evosuite_2019,0,7,1,1.668
patch-Math-22-fix.patch,Math,22,Evosuite_2019,1,8,1,1.668
patch-Math-22-fix.patch,Math,22,Evosuite_2019,2,7,2,1.67
patch-Math-22-fix.patch,Math,22,Evosuite_2019,3,7,2,5.661
patch-Math-22-fix.patch,Math,22,Evosuite_2019,4,7,1,1.666
patch-Math-22-fix.patch,Math,22,Evosuite_2019,5,7,2,1.67
patch-Math-22-fix.patch,Math,22,Evosuite_2019,6,7,2,1.677
patch-Math-22-fix.patch,Math,22,Evosuite_2019,7,8,1,1.683
patch-Math-22-fix.patch,Math,22,Evosuite_2019,8,7,1,1.664
patch-Math-22-fix.patch,Math,22,Evosuite_2019,9,8,1,1.669
patch-Math-22-fix.patch,Math,22,Evosuite_2019,10,7,0,1.663
patch-Math-22-fix.patch,Math,22,Evosuite_2019,11,7,0,1.675
patch-Math-22-fix.patch,Math,22,Evosuite_2019,12,8,0,1.706
patch-Math-22-fix.patch,Math,22,Evosuite_2019,13,7,2,1.67
patch-Math-22-fix.patch,Math,22,Evosuite_2019,14,8,1,1.665
patch-Math-22-fix.patch,Math,22,Evosuite_2019,15,7,1,1.678
patch-Math-22-fix.patch,Math,22,Evosuite_2019,16,7,0,1.668
patch-Math-22-fix.patch,Math,22,Evosuite_2019,17,7,0,1.829
patch-Math-22-fix.patch,Math,22,Evosuite_2019,18,8,0,1.741
patch-Math-22-fix.patch,Math,22,Evosuite_2019,19,7,1,5.637
patch-Math-22-fix.patch,Math,22,Evosuite_2019,20,8,0,1.671
patch-Math-22-fix.patch,Math,22,Evosuite_2019,21,8,0,1.665
patch-Math-22-fix.patch,Math,22,Evosuite_2019,22,8,2,1.658
patch-Math-22-fix.patch,Math,22,Evosuite_2019,23,8,2,1.656
patch-Math-22-fix.patch,Math,22,Evosuite_2019,24,7,0,1.669
patch-Math-22-fix.patch,Math,22,Evosuite_2019,25,7,0,1.711
patch-Math-22-fix.patch,Math,22,Evosuite_2019,26,8,3,1.665
patch-Math-22-fix.patch,Math,22,Evosuite_2019,27,8,0,1.782
patch-Math-22-fix.patch,Math,22,Evosuite_2019,28,7,1,1.659
patch-Math-22-fix.patch,Math,22,Evosuite_2019,29,7,1,1.679
patch-Math-25-fix.patch,Math,25,Evosuite_2019,0,6,0,1.632
patch-Math-25-fix.patch,Math,25,Evosuite_2019,1,6,0,1.641
patch-Math-25-fix.patch,Math,25,Evosuite_2019,2,6,0,1.638
patch-Math-25-fix.patch,Math,25,Evosuite_2019,3,5,0,1.632
patch-Math-25-fix.patch,Math,25,Evosuite_2019,4,6,0,1.636
patch-Math-25-fix.patch,Math,25,Evosuite_2019,5,6,0,1.637
patch-Math-25-fix.patch,Math,25,Evosuite_2019,6,6,0,1.635
patch-Math-25-fix.patch,Math,25,Evosuite_2019,7,6,0,1.632
patch-Math-25-fix.patch,Math,25,Evosuite_2019,8,6,0,1.644
patch-Math-25-fix.patch,Math,25,Evosuite_2019,9,6,0,1.633
patch-Math-25-fix.patch,Math,25,Evosuite_2019,10,6,0,1.632
patch-Math-25-fix.patch,Math,25,Evosuite_2019,11,6,0,1.633
patch-Math-25-fix.patch,Math,25,Evosuite_2019,12,5,0,2.058
patch-Math-25-fix.patch,Math,25,Evosuite_2019,13,6,0,1.639
patch-Math-25-fix.patch,Math,25,Evosuite_2019,14,6,0,1.635
patch-Math-25-fix.patch,Math,25,Evosuite_2019,15,5,0,1.632
patch-Math-25-fix.patch,Math,25,Evosuite_2019,16,6,0,1.641
patch-Math-25-fix.patch,Math,25,Evosuite_2019,17,6,0,1.633
patch-Math-25-fix.patch,Math,25,Evosuite_2019,18,5,0,1.644
patch-Math-25-fix.patch,Math,25,Evosuite_2019,19,6,0,1.632
patch-Math-25-fix.patch,Math,25,Evosuite_2019,20,5,0,1.633
patch-Math-25-fix.patch,Math,25,Evosuite_2019,21,5,0,1.633
patch-Math-25-fix.patch,Math,25,Evosuite_2019,22,6,0,1.635
patch-Math-25-fix.patch,Math,25,Evosuite_2019,23,6,0,1.632
patch-Math-25-fix.patch,Math,25,Evosuite_2019,24,6,0,1.636
patch-Math-25-fix.patch,Math,25,Evosuite_2019,25,5,0,1.629
patch-Math-25-fix.patch,Math,25,Evosuite_2019,26,6,0,1.63
patch-Math-25-fix.patch,Math,25,Evosuite_2019,27,6,0,1.63
patch-Math-25-fix.patch,Math,25,Evosuite_2019,28,6,0,1.633
patch-Math-25-fix.patch,Math,25,Evosuite_2019,29,7,0,1.635
patch-Math-28-fix.patch,Math,28,Evosuite_2019,0,7,1,2.726
patch-Math-28-fix.patch,Math,28,Evosuite_2019,1,5,0,2.084
patch-Math-28-fix.patch,Math,28,Evosuite_2019,2,6,1,2.206
patch-Math-28-fix.patch,Math,28,Evosuite_2019,3,4,2,2.344
patch-Math-28-fix.patch,Math,28,Evosuite_2019,4,6,0,2.181
patch-Math-28-fix.patch,Math,28,Evosuite_2019,5,6,0,2.252
patch-Math-28-fix.patch,Math,28,Evosuite_2019,6,7,0,2.293
patch-Math-28-fix.patch,Math,28,Evosuite_2019,7,5,0,2.251
patch-Math-28-fix.patch,Math,28,Evosuite_2019,8,7,0,2.246
patch-Math-28-fix.patch,Math,28,Evosuite_2019,9,4,0,2.223
patch-Math-28-fix.patch,Math,28,Evosuite_2019,10,9,1,2.406
patch-Math-28-fix.patch,Math,28,Evosuite_2019,11,7,0,2.497
patch-Math-28-fix.patch,Math,28,Evosuite_2019,12,6,0,2.359
patch-Math-28-fix.patch,Math,28,Evosuite_2019,13,6,0,2.574
patch-Math-28-fix.patch,Math,28,Evosuite_2019,14,5,0,2.256
patch-Math-28-fix.patch,Math,28,Evosuite_2019,15,7,0,2.451
patch-Math-28-fix.patch,Math,28,Evosuite_2019,16,9,0,2.45
patch-Math-28-fix.patch,Math,28,Evosuite_2019,17,8,0,2.521
patch-Math-28-fix.patch,Math,28,Evosuite_2019,18,5,0,2.978
patch-Math-28-fix.patch,Math,28,Evosuite_2019,19,6,1,2.066
patch-Math-28-fix.patch,Math,28,Evosuite_2019,20,6,0,2.11
patch-Math-28-fix.patch,Math,28,Evosuite_2019,21,9,0,2.248
patch-Math-28-fix.patch,Math,28,Evosuite_2019,22,6,0,2.127
patch-Math-28-fix.patch,Math,28,Evosuite_2019,23,5,0,2.175
patch-Math-28-fix.patch,Math,28,Evosuite_2019,24,6,0,2.444
patch-Math-28-fix.patch,Math,28,Evosuite_2019,25,7,0,2.097
patch-Math-28-fix.patch,Math,28,Evosuite_2019,26,6,0,2.085
patch-Math-28-fix.patch,Math,28,Evosuite_2019,27,7,1,2.076
patch-Math-28-fix.patch,Math,28,Evosuite_2019,28,7,0,2.123
patch-Math-3-fix.patch,Math,3,Evosuite_2019,0,91,1,2.127
patch-Math-3-fix.patch,Math,3,Evosuite_2019,1,88,0,2.144
patch-Math-3-fix.patch,Math,3,Evosuite_2019,2,88,0,2.083
patch-Math-3-fix.patch,Math,3,Evosuite_2019,3,89,1,2.167
patch-Math-3-fix.patch,Math,3,Evosuite_2019,4,90,0,2.075
patch-Math-3-fix.patch,Math,3,Evosuite_2019,6,92,0,2.162
patch-Math-3-fix.patch,Math,3,Evosuite_2019,7,89,0,2.116
patch-Math-3-fix.patch,Math,3,Evosuite_2019,8,92,0,2.146
patch-Math-3-fix.patch,Math,3,Evosuite_2019,9,90,0,2.152
patch-Math-3-fix.patch,Math,3,Evosuite_2019,10,92,0,2.349
patch-Math-3-fix.patch,Math,3,Evosuite_2019,11,92,0,2.121
patch-Math-3-fix.patch,Math,3,Evosuite_2019,12,90,0,2.067
patch-Math-3-fix.patch,Math,3,Evosuite_2019,13,90,0,2.119
patch-Math-3-fix.patch,Math,3,Evosuite_2019,14,85,0,2.112
patch-Math-3-fix.patch,Math,3,Evosuite_2019,15,92,0,2.231
patch-Math-3-fix.patch,Math,3,Evosuite_2019,16,93,0,2.184
patch-Math-3-fix.patch,Math,3,Evosuite_2019,17,91,0,2.196
patch-Math-3-fix.patch,Math,3,Evosuite_2019,18,92,0,2.223
patch-Math-3-fix.patch,Math,3,Evosuite_2019,19,89,0,2.091
patch-Math-3-fix.patch,Math,3,Evosuite_2019,20,87,0,2.376
patch-Math-3-fix.patch,Math,3,Evosuite_2019,21,93,0,2.068
patch-Math-3-fix.patch,Math,3,Evosuite_2019,22,89,0,2.066
patch-Math-3-fix.patch,Math,3,Evosuite_2019,23,91,0,2.064
patch-Math-3-fix.patch,Math,3,Evosuite_2019,24,92,0,2.084
patch-Math-3-fix.patch,Math,3,Evosuite_2019,25,90,0,2.258
patch-Math-3-fix.patch,Math,3,Evosuite_2019,26,93,0,2.067
patch-Math-3-fix.patch,Math,3,Evosuite_2019,27,93,0,2.111
patch-Math-3-fix.patch,Math,3,Evosuite_2019,28,90,0,2.067
patch-Math-3-fix.patch,Math,3,Evosuite_2019,29,93,0,2.243
patch-Math-30-fix.patch,Math,30,Evosuite_2019,0,5,0,1.662
patch-Math-30-fix.patch,Math,30,Evosuite_2019,1,5,0,1.689
patch-Math-30-fix.patch,Math,30,Evosuite_2019,2,5,0,1.654
patch-Math-30-fix.patch,Math,30,Evosuite_2019,3,5,0,1.658
patch-Math-30-fix.patch,Math,30,Evosuite_2019,4,5,0,1.683
patch-Math-30-fix.patch,Math,30,Evosuite_2019,5,5,0,1.664
patch-Math-30-fix.patch,Math,30,Evosuite_2019,6,5,0,1.659
patch-Math-30-fix.patch,Math,30,Evosuite_2019,7,5,1,1.663
patch-Math-30-fix.patch,Math,30,Evosuite_2019,8,5,0,1.658
patch-Math-30-fix.patch,Math,30,Evosuite_2019,9,5,0,1.664
patch-Math-30-fix.patch,Math,30,Evosuite_2019,10,5,0,1.66
patch-Math-30-fix.patch,Math,30,Evosuite_2019,11,5,0,1.665
patch-Math-30-fix.patch,Math,30,Evosuite_2019,12,6,1,1.662
patch-Math-30-fix.patch,Math,30,Evosuite_2019,13,6,1,1.666
patch-Math-30-fix.patch,Math,30,Evosuite_2019,14,5,0,1.66
patch-Math-30-fix.patch,Math,30,Evosuite_2019,15,5,0,1.676
patch-Math-30-fix.patch,Math,30,Evosuite_2019,16,5,0,1.659
patch-Math-30-fix.patch,Math,30,Evosuite_2019,17,5,0,1.655
patch-Math-30-fix.patch,Math,30,Evosuite_2019,18,5,0,1.661
patch-Math-30-fix.patch,Math,30,Evosuite_2019,19,5,1,1.661
patch-Math-30-fix.patch,Math,30,Evosuite_2019,20,5,0,1.655
patch-Math-30-fix.patch,Math,30,Evosuite_2019,21,5,0,1.666
patch-Math-30-fix.patch,Math,30,Evosuite_2019,22,5,0,1.658
patch-Math-30-fix.patch,Math,30,Evosuite_2019,23,5,0,1.658
patch-Math-30-fix.patch,Math,30,Evosuite_2019,24,5,0,1.662
patch-Math-30-fix.patch,Math,30,Evosuite_2019,25,5,0,1.667
patch-Math-30-fix.patch,Math,30,Evosuite_2019,26,5,0,1.673
patch-Math-30-fix.patch,Math,30,Evosuite_2019,27,6,0,1.66
patch-Math-30-fix.patch,Math,30,Evosuite_2019,28,5,0,1.675
patch-Math-30-fix.patch,Math,30,Evosuite_2019,29,5,0,1.661
patch-Math-31-fix.patch,Math,31,Evosuite_2019,0,,0,1.605
patch-Math-31-fix.patch,Math,31,Evosuite_2019,1,,0,1.603
patch-Math-31-fix.patch,Math,31,Evosuite_2019,2,,0,1.612
patch-Math-31-fix.patch,Math,31,Evosuite_2019,3,,0,1.604
patch-Math-31-fix.patch,Math,31,Evosuite_2019,4,,0,1.603
patch-Math-31-fix.patch,Math,31,Evosuite_2019,5,,0,1.604
patch-Math-31-fix.patch,Math,31,Evosuite_2019,6,,0,1.604
patch-Math-31-fix.patch,Math,31,Evosuite_2019,7,,0,1.604
patch-Math-31-fix.patch,Math,31,Evosuite_2019,8,,0,1.605
patch-Math-31-fix.patch,Math,31,Evosuite_2019,9,,0,1.606
patch-Math-31-fix.patch,Math,31,Evosuite_2019,10,,0,1.605
patch-Math-31-fix.patch,Math,31,Evosuite_2019,11,,0,1.603
patch-Math-31-fix.patch,Math,31,Evosuite_2019,12,,0,1.604
patch-Math-31-fix.patch,Math,31,Evosuite_2019,13,,0,1.603
patch-Math-31-fix.patch,Math,31,Evosuite_2019,14,,0,1.604
patch-Math-31-fix.patch,Math,31,Evosuite_2019,15,,0,1.605
patch-Math-31-fix.patch,Math,31,Evosuite_2019,16,,0,1.604
patch-Math-31-fix.patch,Math,31,Evosuite_2019,17,,0,1.604
patch-Math-31-fix.patch,Math,31,Evosuite_2019,18,,0,1.603
patch-Math-31-fix.patch,Math,31,Evosuite_2019,19,,0,1.604
patch-Math-31-fix.patch,Math,31,Evosuite_2019,20,,0,1.604
patch-Math-31-fix.patch,Math,31,Evosuite_2019,21,,0,1.604
patch-Math-31-fix.patch,Math,31,Evosuite_2019,22,,0,1.603
patch-Math-31-fix.patch,Math,31,Evosuite_2019,23,,0,1.606
patch-Math-31-fix.patch,Math,31,Evosuite_2019,24,,0,1.603
patch-Math-31-fix.patch,Math,31,Evosuite_2019,25,,0,1.603
patch-Math-31-fix.patch,Math,31,Evosuite_2019,26,,0,1.605
patch-Math-31-fix.patch,Math,31,Evosuite_2019,27,,0,1.604
patch-Math-31-fix.patch,Math,31,Evosuite_2019,28,,0,1.605
patch-Math-31-fix.patch,Math,31,Evosuite_2019,29,,0,1.604
patch-Math-33-fix.patch,Math,33,Evosuite_2019,0,25,0,1.705
patch-Math-33-fix.patch,Math,33,Evosuite_2019,1,25,0,1.72
patch-Math-33-fix.patch,Math,33,Evosuite_2019,2,25,0,1.767
patch-Math-33-fix.patch,Math,33,Evosuite_2019,3,25,0,1.694
patch-Math-33-fix.patch,Math,33,Evosuite_2019,4,26,0,1.695
patch-Math-33-fix.patch,Math,33,Evosuite_2019,5,25,0,1.68
patch-Math-33-fix.patch,Math,33,Evosuite_2019,6,25,0,1.709
patch-Math-33-fix.patch,Math,33,Evosuite_2019,7,24,0,1.689
patch-Math-33-fix.patch,Math,33,Evosuite_2019,8,26,0,1.7
patch-Math-33-fix.patch,Math,33,Evosuite_2019,9,23,0,1.69
patch-Math-33-fix.patch,Math,33,Evosuite_2019,10,25,0,1.671
patch-Math-33-fix.patch,Math,33,Evosuite_2019,11,27,0,1.688
patch-Math-33-fix.patch,Math,33,Evosuite_2019,12,29,0,1.702
patch-Math-33-fix.patch,Math,33,Evosuite_2019,13,28,0,1.674
patch-Math-33-fix.patch,Math,33,Evosuite_2019,14,24,0,1.666
patch-Math-33-fix.patch,Math,33,Evosuite_2019,15,24,0,1.686
patch-Math-33-fix.patch,Math,33,Evosuite_2019,16,27,0,1.673
patch-Math-33-fix.patch,Math,33,Evosuite_2019,17,26,0,1.683
patch-Math-33-fix.patch,Math,33,Evosuite_2019,18,24,0,1.69
patch-Math-33-fix.patch,Math,33,Evosuite_2019,19,26,0,1.68
patch-Math-33-fix.patch,Math,33,Evosuite_2019,20,24,0,1.673
patch-Math-33-fix.patch,Math,33,Evosuite_2019,21,27,0,1.676
patch-Math-33-fix.patch,Math,33,Evosuite_2019,22,23,0,1.698
patch-Math-33-fix.patch,Math,33,Evosuite_2019,23,25,0,1.833
patch-Math-33-fix.patch,Math,33,Evosuite_2019,24,25,0,1.693
patch-Math-33-fix.patch,Math,33,Evosuite_2019,25,25,0,1.723
patch-Math-33-fix.patch,Math,33,Evosuite_2019,26,25,0,1.76
patch-Math-33-fix.patch,Math,33,Evosuite_2019,27,24,0,1.723
patch-Math-33-fix.patch,Math,33,Evosuite_2019,28,26,0,1.688
patch-Math-33-fix.patch,Math,33,Evosuite_2019,29,24,0,1.706
patch-Math-34-fix.patch,Math,34,Evosuite_2019,0,14,0,1.643
patch-Math-34-fix.patch,Math,34,Evosuite_2019,1,15,0,1.64
patch-Math-34-fix.patch,Math,34,Evosuite_2019,2,15,0,1.645
patch-Math-34-fix.patch,Math,34,Evosuite_2019,3,15,0,1.638
patch-Math-34-fix.patch,Math,34,Evosuite_2019,4,15,0,1.64
patch-Math-34-fix.patch,Math,34,Evosuite_2019,5,16,0,1.645
patch-Math-34-fix.patch,Math,34,Evosuite_2019,6,15,0,1.636
patch-Math-34-fix.patch,Math,34,Evosuite_2019,7,16,0,1.642
patch-Math-34-fix.patch,Math,34,Evosuite_2019,8,12,0,1.639
patch-Math-34-fix.patch,Math,34,Evosuite_2019,9,15,0,1.641
patch-Math-34-fix.patch,Math,34,Evosuite_2019,10,15,0,1.647
patch-Math-34-fix.patch,Math,34,Evosuite_2019,11,15,0,1.641
patch-Math-34-fix.patch,Math,34,Evosuite_2019,12,15,0,1.64
patch-Math-34-fix.patch,Math,34,Evosuite_2019,13,16,0,1.64
patch-Math-34-fix.patch,Math,34,Evosuite_2019,14,15,0,1.64
patch-Math-34-fix.patch,Math,34,Evosuite_2019,15,15,0,1.639
patch-Math-34-fix.patch,Math,34,Evosuite_2019,16,16,0,1.64
patch-Math-34-fix.patch,Math,34,Evosuite_2019,17,16,0,1.644
patch-Math-34-fix.patch,Math,34,Evosuite_2019,18,16,0,2.218
patch-Math-34-fix.patch,Math,34,Evosuite_2019,19,17,0,2.127
patch-Math-34-fix.patch,Math,34,Evosuite_2019,20,17,0,1.643
patch-Math-34-fix.patch,Math,34,Evosuite_2019,21,16,0,1.642
patch-Math-34-fix.patch,Math,34,Evosuite_2019,22,15,0,2.102
patch-Math-34-fix.patch,Math,34,Evosuite_2019,23,16,0,1.661
patch-Math-34-fix.patch,Math,34,Evosuite_2019,24,15,0,1.797
patch-Math-34-fix.patch,Math,34,Evosuite_2019,25,15,0,1.637
patch-Math-34-fix.patch,Math,34,Evosuite_2019,26,16,0,1.638
patch-Math-34-fix.patch,Math,34,Evosuite_2019,27,14,0,1.642
patch-Math-34-fix.patch,Math,34,Evosuite_2019,28,17,0,1.64
patch-Math-34-fix.patch,Math,34,Evosuite_2019,29,17,0,1.639
patch-Math-4-fix.patch,Math,4,Evosuite_2019,0,8,0,1.649
patch-Math-4-fix.patch,Math,4,Evosuite_2019,1,9,0,1.658
patch-Math-4-fix.patch,Math,4,Evosuite_2019,2,8,0,1.644
patch-Math-4-fix.patch,Math,4,Evosuite_2019,3,8,0,1.643
patch-Math-4-fix.patch,Math,4,Evosuite_2019,4,9,0,1.638
patch-Math-4-fix.patch,Math,4,Evosuite_2019,5,8,0,1.636
patch-Math-4-fix.patch,Math,4,Evosuite_2019,6,9,0,1.647
patch-Math-4-fix.patch,Math,4,Evosuite_2019,7,8,0,1.635
patch-Math-4-fix.patch,Math,4,Evosuite_2019,8,8,0,1.646
patch-Math-4-fix.patch,Math,4,Evosuite_2019,9,9,0,1.64
patch-Math-4-fix.patch,Math,4,Evosuite_2019,10,8,0,1.637
patch-Math-4-fix.patch,Math,4,Evosuite_2019,11,8,0,1.642
patch-Math-4-fix.patch,Math,4,Evosuite_2019,12,8,0,1.647
patch-Math-4-fix.patch,Math,4,Evosuite_2019,13,8,0,1.634
patch-Math-4-fix.patch,Math,4,Evosuite_2019,14,9,0,1.652
patch-Math-4-fix.patch,Math,4,Evosuite_2019,15,8,0,1.641
patch-Math-4-fix.patch,Math,4,Evosuite_2019,16,8,0,1.635
patch-Math-4-fix.patch,Math,4,Evosuite_2019,17,8,0,1.641
patch-Math-4-fix.patch,Math,4,Evosuite_2019,18,8,0,1.638
patch-Math-4-fix.patch,Math,4,Evosuite_2019,19,8,0,1.633
patch-Math-4-fix.patch,Math,4,Evosuite_2019,20,8,0,1.633
patch-Math-4-fix.patch,Math,4,Evosuite_2019,21,8,0,1.635
patch-Math-4-fix.patch,Math,4,Evosuite_2019,22,8,0,1.639
patch-Math-4-fix.patch,Math,4,Evosuite_2019,23,8,0,1.639
patch-Math-4-fix.patch,Math,4,Evosuite_2019,24,8,0,1.638
patch-Math-4-fix.patch,Math,4,Evosuite_2019,25,8,0,1.638
patch-Math-4-fix.patch,Math,4,Evosuite_2019,26,7,0,1.636
patch-Math-4-fix.patch,Math,4,Evosuite_2019,27,9,0,1.636
patch-Math-4-fix.patch,Math,4,Evosuite_2019,28,9,0,1.647
patch-Math-4-fix.patch,Math,4,Evosuite_2019,29,19,0,1.647
patch-Math-41-fix.patch,Math,41,Evosuite_2019,0,20,0,1.646
patch-Math-41-fix.patch,Math,41,Evosuite_2019,1,23,0,1.649
patch-Math-41-fix.patch,Math,41,Evosuite_2019,2,22,0,1.638
patch-Math-41-fix.patch,Math,41,Evosuite_2019,3,21,0,1.637
patch-Math-41-fix.patch,Math,41,Evosuite_2019,4,20,0,1.643
patch-Math-41-fix.patch,Math,41,Evosuite_2019,5,21,0,1.665
patch-Math-41-fix.patch,Math,41,Evosuite_2019,6,22,0,1.637
patch-Math-41-fix.patch,Math,41,Evosuite_2019,7,22,0,1.642
patch-Math-41-fix.patch,Math,41,Evosuite_2019,8,19,0,1.647
patch-Math-41-fix.patch,Math,41,Evosuite_2019,9,21,0,1.648
patch-Math-41-fix.patch,Math,41,Evosuite_2019,10,22,0,1.652
patch-Math-41-fix.patch,Math,41,Evosuite_2019,11,21,0,1.646
patch-Math-41-fix.patch,Math,41,Evosuite_2019,12,19,0,1.647
patch-Math-41-fix.patch,Math,41,Evosuite_2019,13,23,0,1.647
patch-Math-41-fix.patch,Math,41,Evosuite_2019,14,22,0,1.644
patch-Math-41-fix.patch,Math,41,Evosuite_2019,15,20,0,1.642
patch-Math-41-fix.patch,Math,41,Evosuite_2019,16,20,0,1.663
patch-Math-41-fix.patch,Math,41,Evosuite_2019,17,20,0,1.647
patch-Math-41-fix.patch,Math,41,Evosuite_2019,18,21,0,1.644
patch-Math-41-fix.patch,Math,41,Evosuite_2019,19,21,0,1.641
