Patch,Project,Bug,Test,Seed,Test Number,Failing Tests,Time
patch-Time-14-fix.patch,Time,14,DRR_Evosuite,12,24,2,0.115
patch-Time-14-fix.patch,Time,14,DRR_Evosuite,13,25,2,0.11
patch-Time-14-fix.patch,Time,14,DRR_Evosuite,14,26,1,0.132
patch-Time-14-fix.patch,Time,14,DRR_Evosuite,15,25,0,0.198
patch-Time-14-fix.patch,Time,14,DRR_Evosuite,16,24,0,0.516
patch-Time-14-fix.patch,Time,14,DRR_Evosuite,17,22,0,0.13
patch-Time-14-fix.patch,Time,14,DRR_Evosuite,18,22,1,0.105
patch-Time-14-fix.patch,Time,14,DRR_Evosuite,19,22,3,0.098
patch-Time-14-fix.patch,Time,14,DRR_Evosuite,20,24,2,0.124
patch-Time-14-fix.patch,Time,14,DRR_Evosuite,21,24,2,0.114
patch-Time-14-fix.patch,Time,14,DRR_Evosuite,22,24,0,0.378
patch-Time-14-fix.patch,Time,14,DRR_Evosuite,23,24,2,0.11
patch-Time-14-fix.patch,Time,14,DRR_Evosuite,24,23,1,0.106
patch-Time-14-fix.patch,Time,14,DRR_Evosuite,25,23,1,0.136
patch-Time-14-fix.patch,Time,14,DRR_Evosuite,26,24,0,0.103
patch-Time-14-fix.patch,Time,14,DRR_Evosuite,27,25,1,0.114
patch-Time-14-fix.patch,Time,14,DRR_Evosuite,29,23,1,1.633
patch-Time-19-fix.patch,Time,19,DRR_Evosuite,0,55,7,0.152
patch-Time-19-fix.patch,Time,19,DRR_Evosuite,1,46,9,0.583
patch-Time-19-fix.patch,Time,19,DRR_Evosuite,2,53,11,0.189
patch-Time-19-fix.patch,Time,19,DRR_Evosuite,3,51,12,0.176
patch-Time-19-fix.patch,Time,19,DRR_Evosuite,4,54,13,0.146
patch-Time-19-fix.patch,Time,19,DRR_Evosuite,5,47,3,0.525
patch-Time-19-fix.patch,Time,19,DRR_Evosuite,6,51,3,0.139
patch-Time-19-fix.patch,Time,19,DRR_Evosuite,7,51,4,0.145
patch-Time-19-fix.patch,Time,19,DRR_Evosuite,8,48,9,0.136
patch-Time-19-fix.patch,Time,19,DRR_Evosuite,9,50,3,0.6
patch-Time-19-fix.patch,Time,19,DRR_Evosuite,10,49,9,0.145
patch-Time-19-fix.patch,Time,19,DRR_Evosuite,11,49,10,0.143
patch-Time-19-fix.patch,Time,19,DRR_Evosuite,12,47,11,0.471
patch-Time-19-fix.patch,Time,19,DRR_Evosuite,13,46,1,0.547
patch-Time-19-fix.patch,Time,19,DRR_Evosuite,14,51,1,0.171
patch-Time-19-fix.patch,Time,19,DRR_Evosuite,15,51,10,0.134
patch-Time-19-fix.patch,Time,19,DRR_Evosuite,16,47,6,0.155
patch-Time-19-fix.patch,Time,19,DRR_Evosuite,17,54,4,0.161
patch-Time-19-fix.patch,Time,19,DRR_Evosuite,18,49,12,0.164
patch-Time-19-fix.patch,Time,19,DRR_Evosuite,19,50,12,0.138
patch-Time-19-fix.patch,Time,19,DRR_Evosuite,20,51,0,0.154
patch-Time-19-fix.patch,Time,19,DRR_Evosuite,21,53,15,0.155
patch-Time-19-fix.patch,Time,19,DRR_Evosuite,22,50,4,0.22
patch-Time-19-fix.patch,Time,19,DRR_Evosuite,23,47,1,0.534
patch-Time-19-fix.patch,Time,19,DRR_Evosuite,24,52,1,0.143
patch-Time-19-fix.patch,Time,19,DRR_Evosuite,25,50,6,0.138
patch-Time-19-fix.patch,Time,19,DRR_Evosuite,26,51,2,0.149
patch-Time-19-fix.patch,Time,19,DRR_Evosuite,27,49,1,0.145
patch-Time-19-fix.patch,Time,19,DRR_Evosuite,28,55,2,0.156
patch-Time-19-fix.patch,Time,19,DRR_Evosuite,29,51,4,0.15
patch-Time-4-fix.patch,Time,4,DRR_Evosuite,0,53,0,0.158
patch-Time-4-fix.patch,Time,4,DRR_Evosuite,1,53,1,0.154
patch-Time-4-fix.patch,Time,4,DRR_Evosuite,2,52,1,0.157
patch-Time-4-fix.patch,Time,4,DRR_Evosuite,3,54,0,0.599
patch-Time-4-fix.patch,Time,4,DRR_Evosuite,4,56,0,0.159
patch-Time-4-fix.patch,Time,4,DRR_Evosuite,5,52,0,0.161
patch-Time-4-fix.patch,Time,4,DRR_Evosuite,6,54,0,0.155
patch-Time-4-fix.patch,Time,4,DRR_Evosuite,7,57,2,0.147
patch-Time-4-fix.patch,Time,4,DRR_Evosuite,8,50,2,0.522
patch-Time-4-fix.patch,Time,4,DRR_Evosuite,9,47,0,0.133
patch-Time-4-fix.patch,Time,4,DRR_Evosuite,10,55,0,0.506
patch-Time-4-fix.patch,Time,4,DRR_Evosuite,11,52,1,0.146
patch-Time-4-fix.patch,Time,4,DRR_Evosuite,12,59,1,0.161
patch-Time-4-fix.patch,Time,4,DRR_Evosuite,13,55,0,0.154
patch-Time-4-fix.patch,Time,4,DRR_Evosuite,14,54,1,0.147
patch-Time-4-fix.patch,Time,4,DRR_Evosuite,15,55,1,0.158
patch-Time-4-fix.patch,Time,4,DRR_Evosuite,16,53,2,0.156
patch-Time-4-fix.patch,Time,4,DRR_Evosuite,17,55,0,0.153
patch-Time-4-fix.patch,Time,4,DRR_Evosuite,18,57,0,0.164
patch-Time-4-fix.patch,Time,4,DRR_Evosuite,19,54,0,0.159
patch-Time-4-fix.patch,Time,4,DRR_Evosuite,20,58,0,0.136
patch-Time-4-fix.patch,Time,4,DRR_Evosuite,21,54,2,0.143
patch-Time-4-fix.patch,Time,4,DRR_Evosuite,22,52,0,0.149
patch-Time-4-fix.patch,Time,4,DRR_Evosuite,23,56,0,0.163
patch-Time-4-fix.patch,Time,4,DRR_Evosuite,24,58,0,0.163
patch-Time-4-fix.patch,Time,4,DRR_Evosuite,25,57,0,0.152
patch-Time-4-fix.patch,Time,4,DRR_Evosuite,26,54,0,0.16
patch-Time-4-fix.patch,Time,4,DRR_Evosuite,27,52,1,0.149
patch-Time-4-fix.patch,Time,4,DRR_Evosuite,28,53,0,0.139
patch-Time-4-fix.patch,Time,4,DRR_Evosuite,29,55,1,0.151
patch-Closure-123-fix.patch,Closure,123,DRR_Evosuite,0,26,0,6.503
patch-Closure-123-fix.patch,Closure,123,DRR_Evosuite,1,32,0,5.901
patch-Closure-123-fix.patch,Closure,123,DRR_Evosuite,2,43,0,6.267
patch-Closure-123-fix.patch,Closure,123,DRR_Evosuite,3,31,0,5.664
patch-Closure-123-fix.patch,Closure,123,DRR_Evosuite,4,46,0,5.65
patch-Closure-123-fix.patch,Closure,123,DRR_Evosuite,5,26,1,6.02
patch-Closure-123-fix.patch,Closure,123,DRR_Evosuite,6,31,2,5.828
patch-Closure-123-fix.patch,Closure,123,DRR_Evosuite,7,29,0,5.512
patch-Closure-123-fix.patch,Closure,123,DRR_Evosuite,8,29,1,6.041
patch-Closure-123-fix.patch,Closure,123,DRR_Evosuite,9,33,1,5.861
patch-Closure-123-fix.patch,Closure,123,DRR_Evosuite,10,30,0,5.671
patch-Closure-123-fix.patch,Closure,123,DRR_Evosuite,11,35,0,5.949
patch-Closure-123-fix.patch,Closure,123,DRR_Evosuite,12,30,0,5.751
patch-Closure-123-fix.patch,Closure,123,DRR_Evosuite,13,27,0,6.056
patch-Closure-123-fix.patch,Closure,123,DRR_Evosuite,14,29,0,5.498
patch-Closure-123-fix.patch,Closure,123,DRR_Evosuite,15,32,0,5.878
patch-Closure-123-fix.patch,Closure,123,DRR_Evosuite,16,25,0,6.047
patch-Closure-123-fix.patch,Closure,123,DRR_Evosuite,17,28,0,5.492
patch-Closure-123-fix.patch,Closure,123,DRR_Evosuite,18,27,1,6.001
patch-Closure-123-fix.patch,Closure,123,DRR_Evosuite,19,66,0,6.02
patch-Closure-123-fix.patch,Closure,123,DRR_Evosuite,20,28,1,5.683
patch-Closure-123-fix.patch,Closure,123,DRR_Evosuite,21,29,0,5.846
patch-Closure-123-fix.patch,Closure,123,DRR_Evosuite,22,26,0,5.369
patch-Closure-123-fix.patch,Closure,123,DRR_Evosuite,23,30,0,5.765
patch-Closure-123-fix.patch,Closure,123,DRR_Evosuite,24,33,0,5.688
patch-Closure-123-fix.patch,Closure,123,DRR_Evosuite,25,20,0,5.063
patch-Closure-123-fix.patch,Closure,123,DRR_Evosuite,26,29,1,5.711
patch-Closure-123-fix.patch,Closure,123,DRR_Evosuite,27,27,0,5.758
patch-Closure-123-fix.patch,Closure,123,DRR_Evosuite,28,27,0,6.435
patch-Closure-123-fix.patch,Closure,123,DRR_Evosuite,29,25,1,5.426
patch-Closure-14-fix.patch,Closure,14,DRR_Evosuite,0,39,0,6.332
patch-Closure-14-fix.patch,Closure,14,DRR_Evosuite,1,49,0,7.3
patch-Closure-14-fix.patch,Closure,14,DRR_Evosuite,2,44,0,6.092
patch-Closure-14-fix.patch,Closure,14,DRR_Evosuite,3,44,0,5.807
patch-Closure-14-fix.patch,Closure,14,DRR_Evosuite,4,48,0,5.927
patch-Closure-14-fix.patch,Closure,14,DRR_Evosuite,5,44,1,6.579
patch-Closure-14-fix.patch,Closure,14,DRR_Evosuite,6,46,0,6.159
patch-Closure-14-fix.patch,Closure,14,DRR_Evosuite,7,37,0,5.968
patch-Closure-14-fix.patch,Closure,14,DRR_Evosuite,8,46,0,6.468
patch-Closure-14-fix.patch,Closure,14,DRR_Evosuite,9,55,1,6.175
patch-Closure-14-fix.patch,Closure,14,DRR_Evosuite,10,52,0,6.25
patch-Closure-14-fix.patch,Closure,14,DRR_Evosuite,11,41,1,5.953
patch-Closure-14-fix.patch,Closure,14,DRR_Evosuite,12,39,0,6.055
patch-Closure-14-fix.patch,Closure,14,DRR_Evosuite,13,52,0,6.894
patch-Closure-14-fix.patch,Closure,14,DRR_Evosuite,14,44,0,6.025
patch-Closure-14-fix.patch,Closure,14,DRR_Evosuite,15,34,0,5.863
patch-Closure-14-fix.patch,Closure,14,DRR_Evosuite,16,50,0,6.689
patch-Closure-14-fix.patch,Closure,14,DRR_Evosuite,17,45,0,6.42
patch-Closure-14-fix.patch,Closure,14,DRR_Evosuite,18,38,1,5.918
patch-Closure-14-fix.patch,Closure,14,DRR_Evosuite,19,48,0,5.931
patch-Closure-14-fix.patch,Closure,14,DRR_Evosuite,20,23,0,5.427
patch-Closure-14-fix.patch,Closure,14,DRR_Evosuite,21,45,1,6.073
patch-Closure-14-fix.patch,Closure,14,DRR_Evosuite,22,51,0,6.08
patch-Closure-14-fix.patch,Closure,14,DRR_Evosuite,23,48,1,5.744
patch-Closure-14-fix.patch,Closure,14,DRR_Evosuite,24,52,1,5.918
patch-Closure-14-fix.patch,Closure,14,DRR_Evosuite,25,37,0,5.742
patch-Closure-14-fix.patch,Closure,14,DRR_Evosuite,26,39,0,5.617
patch-Closure-14-fix.patch,Closure,14,DRR_Evosuite,27,52,1,5.815
patch-Closure-14-fix.patch,Closure,14,DRR_Evosuite,28,39,0,5.737
patch-Closure-38-fix.patch,Closure,38,DRR_Evosuite,0,6,0,2.49
patch-Closure-38-fix.patch,Closure,38,DRR_Evosuite,1,6,0,2.452
patch-Closure-38-fix.patch,Closure,38,DRR_Evosuite,2,6,0,2.315
patch-Closure-38-fix.patch,Closure,38,DRR_Evosuite,3,6,0,2.423
patch-Closure-38-fix.patch,Closure,38,DRR_Evosuite,4,6,0,2.358
patch-Closure-38-fix.patch,Closure,38,DRR_Evosuite,5,6,0,2.473
patch-Closure-38-fix.patch,Closure,38,DRR_Evosuite,6,6,0,2.505
patch-Closure-38-fix.patch,Closure,38,DRR_Evosuite,7,6,0,2.297
patch-Closure-38-fix.patch,Closure,38,DRR_Evosuite,8,6,0,2.241
patch-Closure-38-fix.patch,Closure,38,DRR_Evosuite,9,6,0,2.27
patch-Closure-38-fix.patch,Closure,38,DRR_Evosuite,10,6,0,2.271
patch-Closure-38-fix.patch,Closure,38,DRR_Evosuite,11,6,0,2.273
patch-Closure-38-fix.patch,Closure,38,DRR_Evosuite,12,6,0,2.236
patch-Closure-38-fix.patch,Closure,38,DRR_Evosuite,13,6,0,2.29
patch-Closure-38-fix.patch,Closure,38,DRR_Evosuite,14,6,0,2.272
patch-Closure-38-fix.patch,Closure,38,DRR_Evosuite,15,6,0,2.273
patch-Closure-38-fix.patch,Closure,38,DRR_Evosuite,16,6,0,2.263
patch-Closure-38-fix.patch,Closure,38,DRR_Evosuite,17,6,0,2.293
patch-Closure-38-fix.patch,Closure,38,DRR_Evosuite,18,6,0,2.227
patch-Closure-38-fix.patch,Closure,38,DRR_Evosuite,19,6,0,2.249
patch-Closure-38-fix.patch,Closure,38,DRR_Evosuite,20,6,0,2.32
patch-Closure-38-fix.patch,Closure,38,DRR_Evosuite,21,6,0,2.258
patch-Closure-38-fix.patch,Closure,38,DRR_Evosuite,22,6,0,2.322
patch-Closure-38-fix.patch,Closure,38,DRR_Evosuite,23,6,0,2.277
patch-Closure-38-fix.patch,Closure,38,DRR_Evosuite,24,6,0,2.286
patch-Closure-38-fix.patch,Closure,38,DRR_Evosuite,25,6,0,2.228
patch-Closure-38-fix.patch,Closure,38,DRR_Evosuite,26,6,0,2.252
patch-Closure-38-fix.patch,Closure,38,DRR_Evosuite,27,6,0,2.267
patch-Closure-38-fix.patch,Closure,38,DRR_Evosuite,28,6,0,2.241
patch-Closure-38-fix.patch,Closure,38,DRR_Evosuite,29,6,0,2.261
patch-Closure-57-fix.patch,Closure,57,DRR_Evosuite,0,22,0,5.909
patch-Closure-57-fix.patch,Closure,57,DRR_Evosuite,1,23,0,5.636
patch-Closure-57-fix.patch,Closure,57,DRR_Evosuite,2,25,0,5.887
patch-Closure-57-fix.patch,Closure,57,DRR_Evosuite,3,25,1,6.935
patch-Closure-57-fix.patch,Closure,57,DRR_Evosuite,4,24,0,5.675
patch-Closure-57-fix.patch,Closure,57,DRR_Evosuite,5,21,0,6.604
patch-Closure-57-fix.patch,Closure,57,DRR_Evosuite,6,25,0,5.991
patch-Closure-57-fix.patch,Closure,57,DRR_Evosuite,7,21,0,5.596
patch-Closure-57-fix.patch,Closure,57,DRR_Evosuite,8,23,0,5.565
patch-Closure-57-fix.patch,Closure,57,DRR_Evosuite,9,23,0,5.591
patch-Closure-57-fix.patch,Closure,57,DRR_Evosuite,10,25,0,5.784
patch-Closure-57-fix.patch,Closure,57,DRR_Evosuite,11,25,0,5.429
patch-Closure-57-fix.patch,Closure,57,DRR_Evosuite,12,25,0,6.058
patch-Closure-57-fix.patch,Closure,57,DRR_Evosuite,13,25,0,5.369
patch-Closure-57-fix.patch,Closure,57,DRR_Evosuite,14,22,0,5.466
patch-Closure-57-fix.patch,Closure,57,DRR_Evosuite,15,21,0,5.296
patch-Closure-57-fix.patch,Closure,57,DRR_Evosuite,16,24,0,5.673
patch-Closure-57-fix.patch,Closure,57,DRR_Evosuite,17,29,0,5.264
patch-Closure-57-fix.patch,Closure,57,DRR_Evosuite,18,24,0,5.322
patch-Closure-57-fix.patch,Closure,57,DRR_Evosuite,19,29,0,5.296
patch-Closure-57-fix.patch,Closure,57,DRR_Evosuite,20,25,0,5.48
patch-Closure-57-fix.patch,Closure,57,DRR_Evosuite,21,22,0,5.444
patch-Closure-57-fix.patch,Closure,57,DRR_Evosuite,22,25,0,5.928
patch-Closure-57-fix.patch,Closure,57,DRR_Evosuite,23,24,0,5.384
patch-Closure-57-fix.patch,Closure,57,DRR_Evosuite,24,24,0,5.477
patch-Closure-57-fix.patch,Closure,57,DRR_Evosuite,25,21,0,5.369
patch-Closure-57-fix.patch,Closure,57,DRR_Evosuite,26,24,0,5.749
patch-Closure-57-fix.patch,Closure,57,DRR_Evosuite,27,25,0,5.65
patch-Closure-57-fix.patch,Closure,57,DRR_Evosuite,28,23,0,5.537
patch-Closure-57-fix.patch,Closure,57,DRR_Evosuite,29,24,0,5.727
patch-Closure-62-fix.patch,Closure,62,DRR_Evosuite,0,7,0,5.965
patch-Closure-62-fix.patch,Closure,62,DRR_Evosuite,1,8,0,6.339
patch-Closure-62-fix.patch,Closure,62,DRR_Evosuite,2,9,0,6.122
patch-Closure-62-fix.patch,Closure,62,DRR_Evosuite,3,8,0,5.505
patch-Closure-62-fix.patch,Closure,62,DRR_Evosuite,4,8,0,5.639
patch-Closure-62-fix.patch,Closure,62,DRR_Evosuite,5,10,0,5.797
patch-Closure-62-fix.patch,Closure,62,DRR_Evosuite,6,8,0,5.597
patch-Closure-62-fix.patch,Closure,62,DRR_Evosuite,7,8,0,5.412
patch-Closure-62-fix.patch,Closure,62,DRR_Evosuite,8,9,0,5.45
patch-Closure-62-fix.patch,Closure,62,DRR_Evosuite,9,7,0,5.591
patch-Closure-62-fix.patch,Closure,62,DRR_Evosuite,10,9,0,5.482
patch-Closure-62-fix.patch,Closure,62,DRR_Evosuite,11,8,0,5.729
patch-Closure-62-fix.patch,Closure,62,DRR_Evosuite,12,9,0,5.825
patch-Closure-62-fix.patch,Closure,62,DRR_Evosuite,13,6,0,5.37
patch-Closure-62-fix.patch,Closure,62,DRR_Evosuite,14,10,0,5.362
patch-Closure-62-fix.patch,Closure,62,DRR_Evosuite,15,8,0,5.162
patch-Closure-62-fix.patch,Closure,62,DRR_Evosuite,16,8,0,5.303
patch-Closure-62-fix.patch,Closure,62,DRR_Evosuite,17,10,0,6.186
patch-Closure-62-fix.patch,Closure,62,DRR_Evosuite,18,6,0,5.512
patch-Closure-62-fix.patch,Closure,62,DRR_Evosuite,19,7,0,5.35
patch-Closure-62-fix.patch,Closure,62,DRR_Evosuite,20,8,0,5.808
patch-Closure-62-fix.patch,Closure,62,DRR_Evosuite,21,7,0,5.526
patch-Closure-62-fix.patch,Closure,62,DRR_Evosuite,22,7,0,5.27
patch-Closure-62-fix.patch,Closure,62,DRR_Evosuite,23,10,0,5.811
patch-Closure-62-fix.patch,Closure,62,DRR_Evosuite,24,7,0,5.692
patch-Closure-62-fix.patch,Closure,62,DRR_Evosuite,25,7,0,5.375
patch-Closure-62-fix.patch,Closure,62,DRR_Evosuite,26,7,0,5.38
patch-Closure-62-fix.patch,Closure,62,DRR_Evosuite,27,7,0,5.628
patch-Closure-62-fix.patch,Closure,62,DRR_Evosuite,28,8,0,6.193
patch-Closure-62-fix.patch,Closure,62,DRR_Evosuite,29,9,0,5.852
patch-Closure-63-fix.patch,Closure,63,DRR_Evosuite,0,7,0,5.947
patch-Closure-63-fix.patch,Closure,63,DRR_Evosuite,1,8,0,6.283
patch-Closure-63-fix.patch,Closure,63,DRR_Evosuite,2,8,0,5.827
patch-Closure-63-fix.patch,Closure,63,DRR_Evosuite,3,7,0,5.944
patch-Closure-63-fix.patch,Closure,63,DRR_Evosuite,4,9,0,5.721
patch-Closure-63-fix.patch,Closure,63,DRR_Evosuite,5,8,0,5.708
patch-Closure-63-fix.patch,Closure,63,DRR_Evosuite,6,8,0,5.43
patch-Closure-63-fix.patch,Closure,63,DRR_Evosuite,7,7,0,5.458
patch-Closure-63-fix.patch,Closure,63,DRR_Evosuite,8,10,0,5.805
patch-Closure-63-fix.patch,Closure,63,DRR_Evosuite,9,9,0,5.725
patch-Closure-63-fix.patch,Closure,63,DRR_Evosuite,10,7,0,5.246
patch-Closure-63-fix.patch,Closure,63,DRR_Evosuite,11,8,0,5.243
patch-Closure-63-fix.patch,Closure,63,DRR_Evosuite,12,7,0,5.369
patch-Closure-63-fix.patch,Closure,63,DRR_Evosuite,13,9,0,5.526
patch-Closure-63-fix.patch,Closure,63,DRR_Evosuite,14,9,0,5.48
patch-Closure-63-fix.patch,Closure,63,DRR_Evosuite,15,8,0,5.662
patch-Closure-63-fix.patch,Closure,63,DRR_Evosuite,16,7,0,5.496
patch-Closure-63-fix.patch,Closure,63,DRR_Evosuite,17,8,0,5.587
patch-Closure-63-fix.patch,Closure,63,DRR_Evosuite,18,10,0,5.469
patch-Closure-63-fix.patch,Closure,63,DRR_Evosuite,19,7,0,5.6
patch-Closure-63-fix.patch,Closure,63,DRR_Evosuite,20,6,0,5.294
patch-Closure-63-fix.patch,Closure,63,DRR_Evosuite,21,8,0,5.331
patch-Closure-63-fix.patch,Closure,63,DRR_Evosuite,22,7,0,5.2
patch-Closure-63-fix.patch,Closure,63,DRR_Evosuite,23,7,0,5.414
patch-Closure-63-fix.patch,Closure,63,DRR_Evosuite,24,8,0,6.02
patch-Closure-63-fix.patch,Closure,63,DRR_Evosuite,25,8,0,5.536
patch-Closure-63-fix.patch,Closure,63,DRR_Evosuite,26,7,0,5.541
patch-Closure-63-fix.patch,Closure,63,DRR_Evosuite,27,7,0,5.392
patch-Closure-63-fix.patch,Closure,63,DRR_Evosuite,28,10,0,5.372
patch-Closure-63-fix.patch,Closure,63,DRR_Evosuite,29,10,0,5.793
patch-Closure-70-fix.patch,Closure,70,DRR_Evosuite,0,10,0,6.055
patch-Closure-70-fix.patch,Closure,70,DRR_Evosuite,1,13,0,5.862
patch-Closure-70-fix.patch,Closure,70,DRR_Evosuite,2,10,0,5.824
patch-Closure-70-fix.patch,Closure,70,DRR_Evosuite,3,9,0,5.775
patch-Closure-70-fix.patch,Closure,70,DRR_Evosuite,4,9,0,5.143
patch-Closure-70-fix.patch,Closure,70,DRR_Evosuite,5,12,0,5.926
patch-Closure-70-fix.patch,Closure,70,DRR_Evosuite,6,14,0,5.623
patch-Closure-70-fix.patch,Closure,70,DRR_Evosuite,7,14,0,5.65
patch-Closure-70-fix.patch,Closure,70,DRR_Evosuite,8,8,1,4.94
patch-Closure-70-fix.patch,Closure,70,DRR_Evosuite,9,12,0,5.164
patch-Closure-70-fix.patch,Closure,70,DRR_Evosuite,10,12,0,5.279
patch-Closure-70-fix.patch,Closure,70,DRR_Evosuite,11,15,0,5.566
patch-Closure-70-fix.patch,Closure,70,DRR_Evosuite,12,15,0,5.325
patch-Closure-70-fix.patch,Closure,70,DRR_Evosuite,13,18,0,5.6
patch-Closure-70-fix.patch,Closure,70,DRR_Evosuite,14,16,0,5.473
patch-Closure-70-fix.patch,Closure,70,DRR_Evosuite,15,8,0,5.585
patch-Closure-70-fix.patch,Closure,70,DRR_Evosuite,16,19,0,5.574
patch-Closure-70-fix.patch,Closure,70,DRR_Evosuite,17,9,0,5.287
patch-Closure-70-fix.patch,Closure,70,DRR_Evosuite,18,15,0,5.327
patch-Closure-70-fix.patch,Closure,70,DRR_Evosuite,19,13,0,5.398
patch-Closure-70-fix.patch,Closure,70,DRR_Evosuite,20,9,0,5.65
patch-Closure-70-fix.patch,Closure,70,DRR_Evosuite,21,10,0,5.548
patch-Closure-70-fix.patch,Closure,70,DRR_Evosuite,22,15,0,5.439
patch-Closure-70-fix.patch,Closure,70,DRR_Evosuite,23,19,0,5.884
patch-Closure-70-fix.patch,Closure,70,DRR_Evosuite,24,16,0,5.372
patch-Closure-70-fix.patch,Closure,70,DRR_Evosuite,25,13,0,5.111
patch-Closure-70-fix.patch,Closure,70,DRR_Evosuite,26,8,0,5.301
patch-Closure-70-fix.patch,Closure,70,DRR_Evosuite,27,17,0,5.466
patch-Closure-70-fix.patch,Closure,70,DRR_Evosuite,28,9,0,5.686
patch-Closure-70-fix.patch,Closure,70,DRR_Evosuite,29,17,1,6.174
patch-Closure-86-fix.patch,Closure,86,DRR_Evosuite,0,208,0,7.859
patch-Closure-86-fix.patch,Closure,86,DRR_Evosuite,1,179,0,8.458
patch-Closure-86-fix.patch,Closure,86,DRR_Evosuite,2,203,0,8.115
patch-Closure-86-fix.patch,Closure,86,DRR_Evosuite,3,224,0,8.41
patch-Closure-86-fix.patch,Closure,86,DRR_Evosuite,4,227,0,7.558
patch-Closure-86-fix.patch,Closure,86,DRR_Evosuite,5,204,0,7.941
patch-Closure-86-fix.patch,Closure,86,DRR_Evosuite,6,210,0,7.405
patch-Closure-86-fix.patch,Closure,86,DRR_Evosuite,7,207,0,8.613
patch-Closure-86-fix.patch,Closure,86,DRR_Evosuite,8,187,0,7.587
patch-Closure-86-fix.patch,Closure,86,DRR_Evosuite,9,224,0,7.319
patch-Closure-86-fix.patch,Closure,86,DRR_Evosuite,10,202,0,7.313
patch-Closure-86-fix.patch,Closure,86,DRR_Evosuite,11,203,0,7.493
patch-Closure-86-fix.patch,Closure,86,DRR_Evosuite,12,207,0,7.708
patch-Closure-86-fix.patch,Closure,86,DRR_Evosuite,13,247,0,7.919
patch-Closure-86-fix.patch,Closure,86,DRR_Evosuite,14,196,0,7.629
patch-Closure-86-fix.patch,Closure,86,DRR_Evosuite,15,219,0,8.097
patch-Closure-86-fix.patch,Closure,86,DRR_Evosuite,16,188,0,7.834
patch-Closure-86-fix.patch,Closure,86,DRR_Evosuite,17,168,0,7.168
patch-Closure-86-fix.patch,Closure,86,DRR_Evosuite,18,182,0,6.92
patch-Closure-86-fix.patch,Closure,86,DRR_Evosuite,19,175,0,7.332
patch-Closure-86-fix.patch,Closure,86,DRR_Evosuite,20,226,0,8.436
patch-Closure-86-fix.patch,Closure,86,DRR_Evosuite,21,206,0,8.072
patch-Closure-86-fix.patch,Closure,86,DRR_Evosuite,22,168,0,7.925
patch-Closure-86-fix.patch,Closure,86,DRR_Evosuite,23,202,0,7.486
patch-Closure-86-fix.patch,Closure,86,DRR_Evosuite,24,210,0,8.369
patch-Closure-86-fix.patch,Closure,86,DRR_Evosuite,25,218,0,7.819
patch-Closure-86-fix.patch,Closure,86,DRR_Evosuite,26,161,0,9.038
patch-Closure-86-fix.patch,Closure,86,DRR_Evosuite,27,176,0,9.51
patch-Closure-86-fix.patch,Closure,86,DRR_Evosuite,28,196,0,8.696
patch-Closure-86-fix.patch,Closure,86,DRR_Evosuite,29,213,0,7.902
patch-Closure-92-fix.patch,Closure,92,DRR_Evosuite,0,10,0,7.492
patch-Closure-92-fix.patch,Closure,92,DRR_Evosuite,1,6,0,5.503
patch-Closure-92-fix.patch,Closure,92,DRR_Evosuite,2,8,0,6.561
patch-Closure-92-fix.patch,Closure,92,DRR_Evosuite,3,8,0,8.013
patch-Closure-92-fix.patch,Closure,92,DRR_Evosuite,4,10,0,6.431
patch-Closure-92-fix.patch,Closure,92,DRR_Evosuite,5,9,0,6.728
patch-Closure-92-fix.patch,Closure,92,DRR_Evosuite,6,8,0,5.336
patch-Closure-92-fix.patch,Closure,92,DRR_Evosuite,7,9,0,8.087
patch-Closure-92-fix.patch,Closure,92,DRR_Evosuite,8,8,0,5.957
patch-Closure-92-fix.patch,Closure,92,DRR_Evosuite,9,9,0,6.159
patch-Closure-92-fix.patch,Closure,92,DRR_Evosuite,10,7,0,6.266
patch-Closure-92-fix.patch,Closure,92,DRR_Evosuite,11,7,0,5.975
patch-Closure-92-fix.patch,Closure,92,DRR_Evosuite,12,8,0,6.272
patch-Closure-92-fix.patch,Closure,92,DRR_Evosuite,13,8,0,5.828
patch-Closure-92-fix.patch,Closure,92,DRR_Evosuite,14,8,0,6.634
patch-Closure-92-fix.patch,Closure,92,DRR_Evosuite,15,9,0,7.022
patch-Closure-92-fix.patch,Closure,92,DRR_Evosuite,16,8,0,6.331
patch-Closure-92-fix.patch,Closure,92,DRR_Evosuite,17,7,0,5.593
patch-Closure-92-fix.patch,Closure,92,DRR_Evosuite,18,5,0,5.008
patch-Closure-92-fix.patch,Closure,92,DRR_Evosuite,19,8,0,5.873
patch-Closure-92-fix.patch,Closure,92,DRR_Evosuite,20,7,0,5.444
patch-Closure-92-fix.patch,Closure,92,DRR_Evosuite,21,8,0,8.498
patch-Closure-92-fix.patch,Closure,92,DRR_Evosuite,22,8,0,6.039
patch-Closure-92-fix.patch,Closure,92,DRR_Evosuite,23,9,0,7.121
patch-Closure-92-fix.patch,Closure,92,DRR_Evosuite,24,9,0,6.178
patch-Closure-92-fix.patch,Closure,92,DRR_Evosuite,25,10,0,6.312
patch-Closure-92-fix.patch,Closure,92,DRR_Evosuite,26,9,0,6.174
patch-Closure-92-fix.patch,Closure,92,DRR_Evosuite,27,9,0,6.171
