patch1-Closure-63-SimFix.patch,correct,fixed,Closure,63,ASE15-evosuite,8,0,
patch1-Closure-63-SimFix.patch,correct,fixed,Closure,63,ASE15-evosuite,9,0,
patch1-Closure-63-SimFix.patch,correct,buggy,Closure,63,ASE15-evosuite,0,0,
patch1-Closure-63-SimFix.patch,correct,buggy,Closure,63,ASE15-evosuite,1,0,
patch1-Closure-63-SimFix.patch,correct,buggy,Closure,63,ASE15-evosuite,2,0,
patch1-Closure-63-SimFix.patch,correct,buggy,Closure,63,ASE15-evosuite,3,0,
patch1-Closure-63-SimFix.patch,correct,buggy,Closure,63,ASE15-evosuite,4,0,
patch1-Closure-63-SimFix.patch,correct,buggy,Closure,63,ASE15-evosuite,5,0,
patch1-Closure-63-SimFix.patch,correct,buggy,Closure,63,ASE15-evosuite,6,0,
patch1-Closure-63-SimFix.patch,correct,buggy,Closure,63,ASE15-evosuite,7,0,
patch1-Closure-63-SimFix.patch,correct,buggy,Closure,63,ASE15-evosuite,8,0,
patch1-Closure-63-SimFix.patch,correct,buggy,Closure,63,ASE15-evosuite,9,0,
patch1-Closure-63-SimFix.patch,correct,fixed,Closure,63,EMSE18-evosuite,0,No Tests,
patch1-Closure-63-SimFix.patch,correct,buggy,Closure,63,EMSE18-evosuite,0,No Tests,
patch1-Closure-73-SimFix.patch,correct,fixed,Closure,73,ASE15-evosuite,0,No Tests,
patch1-Closure-73-SimFix.patch,correct,fixed,Closure,73,ASE15-evosuite,1,No Tests,
patch1-Closure-73-SimFix.patch,correct,fixed,Closure,73,ASE15-evosuite,2,No Tests,
patch1-Closure-73-SimFix.patch,correct,fixed,Closure,73,ASE15-evosuite,3,No Tests,
patch1-Closure-73-SimFix.patch,correct,fixed,Closure,73,ASE15-evosuite,4,No Tests,
patch1-Closure-73-SimFix.patch,correct,fixed,Closure,73,ASE15-evosuite,5,No Tests,
patch1-Closure-73-SimFix.patch,correct,fixed,Closure,73,ASE15-evosuite,6,No Tests,
patch1-Closure-73-SimFix.patch,correct,fixed,Closure,73,ASE15-evosuite,7,No Tests,
patch1-Closure-73-SimFix.patch,correct,fixed,Closure,73,ASE15-evosuite,8,No Tests,
patch1-Closure-73-SimFix.patch,correct,fixed,Closure,73,ASE15-evosuite,9,No Tests,
patch1-Closure-73-SimFix.patch,correct,buggy,Closure,73,ASE15-evosuite,0,No Tests,
patch1-Closure-73-SimFix.patch,correct,buggy,Closure,73,ASE15-evosuite,1,No Tests,
patch1-Closure-73-SimFix.patch,correct,buggy,Closure,73,ASE15-evosuite,2,No Tests,
patch1-Closure-73-SimFix.patch,correct,buggy,Closure,73,ASE15-evosuite,3,No Tests,
patch1-Closure-73-SimFix.patch,correct,buggy,Closure,73,ASE15-evosuite,4,No Tests,
patch1-Closure-73-SimFix.patch,correct,buggy,Closure,73,ASE15-evosuite,5,No Tests,
patch1-Closure-73-SimFix.patch,correct,buggy,Closure,73,ASE15-evosuite,6,No Tests,
patch1-Closure-73-SimFix.patch,correct,buggy,Closure,73,ASE15-evosuite,7,No Tests,
patch1-Closure-73-SimFix.patch,correct,buggy,Closure,73,ASE15-evosuite,8,No Tests,
patch1-Closure-73-SimFix.patch,correct,buggy,Closure,73,ASE15-evosuite,9,No Tests,
patch1-Closure-73-SimFix.patch,correct,fixed,Closure,73,EMSE18-evosuite,0,No Tests,
patch1-Closure-73-SimFix.patch,correct,buggy,Closure,73,EMSE18-evosuite,0,No Tests,
patch1-Lang-16-SimFix.patch,correct,fixed,Lang,16,ASE15-evosuite,0,0,
patch1-Lang-16-SimFix.patch,correct,fixed,Lang,16,ASE15-evosuite,1,0,
patch1-Lang-16-SimFix.patch,correct,fixed,Lang,16,ASE15-evosuite,2,0,
patch1-Lang-16-SimFix.patch,correct,fixed,Lang,16,ASE15-evosuite,3,0,
patch1-Lang-16-SimFix.patch,correct,fixed,Lang,16,ASE15-evosuite,4,0,
patch1-Lang-16-SimFix.patch,correct,fixed,Lang,16,ASE15-evosuite,5,0,
patch1-Lang-16-SimFix.patch,correct,fixed,Lang,16,ASE15-evosuite,6,0,
patch1-Lang-16-SimFix.patch,correct,fixed,Lang,16,ASE15-evosuite,7,0,
patch1-Lang-16-SimFix.patch,correct,fixed,Lang,16,ASE15-evosuite,8,0,
patch1-Lang-16-SimFix.patch,correct,fixed,Lang,16,ASE15-evosuite,9,0,
patch1-Lang-16-SimFix.patch,correct,buggy,Lang,16,ASE15-evosuite,0,0,
patch1-Lang-16-SimFix.patch,correct,buggy,Lang,16,ASE15-evosuite,1,0,
patch1-Lang-16-SimFix.patch,correct,buggy,Lang,16,ASE15-evosuite,2,0,
patch1-Lang-16-SimFix.patch,correct,buggy,Lang,16,ASE15-evosuite,3,0,
patch1-Lang-16-SimFix.patch,correct,buggy,Lang,16,ASE15-evosuite,4,0,
patch1-Lang-16-SimFix.patch,correct,buggy,Lang,16,ASE15-evosuite,5,0,
patch1-Lang-16-SimFix.patch,correct,buggy,Lang,16,ASE15-evosuite,6,0,
patch1-Lang-16-SimFix.patch,correct,buggy,Lang,16,ASE15-evosuite,7,0,
patch1-Lang-16-SimFix.patch,correct,buggy,Lang,16,ASE15-evosuite,8,0,
patch1-Lang-16-SimFix.patch,correct,buggy,Lang,16,ASE15-evosuite,9,0,
patch1-Lang-16-SimFix.patch,correct,fixed,Lang,16,EMSE18-evosuite,0,No Tests,
patch1-Lang-16-SimFix.patch,correct,buggy,Lang,16,EMSE18-evosuite,0,No Tests,
patch1-Lang-27-SimFix.patch,correct,fixed,Lang,27,ASE15-evosuite,0,1,
patch1-Lang-27-SimFix.patch,correct,fixed,Lang,27,ASE15-evosuite,1,1,
patch1-Lang-27-SimFix.patch,correct,fixed,Lang,27,ASE15-evosuite,2,1,
patch1-Lang-27-SimFix.patch,correct,fixed,Lang,27,ASE15-evosuite,3,1,
patch1-Lang-27-SimFix.patch,correct,fixed,Lang,27,ASE15-evosuite,4,1,
patch1-Lang-27-SimFix.patch,correct,fixed,Lang,27,ASE15-evosuite,5,1,
patch1-Lang-27-SimFix.patch,correct,fixed,Lang,27,ASE15-evosuite,6,1,
patch1-Lang-27-SimFix.patch,correct,fixed,Lang,27,ASE15-evosuite,7,1,
patch1-Lang-27-SimFix.patch,correct,fixed,Lang,27,ASE15-evosuite,8,1,
patch1-Lang-27-SimFix.patch,correct,fixed,Lang,27,ASE15-evosuite,9,1,
patch1-Lang-27-SimFix.patch,correct,buggy,Lang,27,ASE15-evosuite,0,1,
patch1-Lang-27-SimFix.patch,correct,buggy,Lang,27,ASE15-evosuite,1,1,
patch1-Lang-27-SimFix.patch,correct,buggy,Lang,27,ASE15-evosuite,2,1,
patch1-Lang-27-SimFix.patch,correct,buggy,Lang,27,ASE15-evosuite,3,1,
patch1-Lang-27-SimFix.patch,correct,buggy,Lang,27,ASE15-evosuite,4,1,
patch1-Lang-27-SimFix.patch,correct,buggy,Lang,27,ASE15-evosuite,5,1,
patch1-Lang-27-SimFix.patch,correct,buggy,Lang,27,ASE15-evosuite,6,1,
patch1-Lang-27-SimFix.patch,correct,buggy,Lang,27,ASE15-evosuite,7,1,
patch1-Lang-27-SimFix.patch,correct,buggy,Lang,27,ASE15-evosuite,8,1,
patch1-Lang-27-SimFix.patch,correct,buggy,Lang,27,ASE15-evosuite,9,1,
patch1-Lang-27-SimFix.patch,correct,fixed,Lang,27,EMSE18-evosuite,0,No Tests,
patch1-Lang-27-SimFix.patch,correct,buggy,Lang,27,EMSE18-evosuite,0,No Tests,
patch1-Lang-33-SimFix.patch,correct,fixed,Lang,33,ASE15-evosuite,0,No Tests,
patch1-Lang-33-SimFix.patch,correct,buggy,Lang,33,ASE15-evosuite,0,No Tests,
patch1-Lang-33-SimFix.patch,correct,fixed,Lang,33,EMSE18-evosuite,0,No Tests,
patch1-Lang-33-SimFix.patch,correct,buggy,Lang,33,EMSE18-evosuite,0,No Tests,
patch1-Lang-39-SimFix.patch,correct,fixed,Lang,39,ASE15-evosuite,0,No Tests,
patch1-Lang-39-SimFix.patch,correct,buggy,Lang,39,ASE15-evosuite,0,No Tests,
patch1-Lang-39-SimFix.patch,correct,fixed,Lang,39,EMSE18-evosuite,0,No Tests,
patch1-Lang-39-SimFix.patch,correct,buggy,Lang,39,EMSE18-evosuite,0,No Tests,
patch1-Lang-41-SimFix.patch,correct,fixed,Lang,41,ASE15-evosuite,0,1,
patch1-Lang-41-SimFix.patch,correct,fixed,Lang,41,ASE15-evosuite,1,1,
patch1-Lang-41-SimFix.patch,correct,fixed,Lang,41,ASE15-evosuite,2,1,
patch1-Lang-41-SimFix.patch,correct,fixed,Lang,41,ASE15-evosuite,3,1,
patch1-Lang-41-SimFix.patch,correct,fixed,Lang,41,ASE15-evosuite,4,1,
patch1-Lang-41-SimFix.patch,correct,fixed,Lang,41,ASE15-evosuite,5,1,
patch1-Lang-41-SimFix.patch,correct,fixed,Lang,41,ASE15-evosuite,6,1,
patch1-Lang-41-SimFix.patch,correct,fixed,Lang,41,ASE15-evosuite,7,1,
patch1-Lang-41-SimFix.patch,correct,fixed,Lang,41,ASE15-evosuite,8,1,
patch1-Lang-41-SimFix.patch,correct,fixed,Lang,41,ASE15-evosuite,9,1,
patch1-Lang-41-SimFix.patch,correct,buggy,Lang,41,ASE15-evosuite,0,1,
patch1-Lang-41-SimFix.patch,correct,buggy,Lang,41,ASE15-evosuite,1,1,
patch1-Lang-41-SimFix.patch,correct,buggy,Lang,41,ASE15-evosuite,2,1,
patch1-Lang-41-SimFix.patch,correct,buggy,Lang,41,ASE15-evosuite,3,1,
patch1-Lang-41-SimFix.patch,correct,buggy,Lang,41,ASE15-evosuite,4,1,
patch1-Lang-41-SimFix.patch,correct,buggy,Lang,41,ASE15-evosuite,5,1,
patch1-Lang-41-SimFix.patch,correct,buggy,Lang,41,ASE15-evosuite,6,1,
patch1-Lang-41-SimFix.patch,correct,buggy,Lang,41,ASE15-evosuite,7,1,
patch1-Lang-41-SimFix.patch,correct,buggy,Lang,41,ASE15-evosuite,8,1,
patch1-Lang-41-SimFix.patch,correct,buggy,Lang,41,ASE15-evosuite,9,1,
patch1-Lang-41-SimFix.patch,correct,fixed,Lang,41,EMSE18-evosuite,0,No Tests,
patch1-Lang-41-SimFix.patch,correct,buggy,Lang,41,EMSE18-evosuite,0,No Tests,
patch1-Lang-43-SimFix.patch,correct,fixed,Lang,43,ASE15-evosuite,0,0,
patch1-Lang-43-SimFix.patch,correct,fixed,Lang,43,ASE15-evosuite,1,0,
patch1-Lang-43-SimFix.patch,correct,fixed,Lang,43,ASE15-evosuite,2,0,
patch1-Lang-43-SimFix.patch,correct,fixed,Lang,43,ASE15-evosuite,3,0,
patch1-Lang-43-SimFix.patch,correct,fixed,Lang,43,ASE15-evosuite,4,0,
patch1-Lang-43-SimFix.patch,correct,fixed,Lang,43,ASE15-evosuite,5,0,
patch1-Lang-43-SimFix.patch,correct,fixed,Lang,43,ASE15-evosuite,6,0,
patch1-Lang-43-SimFix.patch,correct,fixed,Lang,43,ASE15-evosuite,7,0,
patch1-Lang-43-SimFix.patch,correct,fixed,Lang,43,ASE15-evosuite,8,0,
patch1-Lang-43-SimFix.patch,correct,fixed,Lang,43,ASE15-evosuite,9,0,
patch1-Lang-43-SimFix.patch,correct,buggy,Lang,43,ASE15-evosuite,0,0,
patch1-Lang-43-SimFix.patch,correct,buggy,Lang,43,ASE15-evosuite,1,0,
patch1-Lang-43-SimFix.patch,correct,buggy,Lang,43,ASE15-evosuite,2,0,
patch1-Lang-43-SimFix.patch,correct,buggy,Lang,43,ASE15-evosuite,3,0,
patch1-Lang-43-SimFix.patch,correct,buggy,Lang,43,ASE15-evosuite,4,0,
patch1-Lang-43-SimFix.patch,correct,buggy,Lang,43,ASE15-evosuite,5,0,
patch1-Lang-43-SimFix.patch,correct,buggy,Lang,43,ASE15-evosuite,6,0,
patch1-Lang-43-SimFix.patch,correct,buggy,Lang,43,ASE15-evosuite,7,0,
patch1-Lang-43-SimFix.patch,correct,buggy,Lang,43,ASE15-evosuite,8,0,
patch1-Lang-43-SimFix.patch,correct,buggy,Lang,43,ASE15-evosuite,9,0,
patch1-Lang-43-SimFix.patch,correct,fixed,Lang,43,EMSE18-evosuite,0,No Tests,
patch1-Lang-43-SimFix.patch,correct,buggy,Lang,43,EMSE18-evosuite,0,No Tests,
patch1-Lang-50-SimFix.patch,correct,fixed,Lang,50,ASE15-evosuite,0,0,
patch1-Lang-50-SimFix.patch,correct,fixed,Lang,50,ASE15-evosuite,1,0,
patch1-Lang-50-SimFix.patch,correct,fixed,Lang,50,ASE15-evosuite,2,0,
patch1-Lang-50-SimFix.patch,correct,fixed,Lang,50,ASE15-evosuite,3,0,
patch1-Lang-50-SimFix.patch,correct,fixed,Lang,50,ASE15-evosuite,4,0,
patch1-Lang-50-SimFix.patch,correct,fixed,Lang,50,ASE15-evosuite,5,0,
patch1-Lang-50-SimFix.patch,correct,fixed,Lang,50,ASE15-evosuite,6,0,
patch1-Lang-50-SimFix.patch,correct,fixed,Lang,50,ASE15-evosuite,7,0,
patch1-Lang-50-SimFix.patch,correct,fixed,Lang,50,ASE15-evosuite,8,0,
patch1-Lang-50-SimFix.patch,correct,fixed,Lang,50,ASE15-evosuite,9,0,
patch1-Lang-50-SimFix.patch,correct,buggy,Lang,50,ASE15-evosuite,0,0,
patch1-Lang-50-SimFix.patch,correct,buggy,Lang,50,ASE15-evosuite,1,0,
patch1-Lang-50-SimFix.patch,correct,buggy,Lang,50,ASE15-evosuite,2,0,
patch1-Lang-50-SimFix.patch,correct,buggy,Lang,50,ASE15-evosuite,3,0,
patch1-Lang-50-SimFix.patch,correct,buggy,Lang,50,ASE15-evosuite,4,0,
patch1-Lang-50-SimFix.patch,correct,buggy,Lang,50,ASE15-evosuite,5,0,
patch1-Lang-50-SimFix.patch,correct,buggy,Lang,50,ASE15-evosuite,6,0,
patch1-Lang-50-SimFix.patch,correct,buggy,Lang,50,ASE15-evosuite,7,0,
patch1-Lang-50-SimFix.patch,correct,buggy,Lang,50,ASE15-evosuite,8,0,
patch1-Lang-50-SimFix.patch,correct,buggy,Lang,50,ASE15-evosuite,9,0,
patch1-Lang-50-SimFix.patch,correct,fixed,Lang,50,EMSE18-evosuite,0,No Tests,
patch1-Lang-50-SimFix.patch,correct,buggy,Lang,50,EMSE18-evosuite,0,No Tests,
patch1-Lang-58-SimFix.patch,correct,fixed,Lang,58,ASE15-evosuite,0,0,
patch1-Lang-58-SimFix.patch,correct,fixed,Lang,58,ASE15-evosuite,1,0,
patch1-Lang-58-SimFix.patch,correct,fixed,Lang,58,ASE15-evosuite,2,0,
patch1-Lang-58-SimFix.patch,correct,fixed,Lang,58,ASE15-evosuite,3,0,
patch1-Lang-58-SimFix.patch,correct,fixed,Lang,58,ASE15-evosuite,4,0,
patch1-Lang-58-SimFix.patch,correct,fixed,Lang,58,ASE15-evosuite,5,0,
patch1-Lang-58-SimFix.patch,correct,fixed,Lang,58,ASE15-evosuite,6,0,
patch1-Lang-58-SimFix.patch,correct,fixed,Lang,58,ASE15-evosuite,7,0,
patch1-Lang-58-SimFix.patch,correct,fixed,Lang,58,ASE15-evosuite,8,0,
patch1-Lang-58-SimFix.patch,correct,fixed,Lang,58,ASE15-evosuite,9,0,
patch1-Lang-58-SimFix.patch,correct,buggy,Lang,58,ASE15-evosuite,0,0,
patch1-Lang-58-SimFix.patch,correct,buggy,Lang,58,ASE15-evosuite,1,0,
patch1-Lang-58-SimFix.patch,correct,buggy,Lang,58,ASE15-evosuite,2,0,
patch1-Lang-58-SimFix.patch,correct,buggy,Lang,58,ASE15-evosuite,3,0,
patch1-Lang-58-SimFix.patch,correct,buggy,Lang,58,ASE15-evosuite,4,0,
patch1-Lang-58-SimFix.patch,correct,buggy,Lang,58,ASE15-evosuite,5,0,
patch1-Lang-58-SimFix.patch,correct,buggy,Lang,58,ASE15-evosuite,6,0,
patch1-Lang-58-SimFix.patch,correct,buggy,Lang,58,ASE15-evosuite,7,0,
patch1-Lang-58-SimFix.patch,correct,buggy,Lang,58,ASE15-evosuite,8,0,
patch1-Lang-58-SimFix.patch,correct,buggy,Lang,58,ASE15-evosuite,9,0,
patch1-Lang-58-SimFix.patch,correct,fixed,Lang,58,EMSE18-evosuite,0,0,
patch1-Lang-58-SimFix.patch,correct,fixed,Lang,58,EMSE18-evosuite,1,0,
patch1-Lang-58-SimFix.patch,correct,fixed,Lang,58,EMSE18-evosuite,2,0,
patch1-Lang-58-SimFix.patch,correct,fixed,Lang,58,EMSE18-evosuite,3,0,
patch1-Lang-58-SimFix.patch,correct,fixed,Lang,58,EMSE18-evosuite,4,0,
patch1-Lang-58-SimFix.patch,correct,fixed,Lang,58,EMSE18-evosuite,5,0,
patch1-Lang-58-SimFix.patch,correct,fixed,Lang,58,EMSE18-evosuite,6,0,
patch1-Lang-58-SimFix.patch,correct,fixed,Lang,58,EMSE18-evosuite,7,0,
patch1-Lang-58-SimFix.patch,correct,fixed,Lang,58,EMSE18-evosuite,8,0,
patch1-Lang-58-SimFix.patch,correct,fixed,Lang,58,EMSE18-evosuite,9,0,
patch1-Lang-58-SimFix.patch,correct,fixed,Lang,58,EMSE18-evosuite,10,0,
patch1-Lang-58-SimFix.patch,correct,fixed,Lang,58,EMSE18-evosuite,11,0,
patch1-Lang-58-SimFix.patch,correct,fixed,Lang,58,EMSE18-evosuite,12,0,
patch1-Lang-58-SimFix.patch,correct,fixed,Lang,58,EMSE18-evosuite,13,0,
patch1-Lang-58-SimFix.patch,correct,fixed,Lang,58,EMSE18-evosuite,14,0,
patch1-Lang-58-SimFix.patch,correct,fixed,Lang,58,EMSE18-evosuite,15,0,
patch1-Lang-58-SimFix.patch,correct,fixed,Lang,58,EMSE18-evosuite,16,0,
patch1-Lang-58-SimFix.patch,correct,fixed,Lang,58,EMSE18-evosuite,17,0,
patch1-Lang-58-SimFix.patch,correct,fixed,Lang,58,EMSE18-evosuite,18,0,
patch1-Lang-58-SimFix.patch,correct,fixed,Lang,58,EMSE18-evosuite,19,0,
patch1-Lang-58-SimFix.patch,correct,fixed,Lang,58,EMSE18-evosuite,20,0,
patch1-Lang-58-SimFix.patch,correct,fixed,Lang,58,EMSE18-evosuite,21,0,
patch1-Lang-58-SimFix.patch,correct,fixed,Lang,58,EMSE18-evosuite,22,0,
patch1-Lang-58-SimFix.patch,correct,fixed,Lang,58,EMSE18-evosuite,23,0,
patch1-Lang-58-SimFix.patch,correct,fixed,Lang,58,EMSE18-evosuite,24,0,
patch1-Lang-58-SimFix.patch,correct,fixed,Lang,58,EMSE18-evosuite,25,0,
patch1-Lang-58-SimFix.patch,correct,fixed,Lang,58,EMSE18-evosuite,26,0,
patch1-Lang-58-SimFix.patch,correct,fixed,Lang,58,EMSE18-evosuite,27,0,
patch1-Lang-58-SimFix.patch,correct,fixed,Lang,58,EMSE18-evosuite,28,0,
patch1-Lang-58-SimFix.patch,correct,fixed,Lang,58,EMSE18-evosuite,29,0,
patch1-Lang-58-SimFix.patch,correct,buggy,Lang,58,EMSE18-evosuite,0,0,
patch1-Lang-58-SimFix.patch,correct,buggy,Lang,58,EMSE18-evosuite,1,0,
patch1-Lang-58-SimFix.patch,correct,buggy,Lang,58,EMSE18-evosuite,2,0,
patch1-Lang-58-SimFix.patch,correct,buggy,Lang,58,EMSE18-evosuite,3,0,
patch1-Lang-58-SimFix.patch,correct,buggy,Lang,58,EMSE18-evosuite,4,0,
patch1-Lang-58-SimFix.patch,correct,buggy,Lang,58,EMSE18-evosuite,5,0,
patch1-Lang-58-SimFix.patch,correct,buggy,Lang,58,EMSE18-evosuite,6,0,
patch1-Lang-58-SimFix.patch,correct,buggy,Lang,58,EMSE18-evosuite,7,0,
patch1-Lang-58-SimFix.patch,correct,buggy,Lang,58,EMSE18-evosuite,8,0,
patch1-Lang-58-SimFix.patch,correct,buggy,Lang,58,EMSE18-evosuite,9,0,
patch1-Lang-58-SimFix.patch,correct,buggy,Lang,58,EMSE18-evosuite,10,0,
patch1-Lang-58-SimFix.patch,correct,buggy,Lang,58,EMSE18-evosuite,11,0,
patch1-Lang-58-SimFix.patch,correct,buggy,Lang,58,EMSE18-evosuite,12,0,
patch1-Lang-58-SimFix.patch,correct,buggy,Lang,58,EMSE18-evosuite,13,0,
patch1-Lang-58-SimFix.patch,correct,buggy,Lang,58,EMSE18-evosuite,14,0,
patch1-Lang-58-SimFix.patch,correct,buggy,Lang,58,EMSE18-evosuite,15,0,
patch1-Lang-58-SimFix.patch,correct,buggy,Lang,58,EMSE18-evosuite,16,0,
patch1-Lang-58-SimFix.patch,correct,buggy,Lang,58,EMSE18-evosuite,17,0,
patch1-Lang-58-SimFix.patch,correct,buggy,Lang,58,EMSE18-evosuite,18,0,
patch1-Lang-58-SimFix.patch,correct,buggy,Lang,58,EMSE18-evosuite,19,0,
patch1-Lang-58-SimFix.patch,correct,buggy,Lang,58,EMSE18-evosuite,20,0,
patch1-Lang-58-SimFix.patch,correct,buggy,Lang,58,EMSE18-evosuite,21,0,
patch1-Lang-58-SimFix.patch,correct,buggy,Lang,58,EMSE18-evosuite,22,0,
patch1-Lang-58-SimFix.patch,correct,buggy,Lang,58,EMSE18-evosuite,23,0,
patch1-Lang-58-SimFix.patch,correct,buggy,Lang,58,EMSE18-evosuite,24,0,
patch1-Lang-58-SimFix.patch,correct,buggy,Lang,58,EMSE18-evosuite,25,0,
patch1-Lang-58-SimFix.patch,correct,buggy,Lang,58,EMSE18-evosuite,26,0,
patch1-Lang-58-SimFix.patch,correct,buggy,Lang,58,EMSE18-evosuite,27,0,
patch1-Lang-58-SimFix.patch,correct,buggy,Lang,58,EMSE18-evosuite,28,0,
patch1-Lang-58-SimFix.patch,correct,buggy,Lang,58,EMSE18-evosuite,29,0,
patch1-Lang-60-SimFix.patch,correct,fixed,Lang,60,ASE15-evosuite,0,0,
patch1-Lang-60-SimFix.patch,correct,fixed,Lang,60,ASE15-evosuite,1,0,
patch1-Lang-60-SimFix.patch,correct,fixed,Lang,60,ASE15-evosuite,2,0,
patch1-Lang-60-SimFix.patch,correct,fixed,Lang,60,ASE15-evosuite,3,0,
patch1-Lang-60-SimFix.patch,correct,fixed,Lang,60,ASE15-evosuite,4,0,
patch1-Lang-60-SimFix.patch,correct,fixed,Lang,60,ASE15-evosuite,5,0,
patch1-Lang-60-SimFix.patch,correct,fixed,Lang,60,ASE15-evosuite,6,0,
patch1-Lang-60-SimFix.patch,correct,fixed,Lang,60,ASE15-evosuite,7,0,
patch1-Lang-60-SimFix.patch,correct,fixed,Lang,60,ASE15-evosuite,8,0,
patch1-Lang-60-SimFix.patch,correct,fixed,Lang,60,ASE15-evosuite,9,0,
patch1-Lang-60-SimFix.patch,correct,buggy,Lang,60,ASE15-evosuite,0,0,
patch1-Lang-60-SimFix.patch,correct,buggy,Lang,60,ASE15-evosuite,1,1,;test054
patch1-Lang-60-SimFix.patch,correct,buggy,Lang,60,ASE15-evosuite,2,0,
patch1-Lang-60-SimFix.patch,correct,buggy,Lang,60,ASE15-evosuite,3,0,
patch1-Lang-60-SimFix.patch,correct,buggy,Lang,60,ASE15-evosuite,4,0,
patch1-Lang-60-SimFix.patch,correct,buggy,Lang,60,ASE15-evosuite,5,0,
patch1-Lang-60-SimFix.patch,correct,buggy,Lang,60,ASE15-evosuite,6,0,
patch1-Lang-60-SimFix.patch,correct,buggy,Lang,60,ASE15-evosuite,7,0,
patch1-Lang-60-SimFix.patch,correct,buggy,Lang,60,ASE15-evosuite,8,0,
patch1-Lang-60-SimFix.patch,correct,buggy,Lang,60,ASE15-evosuite,9,0,
patch1-Lang-60-SimFix.patch,correct,fixed,Lang,60,EMSE18-evosuite,0,No Tests,
patch1-Lang-60-SimFix.patch,correct,buggy,Lang,60,EMSE18-evosuite,0,No Tests,
patch1-Math-33-SimFix.patch,correct,fixed,Math,33,ASE15-evosuite,0,0,
patch1-Math-33-SimFix.patch,correct,fixed,Math,33,ASE15-evosuite,1,0,
patch1-Math-33-SimFix.patch,correct,fixed,Math,33,ASE15-evosuite,2,0,
patch1-Math-33-SimFix.patch,correct,fixed,Math,33,ASE15-evosuite,3,0,
patch1-Math-33-SimFix.patch,correct,fixed,Math,33,ASE15-evosuite,4,0,
patch1-Math-33-SimFix.patch,correct,fixed,Math,33,ASE15-evosuite,5,0,
patch1-Math-33-SimFix.patch,correct,fixed,Math,33,ASE15-evosuite,6,0,
patch1-Math-33-SimFix.patch,correct,fixed,Math,33,ASE15-evosuite,7,0,
patch1-Math-33-SimFix.patch,correct,fixed,Math,33,ASE15-evosuite,8,0,
patch1-Math-33-SimFix.patch,correct,fixed,Math,33,ASE15-evosuite,9,0,
patch1-Math-33-SimFix.patch,correct,buggy,Math,33,ASE15-evosuite,0,0,
patch1-Math-33-SimFix.patch,correct,buggy,Math,33,ASE15-evosuite,1,0,
patch1-Math-33-SimFix.patch,correct,buggy,Math,33,ASE15-evosuite,2,0,
patch1-Math-33-SimFix.patch,correct,buggy,Math,33,ASE15-evosuite,3,0,
patch1-Math-33-SimFix.patch,correct,buggy,Math,33,ASE15-evosuite,4,0,
patch1-Math-33-SimFix.patch,correct,buggy,Math,33,ASE15-evosuite,5,0,
patch1-Math-33-SimFix.patch,correct,buggy,Math,33,ASE15-evosuite,6,0,
patch1-Math-33-SimFix.patch,correct,buggy,Math,33,ASE15-evosuite,7,0,
patch1-Math-33-SimFix.patch,correct,buggy,Math,33,ASE15-evosuite,8,0,
patch1-Math-33-SimFix.patch,correct,buggy,Math,33,ASE15-evosuite,9,0,
patch1-Math-33-SimFix.patch,correct,fixed,Math,33,EMSE18-evosuite,0,0,
patch1-Math-33-SimFix.patch,correct,fixed,Math,33,EMSE18-evosuite,1,0,
patch1-Math-33-SimFix.patch,correct,fixed,Math,33,EMSE18-evosuite,2,0,
patch1-Math-33-SimFix.patch,correct,fixed,Math,33,EMSE18-evosuite,3,0,
patch1-Math-33-SimFix.patch,correct,fixed,Math,33,EMSE18-evosuite,4,0,
patch1-Math-33-SimFix.patch,correct,fixed,Math,33,EMSE18-evosuite,5,0,
patch1-Math-33-SimFix.patch,correct,fixed,Math,33,EMSE18-evosuite,6,0,
patch1-Math-33-SimFix.patch,correct,fixed,Math,33,EMSE18-evosuite,7,0,
patch1-Math-33-SimFix.patch,correct,fixed,Math,33,EMSE18-evosuite,8,0,
patch1-Math-33-SimFix.patch,correct,fixed,Math,33,EMSE18-evosuite,9,0,
patch1-Math-33-SimFix.patch,correct,fixed,Math,33,EMSE18-evosuite,10,0,
patch1-Math-33-SimFix.patch,correct,fixed,Math,33,EMSE18-evosuite,11,0,
patch1-Math-33-SimFix.patch,correct,fixed,Math,33,EMSE18-evosuite,12,0,
patch1-Math-33-SimFix.patch,correct,fixed,Math,33,EMSE18-evosuite,13,0,
patch1-Math-33-SimFix.patch,correct,fixed,Math,33,EMSE18-evosuite,14,0,
patch1-Math-33-SimFix.patch,correct,fixed,Math,33,EMSE18-evosuite,15,0,
patch1-Math-33-SimFix.patch,correct,fixed,Math,33,EMSE18-evosuite,16,0,
patch1-Math-33-SimFix.patch,correct,fixed,Math,33,EMSE18-evosuite,17,0,
patch1-Math-33-SimFix.patch,correct,fixed,Math,33,EMSE18-evosuite,18,0,
patch1-Math-33-SimFix.patch,correct,fixed,Math,33,EMSE18-evosuite,19,0,
patch1-Math-33-SimFix.patch,correct,fixed,Math,33,EMSE18-evosuite,20,0,
patch1-Math-33-SimFix.patch,correct,fixed,Math,33,EMSE18-evosuite,21,0,
patch1-Math-33-SimFix.patch,correct,fixed,Math,33,EMSE18-evosuite,22,0,
patch1-Math-33-SimFix.patch,correct,fixed,Math,33,EMSE18-evosuite,23,0,
patch1-Math-33-SimFix.patch,correct,fixed,Math,33,EMSE18-evosuite,24,0,
